,ID,DATE,RATIO,USERS,COMMENT
2547,108,"viernes 07 noviembre, 2014",5,Virginia,Muy discretas y cómodas. El material me parece muy confortable e higiénico
2548,108,"lunes 14 julio, 2014",5,Barbara,"Muy buenas,suaves y cómodas.Con un poco de lubricante entran muy fácilmente y la vibración es muy agradable.ideales para fortalecer la musculatura"
2549,108,"lunes 19 mayo, 2014",5,arancha,son muy buenas y básicas para empezar. Ideales para que sean las primeras.
2550,108,"miércoles 16 abril, 2014",5,dafne,"Me las regalaron hace un par de dias y me las acabo de poner (las llebo puestas ahora mismo) y me siento super mojadaSon muy comodas y al andar notas la vibracion de las pelotitas que lleban dentroY el tactl espectacular, me pasaria todo el dia acariciandolas, k suabes"
2551,108,"sábado 29 marzo, 2014",5,Alice,Muy cómodas! las utilizo para realizar los ejercicios de kegel!! os lo recomiendo chicas!!!
2552,108,"domingo 16 febrero, 2014",4,Iñaki,"Mi novia lo ha usado un par de veces y la verdad es que para lubricar es muy útil. Aún así, esperaba que le diera algo más de gustillo, aunque dice que no está mal."
2553,108,"martes 28 enero, 2014",5,Jonathan,"Las compre por la reciente llegada de mi hijo para que mi pareja pudiera hacer los ejercicios de Kegel, el tacto es realmente sorprendente son super suaves el peso es bueno y la calidad y textura geniales, las recomiendo, se adaptan muy bien y entran muy bien con el tacto sedoso que tienen."
2554,108,"lunes 20 enero, 2014",4,Raquel,"Muy acertado el peso extra, para continuar con el entrenamiento del suelo pélvico si ya dominas la primera edición de Happy Balls.Creo en cambio que el diámetro debería de ser un poco más pequeño para que se notara más la diferencia de nivel, y para hacer que las bolas sean ""menos aparatosas""."
2555,109,"domingo 21 enero, 2024",5,Angel,"Es bastante grande, impresiona en un primer momento pero al final todo entra jajaja. Súper buena calidad y gran placer"
2556,109,"sábado 25 noviembre, 2023",5,Jennifer,"Me gusta mucho la progresión de las bolitas, ya que aunque asusta el largo, al ser tan progresivas son súper rápidas de introducir hasta el final! Está muy bien para comenzar a relajarse y jugar, aunque ahora estoy buscando unas de mayor tamaño."
2557,109,"domingo 30 julio, 2023",5,David,FANTASTICO !!! Para iniciarse en placer Anal... vas introduciendo poco poco y cuando te das cuenta estas todas las bolas dentro... Mmmmm. Luego vas sacando poco a poco y te aseguro que el orgasmo es incontrolable.. me estoy poniendo malo solo de escribir esta reseña...Hay que animarse chicos .. pasar de los tabus..
2558,109,"martes 25 julio, 2023",5,andrea,"teníamos uno de amantis tambien pero queríamos provar este y la verdad es que (nos encantan) los dos que tenemos, pero para ir dando variedad, este es la caña! al principio ""asusta"" un poco el tema tamaño y que sea tan largo, pero 0 preocupaciones!"
2559,109,"sábado 22 julio, 2023",5,Patricia,"La textura, como cualquier otro juguete de este material, es magnífica y muy suave. El hecho de que empiece con bolitas pequeñas lo hace perfecto para comenzar a dilatar y jugar poco a poco. El placer al extraerlas es bastante fuerte, y las sensaciones son totalmente diferentes si decides sacarlas de golpe o poco a poco.Es un juguete que, definitivamente, recomiendo, aunque habría añadido algo mas de tamaño en las bolas finales."
2560,109,"miércoles 08 febrero, 2023",5,esther,"Aunque me parecen demasiado largas, la progresion es estupenda y generan mucho placer al sacarlas"
2561,109,"martes 19 abril, 2022",5,Cristóbal,"Increíble, habíamos probado uno más pequeño, pero este con su longitud es todo un desafío para parejas inexpertas o tu sol@, llego y era justo como esperábamos. Muy recomendable para quien busque el disfrute propio o el de su pareja."
2562,109,"domingo 27 marzo, 2022",5,Silvia,"Las compré por la curiosidad y saber lo que se sentía y me he quedado sorprendida de la sensación y excitación que producen!! Me encanta que la suavidad y que las bolas sean progresivas, perfecto para principiantes."
2563,109,"miércoles 11 agosto, 2021",5,Carla,"Estas bolas tailandesas son increibles para principiantes, totalmente recomendable para en solitario y en pareja. Un 10."
2564,109,"viernes 30 octubre, 2020",5,Priscila,"Lo primero el envío súper rapidísimo, un 10.Me ha llegado esta mañana y no he podido esperar a probarlo ya que es la primera vez. Tiene una textura impresionante, muy suave y el tamaño de las bolas es muy progresivo y cómodo.Más que una pega tengo una duda.... después de usarlo lo he lavado con jabón ph neutro pero Le ha quedado algo de olor. Es normal?Gracias por vuestra atención"
2565,109,"jueves 17 septiembre, 2020",5,Ramón,"Al principio parece algo largo, pero se adapta muy bien ya que no es excesivamente grande cada bola. Recomiendo tirar de ellas en el momento de la eyaculación, es una gran experiencia."
2566,109,"sábado 08 agosto, 2020",4,Xabier,"La progresión en lo referente al tamaño de las bolas es un puntazo; facilita la relajación y aporta un mejor acceso. Aunque, en un principio, la longitud pueda asustar a principiantes, a la hora del uso es muy cómodo y no resulta nada excesivo.Para el buen precio q tiene puede dar mucho juego en pareja."
2567,109,"viernes 01 mayo, 2020",5,Ricardo,"El juguete ideal para iniciarse con las bolas anales. Empiezan siendo muy pequeñas y terminan con un buen tamaño. Yo las uso con el plug hueco y es una experienca chulísima. Además son muy cómodás a la hora de llevarlas puestas. Alguna vez me voy a hacer la compra con ellas, o me las pongo para estar por casa. 100% recomendables. Por supuesto, la silicona que tienen los productos de amantis es siempre muy agradable y fácil de limpiar."
2568,109,"viernes 21 febrero, 2020",5,Sonia,Se la regalé a una amiga y ha sido capaz hasta de usarlas discretamente en clase. Se la ve bastante contenta con ellas.
2569,109,"martes 17 diciembre, 2019",5,ANTONIO,"Mi amiga esta encantada con ellas. No se las quita en todo el día, son cómodas y tienen un tacto genial."
2570,109,"martes 17 septiembre, 2019",5,José,"Buena calidad y entrega rápida. Las recomiendo, Paquete muy discreto.rnrn"
2571,109,"jueves 13 diciembre, 2018",4,Xuxo,"Fácil de utilizar, perfectas para calentar el ambiente. El tacto es perfecto y sirve para los dos."
2572,109,"miércoles 15 agosto, 2018",5,LAURA MARÍA,"Tocaba ya sustituir las bolas que tenía de plástico y me decidí a comprarlas aprovechando que estaban rebajadas. Me encanta el diseño (BDSM) que tienen, tanto el color como su tacto, son muy suaves y perfectas para personas que quieran iniciarse en el sexo anal, dan mucho juego y bien lubricadas una gozada."
2573,109,"sábado 11 agosto, 2018",5,Laura,Perfectas para una penetracion progresiva y para los distintos juegos que vayan surgiendo. Buena calidad
2574,109,"miércoles 27 junio, 2018",5,Tomabel,"La verdad es que nos sorprendieron, desde entonces entonces estamos probando más juguetes jeje"
2575,109,"viernes 27 octubre, 2017",5,David,"Nosotros las hemos probado, y son fantásticas. Sobre todo cuando las sacas al llegar al orgasmo.rn"
2576,110,"miércoles 30 noviembre, 2022",5,roberto,"Sensación genial. No para iniciados en sensaciones anales, pero si ya para experimentados. Buen tamaño y el extra de las bolitas a lo largo de su longitud."
2577,110,"martes 30 agosto, 2022",5,Pedro,"Lo compré para un regalo y triunfé por completo, perfecto para principiantes y no tan principiantes. Muy cómodo y suave y da mucho juego ya que te permite llevarlo puesto mientras realizas otras tareas. Muy recomendable"
2578,110,"domingo 01 noviembre, 2020",5,David,"Muy buena compra. Para mí tendrán siempre algo especial pues fue el primer juguete que usé en la ducha con mi pareja femenina. Una vez introducido, ella lo mueve y llegado el momento da el tirón. Buen material, y fácil de sacar"
2579,110,"sábado 27 junio, 2020",5,Claudia,"Ideal para pasar de iniciación a un anal mayor. La bala inicial ayuda muchíssimo y las bolas son muy placenteras. Muy fácil de manejar y cómodo gracias a la asa Black Line, que también ejerce presión en la zona perineal cuando está insertado por completo. Lo recomiendo muchíssimo."
2580,110,"viernes 01 mayo, 2020",5,Ricardo,"Uno de los mejores juguetes anales de la casa. Entran con facilidad por el extremo apuntado, y las tres bolas dan muchisimo juego. Ideal para pasar desde un juguete como el tok 10 a algo más grande. Especialmente contento por poder usarlas como plug o como dildo. Muy recomendables"
2581,110,"martes 26 marzo, 2019",5,DANIEL,"Es ligeramente flexible, y tiene un tacto super agradable, entra super facil gracias al primera \""bola\"" conica que tiene, entra sin apenas lubricante.Es ideal para empezar con algo de longitud.rnrnsi es cierto que la base se hace un poco grande y puede resultar un poco molesta al principio, pero al final te acostumbras y muy placentero, da mucho juego."
2582,110,"sábado 02 marzo, 2019",5,gema,"Se las compre a un amigo que ya tenia algunas de principiantes y estas le encantaron la verdad, esta super contento."
2583,110,"sábado 28 julio, 2018",5,Marina,"Para principiantes es grande, pero puedes hacer primero una estimulación con los dedos y poco a poco pasar al tamaño de este juguete. La progresión entre bolas es muy cómoda. El tacto si que es muy cómodo. Y por el precio en rebajas es una buena compra."
2584,110,"viernes 28 abril, 2017",5,María,"Estupendo para masajear, pero a la vez contundente, no te deja con ganas de más. Y la silicona suavísima!!"
2585,111,"viernes 27 noviembre, 2020",5,CAROLINA,"Buena compra! He utilizado muchas veces las bolas chinas ""clásicas"" (sin vibración) y no les encontraba la gracia (por muy buenas que sean para el suelo pélvico), pero estas son otro rollo. Son suaves, se deslizan bien y tienen un buen peso. La vibración es potente y trae varios modos de velocidad/vibración. No son muy ruidosas, pero ojo, si estas en un sitio silencioso...¡se va a notar! Es divertido y excitante para jugar con tu pareja."
2586,111,"viernes 04 septiembre, 2020",4,Laura,"No es el mejor vibrador del mundo, pero esta hecho basicamente para jugar con el mando y darselo a tu pareja para que controle a distancia.No obstante, lo de los 10 metros es bastante cuestionable, nosotros lo hemos usado fuera y a pocos metros de distancia, no cogia bien el mando... asi que cuidado donde lo usais... por otra parte es bastante escandalosa la vibracion y se escucha bastante si pasa alguien cerca... XD pero aun asi es recomendable por el juego que da el mando."
2587,111,"martes 10 diciembre, 2019",5,Pedro,"He tardado en poner esta reseña y después de haberle dado uso durante más de un año sigue funcionando a la perfección, la batería sigue como el primer día y las vibraciones son super intensas, tanto que se escuchan si la habitación está en silencio, pero en un lugar público solo tú con el mando podrás intuir el algún susurro, aunque la cara de tu chica será más evidente. Juguete muy morboso por ser discreto (aunque ruidosillo)."
2588,111,"viernes 18 mayo, 2018",2,Pedro,"Pues de todos los comentarios que hemos visto, no nos explicamos como es que nadie ha comentado el que para nosotros es el gran problema de este producto, y es su mando, especialmente para \""fuera del hogar\"".rnrnHay que tener pulsado dos segundos el boton del mando para encenderlo, y otros dos segundos para apagarlo, con lo cual se límita muchisimo el juego en situaciones en las que solo se pueda querer dar una pequeña vibracion rapida (por ejemplo cuando viene el camarero). Ademas siempre arranca a potencia maxima, en vez de la ultima seleccionada, y muchas veces el boton del mando no funciona (hace un \""click\"", pero no cambia el ritmo o no se enciende/apaga). Por otra parte que el boton sea tan ruidoso muchas veces elimina el factor sorpresa. Y tampoco es especialmente ergonomico si quieres tener el mando escondido y encontrar facilmente el boton sin que tu pareja se entere. Es bastante dificil dar a ciegas con el punto donde apretar y para cuando encuentras el boton y consigues apretarlo durante los dos segundos, tu pareja ya sabe lo que viene (ademas es la posicion de maxima potencia, siempre igual como ya hemos dicho).rnrnPor lo demas el producto parece de buena calidad (solo llevamos dos dias con el) y el receptor (las bolas) son potentes y mas o menos comodas.rnrnPero el mando lo convierte en bastante mediocre. Para ser marca propia, les falta un buen ingeniero de usabilidad. Algo tan sencillo como hacer el boton menos ruidoso (y que no falle tanto), haberlo puesto en el recorte que tiene el mando (para encontrarlo sin tener que mirar o andar tocando mucho), enceder/apagar con un click, y doble click para cambiar el modo (recordando el ultimo modo seleccionado), habria hecho que fuese perfecto. Ademas por el precio esperabamos que esto estuviese mucho mas pulido, incluso aunque no se pudiesen configurar las vibraciones (esto o enlazarlo con el movil ya habria sido para nota)rnrnPor todo eso no podemos recomendarlo, a pesar de que como decimos el receptor (las bolas en si mismas) parecen bastante prometedoras (con otro mando, claro)."
2589,111,"lunes 26 marzo, 2018",4,Francisco Javier,"Muy buen producto y genial con la oferta. Nosotros solo lo hemos usado en casa y, por el ruido que se escucha, no nos atrevemos a usarlo fuera de esta. El alcance entre el mando y las bolas es muy bueno en casa y cuando ella se acerca y me entrega el mando... ufff.rnLa batería dura un montón.rnPara ella tiene una pega y es que le molesta un poco cuando las lleva dentro y se sienta."
2590,111,"martes 23 enero, 2018",5,Carlos,"Envío ultra rápido. De momento muy contento, aunque aún no lo he podido probar con mi chica. Esperaré a San Valentín, pero en rebajas se me ha quedado genial de precio."
2591,111,"lunes 20 noviembre, 2017",5,guadalupe,"Es perfecto, funciona a muchísima distancia y la batería dura mucho, es cómodo y suave, sus vibraciones son potentes y el ruido que se oye en casa con el ambiente no se percibe, ideal para jugar."
2592,111,"martes 06 junio, 2017",5,Juan,"Concuerdo con Rubén del comentario anterior. Si hubiera alguna forma de regular la intensidad o de seleccionar los programas de vibración al gusto, sería la leche. El último modo de vibración que alterna los dos motores es mi favorito personal. En general me pareció muy buena compra (un poco caro, pero si se pilla de oferta, hace que cada céntimo valga la pena). rnrnEl mío se estropeó a los pocos meses, pero no por mala calidad. Lo estuve usando con lubricante a base de silicona y esto tiende a disolver los juguetes hechos del mismo material, tristemente yo no lo sabía. Nunca tuve problemas de conección entre el mando y el TOK3. El cargador doble ahorra mucho tiempo al permitir recargar el TOK y el mando simultáneamente. La única pega: es algo ruidoso, en casa se oye en todo el piso, pero en la calle se disimula a la perfección."
2593,111,"miércoles 17 mayo, 2017",4,ruben,"el juguete genial, tiene buen tacto y buena vibración. Estaría genial que se pudiesen saltear los distintos modos como quisieras y no tener que ir uno por uno pero bueno... Lo que me decepciono fue el envio que menos mal que era gratis porque los estuve esperando 4 días cuando me tenia que haber llegado en 1 o 2 dias, resultando que mrw no me lo traía a casa y no recibí ningún aviso ni por parte de amantis ni de mrw. Amantis debería plantearse el método de distribución."
2594,111,"domingo 12 marzo, 2017",5,ipfg,"Juguete divertidísimo para hacerlo sobre todo en pareja si vais a un restaurante, pasear por la calle o simplemente hacer las tareas de la casa. Es sumergible, así que se puede jugar bien mientras te duchas. Ojalá la distancia de conexión entre ambos dispositivos fuese mayor, pero 10 metros dan mucho juego"
2595,111,"jueves 02 febrero, 2017",5,Francisco,lo he abierto pero no lo es usado con la señora estoy esperando para San Valentin si es que puedo esperar por que tengo unas ganas de darselo
2596,111,"miércoles 28 diciembre, 2016",4,Lea,"Las compre cuando estaban de oferta, y son perfectas tanto como para ejercitar la pelvis como para juegos de pareja. La vibracion es potente pero no hacen casi ruido por lo que son perfectas para poder jugar fuera de casa con ellas... Las recomiendo totalmente."
2597,111,"martes 01 noviembre, 2016",4,Maria,El único pero que puedo ponerle es que hacen un ruido considerable... Y si queremos jugar en sitios públicos hay que asegurarse de que haya ruido ambiental
2598,111,"lunes 26 septiembre, 2016",5,barbara,"Son fantásticas. En un par de días ya he notado el trabajo en el suelo pélvico. Tiene varios tipos de vibración diferentes que lo hacen muy interesante. Un tacto muy suave. Pensé que serían muy grandes y dificiles de introducir, pero no ha sido así. Lo recomiendo."
2599,111,"jueves 09 junio, 2016",5,arancha,"increíble!! son un poco más grandes que las básicas, pero no demasiado. lo suficiente para que las sientas y no tanto para que duelan al introducirlas.Las he probado con mi pareja y dan muchísimo juego!! son increibles!! y la vibración bastante potente."
2600,111,"jueves 14 abril, 2016",5,Mister,"Es un juguete que se podría calificar de imprescindible. El pack muy bien presentado trae principalmente dos componentes: el vibrador y el mando a distancia. Además trae el cargador para las baterías internas del mando y del vibrador. Materiales de calidad, con tacto muy agradable y luces tipo led para orientarse en la oscuridad. Manejo sencillo, fácil de cargar y con batería interna en ambos componentes de duración larga. La potencia de vibración es adecuada y el poder variar de modos lo hace muy divertido. Fàcil de limpiar. Estupendo para jugar por diversas partes del cuerpo y y en cualquier lugar. Genial para disfrutar en pareja. Cada poco està de oferta así que no lo dudes!"
2601,111,"lunes 04 abril, 2016",5,Marc,"Muy divertido!! Da para jugar en pareja sin que los demás se enteren, el morbo está garantizado. Además tiene bastante potencia, genial que el primer programa sea el más fuerte, así se lleva una buena sorpresa cada vez que lo activas :))"
2602,111,"miércoles 16 marzo, 2016",5,Joan Pere,"Muy buen juguete sexual, yo y mi pareja disfrutamos mucho! Rápida y discreta entrega"
2603,111,"martes 15 marzo, 2016",4,Antonio Jose,"Fácil es de manejar, proporcionan momentos más que sensuales y tremendamente excitantes...Como punto negativo, que se agota su batería en el momento más álgido...estaría bien algún tipo de notificación y poder ver de cuanto tiempo se dispone antes de proceder a la recarga"
2604,111,"miércoles 02 marzo, 2016",5,juan jose,"mi mujer no podia esperar a tener uno, y desde luego que este no le decepciono. Con un poquito de lubricante para insertarlo, al momento estaba super humedad. Se lo puso mientras estaba en cas (intentando) cocinar, pero no paraba de oir gemidos todo el rato. Le encanto, al cabo de una media hora y no pudo mas y se tuvo que masturbar, pero fue super intenso. El control remoto es muy divertido, ya que cuando se habia acostumbrado a un tipo de vibracion o no se lo esperaba, yo le cambiaba el modo y se volvia loca. Es un juguete que vale la pena, y mas aun al precio de oferta. la proxima vez lo probaremos en la calle o en un sitio publico. A mi mujer le encanto tambien la caja mona en la que llegan las bolas, es un juguete que no puede faltar en ninguna mesita de noche."
2605,111,"lunes 22 febrero, 2016",4,carlos,"Muy interesante el tema de el mando a distancia, el material muy bueno, de duracion de carga va muy bien.Que controles tu los movimientos a distancia mientras observas a tu pareja es muy divertido, tienes el poder jajajajaja"
2606,111,"lunes 04 enero, 2016",5,Natalia,"Buen juguete, me lo pongo cuando salgo de casa y el mando se lo doy a mi pareja aveces me dan ganas de correrme en la calle, cuando llego a casa vengo con el tanga todo mojada, disfrutamos los dos mucho."
2607,111,"martes 29 diciembre, 2015",5,arancha,"MAGNÍFICAS!! Tardé en comprarlas por el precio 100€ me parece demasiado, pero en cuanto salió en oferta no lo dudé ni un segundo. No decepcionan, el material perfecto, y la vibración ideal."
2608,111,"sábado 28 noviembre, 2015",5,Alexander,"Probe las bolas chinas con mi novia y le encantaron. El artefacto es en realidad dos en uno, bolas chinas, que ella puede ejercitar sola y vibrador que para usar en pareja, es muy bueno."
2609,111,"sábado 03 octubre, 2015",5,soraya,"Geniales, fáciles de usar en bañera"
2610,111,"martes 15 septiembre, 2015",5,Karen,Me encantan y a mi novio también ;)
2611,111,"miércoles 09 septiembre, 2015",5,Mimi,Una maravilla ....muy discreto
2612,111,"miércoles 26 agosto, 2015",5,JUAN CARLOS,"Me acaba de llegar y todavía no lo he probado en mi pareja. El tacto es muy suave, está muy bien construido, las entradas para la carga son imperceptibles por lo que es fácil de imaginar que se puede sumergir sin problemas. Tiene diferentes tipos de vibración y el mando a distancia responde muy bien (lo he probado en diferentes distancias y en diferentes ángulos y siempre funciona). El material es resistente, parecería que se pudiese romper por el centro de unión de las bolas pero tras estirar por el rabo (construido del mismo material) se comprueba que es muy resistente. Ideal para jugar en pareja."
2613,111,"viernes 14 agosto, 2015",4,Lea,"Uno de los mejores productos de amantis que he probado. Me ha encantado la comodidad del mando a distancia y que la bateria ya venga cargada igual que su duración. Viene en una caja muy bonita con una buena presentacion, y la textura es muy suave. A mi gusto lo unico que le falta es un poco mas de potencia en la vibración."
2614,111,"martes 02 junio, 2015",5,Jesús,"Lo definiría como... Menudo espectáculo!! En el momento que sincronizas el programa correcto con el momento correcto el resultado es placer, placer, placer. Por lo tanto dejar unas sesiones de prueba hasta juzgarlo de verdad :). Todavía no hemos explorado todas sus posibilidades, pero la cosa promete. La fabricación y materiales son excelentes, con un tacto muy suave y agradable. Me está dando tanta envidia que voy a probarlas yo también. Un juguete muy muy recomendable y con muchas posibilidades."
2615,111,"martes 12 mayo, 2015",5,raul,"El unico ""pero"" que le encuentro es que a veces se pierde la conexion entre mando y el aparato y se corta la vibracion, al principio no sabia porque sucedia esto. Es un material suave y un pelin ruidoso si estas en una zona silenciosa. Genial por el morbo de usarlo en la calle."
2616,111,"sábado 09 mayo, 2015",4,Beatriz,"Recomendadisimo , y el tacto impresionante"
2617,111,"lunes 20 abril, 2015",5,Cristina,"Uno de los mejores productos de Amantis, sin duda. Las bolas son un poquito grandes para mi gusto, pero la vibración es estupenda y el alcance más que suficiente para que os lo llevéis de paseo con vosotros..."
2618,111,"lunes 13 abril, 2015",4,Sergi,"Para complementar un poco lo que ya han comentado otros lo que haré es compararlo con el TOK 2. Realmente es un producto muy distinto, puesto que aunque el TOK2 se puede usar ""solo"" lo suyo es combinarlo con otros juguetes que permitan su uso. En cambio este TOK3 es un producto totalmente independiente. Al ser más grande y con ""dos cuerpos"" es más divertido que el TOK2 pero en comparación se le encuentran a faltar modos de vibración, el TOK2 es mucho más completo en este aspecto. También se le nota menos potencia, no sé si será porque es más grande o si realmente los motores son menos potentes. En cualquier caso es un buen juguete!"
2619,111,"jueves 11 diciembre, 2014",5,carpio,muy bien fabricadas y buenas para el uso
2620,111,"sábado 22 noviembre, 2014",4,Roberto,"Es un juguete muy divertido para compartir en pareja o para la chica a solas. El tacto de la bola es muy agradable, el envoltorio muy cuidado, perfecto para regalo.Como contras, el alcance del mando es corto y me ha parecido un poco complicado emparejar los equipos y que el funcionamiento fuera correcto.Una vez aprendido a utilizarlo funciona de maravilla."
2621,111,"viernes 07 noviembre, 2014",4,Javier,"TOK3 tiene un tacto muy agradable, todo el conjunto viene muy bien presentado, siendo ideal como caja regalo. En cuanto a su funcionamiento es muy fácil cargarlo, tanto el mando como las bolas chinas, ya que se cargan a la vez. La vibración esta bien, aunque lo mejor el poder tener un mando con el que jugar a distancia."
2622,111,"jueves 23 octubre, 2014",5,Óscar,"Aun con ganas de que llegue el finde para darla la sorpresa,y hacerla morir de excitacion allá donde estemos,he de decir,que estas bolas tienen un tacto increíble.probe según llegaron su duración,y por lo menos hora y media vibraban,y de que manera.como me la voy a gozar con el mando....y los programas que tiene.....vaya cancha!!si queréis vacilar......un lujo."
2623,111,"viernes 03 octubre, 2014",4,Huberto,"Tienen una textura genial, la única pega es que la batería no es muy duradera, y a veces se vuelve un poco loco... Pero ha sido una gran compra, es mucho mas silencioso de lo que parece!"
2624,111,"miércoles 16 julio, 2014",5,ivan,"Me encanta, es muy suave y tiene mucha potencia. Aun no lo e provado en la ducha o bañera pero ya lo are, lo compre de oferta y vale la pena comprarlo."
2625,111,"lunes 19 mayo, 2014",5,arancha,"nada más las vi, las tuve que comprar!! Mejor que el TOK2, en mi opinión, super potentes y el material lo mejor."
2626,111,"martes 13 mayo, 2014",5,raul,"Ya probado bien decir que la vibración es potente de cojones y aunque parece que es ruidoso al salir a la calle con el ruido del ambiente no se escucha nada de nada (aunque en la habitacion te de otra impresion). Decir por si le pasa a alguien mas que el mando y las bolas tienen conexion entre si, es decir que si esta muy lejor el mando de las bolas o algo que interfiera la señal de este con ellas la vibración se para, al principio pasaba esto y no sabia porque. El tacto es suave y los tipos de vibraciones te darán juego"
2627,111,"miércoles 07 mayo, 2014",4,Marta,"Según llegaron les di uso. La verdad es que son algo ruidosas por lo que no me atrvería a salir a la calle y usarlas, aunque en casa genial. También es verdad que el mando no funciona muy bien en cuanto hay algo medio metro de distancia. Las sensaciones más que agradables. Ahora puedo ejercitar mi suelo pélvico y disfrutar a la vez."
2628,111,"martes 15 abril, 2014",5,David,"Producto increible.Tiene un tacto muy suave, parece seda. Tiene una potencia increible pero una vez colocado y probándolo en la calle no se oye nada aunque parecía que si podría oirse.Es genial tener sexo cuando mi chica lo esta usando porque se puede notar la vibración a través de las paredes tanto anales como vaginales dependiendo de donde se encuentre.En primer momento mi chica dijo que parecía un poco grande pero luego entró a la perfección.Gran producto, muy recomendable"
2629,111,"viernes 21 marzo, 2014",5,raul,"Después de probarlo por la calle, decir q a no ser q estés en un sitio muy tranquilo no se escucha nada, y a las bolas casi le salen branquias de lo mojada que llego mi chica."
2630,111,"miércoles 19 marzo, 2014",5,Olguita,"Una pasada y a muy buen precio. Ya lo hemos probado fuera de casa y ha sido todo un éxito, nos lo hemos pasado en grande y cuando llegué a casa estaba muyy húmeda :). Muy buen diseño además. Estamos muy contentos con la compra."
2631,111,"miércoles 19 marzo, 2014",5,raul,"Es mas pequeño que lo que parecia en la foto,muy suave y los tipos de vibraciones están muy bien. Viene en una caja muy bien presentado . Las vibraciones son un poco fuertes y por lo tanto ruidosas, falta probarlo en alguna ""excursion"" para ver si es discreto en la calle y poder jugar con el mando estando por ahí."
2632,112,"martes 25 julio, 2023",5,andrea,"se lo regalé a mi pareja, sobre todo para esos días que no estamos juntos, al principio pensaba que no la gustaría mucho o que tendría una sensación extraña con este producto pero oye, le ha encantado!!los orificios y que esté tan bien hecho, le da un toque único"
2633,112,"miércoles 29 marzo, 2023",5,Jose Antonio,"Me llegó hace una semana y me parece un juguete súper divertido. El tacto, como siempre, muy agradable. Trae 2 orificios. La boca es una pasada, se siente súper bien, muy agradable. Quizás mi parte favorita. Y por el otro lado trae la vagina, también una pasada. Y las tetas, muy realistas, grandes y que dan mucho juego.Se puede pasar un buen rato con cualquier de las 3 partes (boca, tetas y vagina) y así no entrar en la misma rutina.De tamaño, bien. No pesa mucho y se ve resistente. Y es fácil de limpiar. MUY recomendado."
2634,112,"jueves 13 enero, 2022",5,Franco,"Lo recibí ayer, el cual fue el segundo día, así que genial rnrnAhora yendo al juguete, es fantástico, el agujero para la vagina se siente muy bien, agradable al momento rnrnEl tema oral es súper realista a mi parecer, se escuchan sonidos propios, la lengua y los semindientes se notan sin molestia lo cual te hace volverte aún más loco jajaja rnrnY los pechos tienen muy buen tamaño, nada pequeños si buscas algo grande rnrnUn juguete perfecto la verdad"
2635,112,"jueves 25 marzo, 2021",5,Juan Francisco,"Hola, recibí el pedido ayer y a continuación tras haberlo usado unas cuantas veces os dejo mi valoración sobre el producto.rnrnEl Masturbador Bocca de la verittà es un masturbador muy completo que simula el torso de una mujer y que además incluye dos canales que poder penetrar: uno vaginal y otro oral con diferentes texturas. rnrnEn mi caso, me ha gustado mucho tanto el canal vaginal como la masturbación con los pechos. De hecho, cuando intentas penetrar el canal vaginal, muchas veces se te acaba subiendo y te te masturbas con los pechos, es decir, que vas alternando, ya que se ve que el canal vaginal es un poco estrecho. Como Lubricante, yo uso el Fleshlube calor de Fleshlight, pero también recomiendo el Eros de base agua o el Desliz de Fresa que venden en Amantis.rnrnA mí la posición que más me ha gustado es penetrando el canal vaginal con la espalda mirando hacia ti. A mí no me ha gustado la boca porque encuentro que los dientes son demasiado rígidos. Por poner un ejemplo, el masturbador Lluvia Blanca que simula una boca que venden en Amantis, para mí es mucho mejor en cuanto a la sensación de sexo oral y la succión y que se vende a 20 euros en oferta.rnrnEn cuanto a los pechos, son de tamaño real, no como otros torsos como el Virgin Fuck Babe que digamos que es una replica a pequeña escala y pesa muchísimo. En estos si que te puedes masturbar entre ellos y no te falta teta para jugar, ya que son grandes jajajaja rnrnAdemás, este torso no es pesado, cosa que supone una gran ventaja en comparación con el Virgin Fuck Babe de Bangers, que tiene como principal problema el peso excesivo del mismo y este último encima cuesta 15 más de media que la Bocca de la verittà de amantis. Con el Virgin Fuck Babe, yo acababa con dolor en las muñecas. La Bocca de la verittà tiene unos pechos reales y pesa mucho menos.rnrnPor tanto, os recomiendo muchísimo su compra por 54 euros en oferta. Es uno de los torsos más reales, tiene un precio muy bueno en oferta y tiene un tamaño real y peso normal para un torso realista, cosa que supone un problema en otros torsos como ya he mencionado. Os recomiendo también el real Ass y el Lluvia Blanca que también se venden en Amantis. Me encantan los juguetes de Amantis porque son de calidad y a muy buen precio, no como los juguetes de Fleshlight que cada uno te cuesta 60 euros. Esperemos que saquen más torsos así este año como, por ejemplo, un culo más grande como el Real Ass.rnrnDecir que me llegó el torso con un juguete de regalo totalmente gratuito llamado Orgasmatrón que sirve para masajear la cabeza y mola muchísimo, cosa que es un detalle a tener en cuenta."
