,Unnamed: 0,ID,DATE,RATIO,ID_USERS,COMMENT
2081,2412,65,2021-08-26,5,346,Lo compre para utilizarlo como juego de pareja y la verdad que acerté le gustó mucho a mi mujer y nos sirve para salir un poco de la monotonía...... Lo aconsejo
2082,2413,65,2021-08-11,5,23,"De los mejores succionadores que he visto sin duda, es genial para iniciar con los preliminares en pareja o para estar tu solo y llegar al orgasmo facilmentd."
2083,2414,65,2021-07-24,4,255,"Me lo regalaron en mi cumpleaños y es genial! He probado otros y no deja que desear. Pequeño, potente y manejable!"
2084,2415,65,2021-06-24,5,458,"Es la primera vez que utilizo un juguete sexual y tengo que decir que me ha encantado la experiencia, recomiendo con los ojos cerrados el producto"
2085,2416,65,2021-04-28,5,83,"Contento con el producto, pero mas contenta esta mi novia que lo esta disfrutando. Es increíble que un aparato tan pequeño tenga tanta potencia! rnNo tenía claro qué succionador comprar y me atendieron y aconsejaron de maravilla. Se nota de muy buena calidad para el precio que tiene, y viene en una caja muy bonita. Recomendado 100%rnGracias Amantis, me encanta vuestra tienda!"
2086,2417,65,2021-04-21,5,31,"Tanto oír hablar del famoso Satisfyer me picó la curiosidad y quería probarlo, pero me parecía un precio bastante elevado para simplemente probar a ver si me convencía. Cogí este succionador con la oferta ya que estaba muy bien de precio y de paso pedí para varias amigas también. El packaging me encanta, viene en su cajita con su cargador y el juguete en sí es una cucada. Escogí el color rosa y no decepciona, es muy elegante y bonito, además de que es muy ligero lo que lo hace cómodo de manejar. También destacar que es un aparatito en sí bastante discreto y además no hace apenas ruido. No puedo valorar en comparación con el más famoso, pero este no desmerece para nada. De hecho, es bastante más de lo que esperaba. La potencia tiene varios niveles y así eliges el que te vaya mejor, pero con los primeros ya se siente increíble. Nunca había probado un succionador pero si vibradores y se nota que son dos cosas totalmente distintas, la sensación es completamente diferente. Si queréis lanzaros a probar este tipo de juguetes os recomiendo este al 100%, ya que tanto a mis amigas como a mí nos ha convencido las sensaciones que nos brinda. A mí me encanta hasta el nombre! MURMURE. Son promesas cumplidas..."
2087,2418,65,2021-04-05,5,91,"Se lo regalé a una amiga x su cumple y me dijo q estaba encantada con el juguete nuevo, tanto x su vibración como x el tamaño y lo bien q se adapta al clitoris! Me compraré uno ami también!"
2088,2419,65,2021-02-12,5,322,"Es ligero y viene muy bien con su estuche para guardarlo. Cuenta con varios niveles de intensidad: los dos primeros son demasiado light pero a medida que aumenta el nivel sube la intensidad considerablemente y no hace tanto ruido como creía, por lo que es bastante discreto."
2089,2420,65,2021-02-05,3,939,"Retiro lo dicho :( me lo compré hace unos meses, y con una carga me ha durado hasta ahora, pero al volver a cargarlo... sorpresa! No funciona. Fue bonito mientras duró, pero para mí, no merece la pena."
2090,2421,65,2021-01-30,5,50,"Cuando me lo compré la dependienta de la tienda me estuvo “dando a probar” (en la yema del dedo, obvio) unos cuantos succionadores, entre ellos el famoso Satisfyer 2 y me decanté por este porque las ondas tienen menos recorrido, ya que el conducto por el que van es muy corto, por tanto se siente bastante más.rnCompra recomendada 100%."
2091,2422,65,2021-01-29,5,338,Se lo regalé a mi novia por su cumple. Dice que la sensación es muy intensa y muy fuerte. Se siente rebien con ello. Además es poco ruidoso.
2092,2423,65,2020-12-30,5,558,"A mi mujer le encanta, no tarda ni dos minutos en llegar al orgasmo, todo un acoerto."
2093,2424,65,2020-12-13,5,97,Un juguete fundamental en cualquier colección. Divertidísimo de usar en pareja para darle una vuelta a los juegos que se tengan...
2094,2425,65,2020-12-12,4,940,"Sin duda es lo que promete, un succionador discreto y práctico, muy buena calidad para el precio que tiene. El diseño es elegante y bonito, ligero y fácil de usar. La única pega que encuentro es que al pasar de una velocidad a otra, en una es muy poca intensidad y a la próxima demasiada, por lo que a veces es algo difícil encontrar un punto medio. Pero una vez cogida la medida, muy buen producto, recomendable."
2095,2426,65,2020-11-24,5,941,"Un juguete que no tiene nada que envidiar a otras marcas. Cumple las expectativas y te permite experimentar al máximo gracias a las diferentes velocidades que tiene. Si tienes alguna duda, bórrala de tu mente, murmure es lo que necesitas.rnUn 10."
2096,2427,65,2020-11-11,5,104,"Es una maravilla de juguete, para mí mejor que un consolador. Me llegó defectuoso y Amantis enseguida me contactó para solucionarlo, un 10 en atención al cliente."
2097,2428,65,2020-11-09,5,497,"Nada que envidiar al satisfyer 2, mucho mas silencioso y mucho mas ligero, mi mujer se corre a chorros como una loca. Me encanta tanto como a ella"
2098,2429,65,2020-10-14,5,232,"Lo recibí por la donación por el CoVID y madre mía! Me ha sorprendido muchísimo, es super cómodo yme encanta las distintas vibraciones que tiene, que empieza desde fui flojito y va subiendo.Y es sorprendentemente silencioso para la Potencia que da, el único punto negativo no me convence el cargador que tienes que estar muy pendiente de que se quede bien conectado"
2099,2430,65,2020-09-29,5,36,"Se lo compre a mi chica y madre mia, me encanta verla retorcerse de placer."
2100,2431,65,2020-09-26,5,942,"Todo un acierto, lo compre hace tiempo como regalo de aniversario,pero lo acabo de estrenar con mi mujer hace 10 minutos. No he podido evitar reír, ya que se ha \""RECORRIDO \"" 4 veces. Increíble!!! Muchas gracias amantis"
2101,2432,65,2020-09-15,4,188,lo cogimos por probar como recomendación de una amiga y no tiene nada que envidiar al típico de marca ^^. Recomendable
2102,2433,65,2020-09-10,5,549,"Un juguete perfectamente a la altura del satisfyer, solo que un poco mas asequible si se compra con la oferta! Ha sido un acierto, hemos probado ya unos cuantos y este cumple a la perfeccion!"
2103,2434,65,2020-08-30,5,712,"Super bien, tenía u o también vuestro \"" mi púlpito\"" y esta también muy bien pero es un poco inco. O de manejar en algunas ocasiones. Este tiene mucho más juego y más utilidad. De velocidad no os puedo decir... no he podido subirle de la 5,jjaajja. Super recomendable"
2104,2435,65,2020-08-03,5,925,"La mejor compra de mi vida!Tiene un diseño muy cómodo y elegante. Las diferentes potencias van desde una pulsación muy suave hasta un bombardeo que enloquece. Perfecto para cualquier gusto.Aún hay que ver cuánta duración de carga real tiene, pero teniendo en cuenta el precio tan económico, es 100% recomendable."
2105,2436,65,2020-07-27,5,135,"Lo primero de todo como ya le he dicho a las chicas de la tienda, muchísimas gracias por este detalle en un momento tan duro para los que trabajamos en alimentación, fue un consuelo que pensarais en nosotros.Es increíble el succionador, y más increíble que se puede usar en pareja para dar más placer.Mil gracias!"
2106,2437,65,2020-07-14,5,943,Hacía tiempo que Quería un succionador y me dejé llevar por la Oferta.Los Primeros niveles no sentí Mucho pero de golpe en uno de los más intensos fue una explosión de placer. Muy recomendable!
2107,2438,65,2020-07-06,5,666,"ESPECTACULAR, desde la oferta a 20 euros lo que nos hizo decidirnos a comprarlo hasta su uso, es brutal, los distintos niveles de vibración hace que puedas ir a tu ritmo, además es genial ya que se puede usar sola, porque solo se necesita una mano o en pareja, además se puede hacer el bobo y recorre el cuerpo del chico o la chica dando placer, también destacar el bonito diseño y que el de color rosa es muy bonito"
2108,2439,65,2020-06-24,5,80,"El succionador lo compré. En cuanto me llegó lo probé. Es una maravilla!! Lo recomiendo, hace poco ruido, ergonómico y práctico. A la hora de cargar es muy simple, por usb y listo."
2109,2440,65,2020-05-25,5,573,"Es estupendo que Amantis haya pensado en las personas que trabajamos en alimentaria, El seccionador es muy guay y fantástico para sola o en compañía. Un gran regalo. rnGRACIAS AMANTIS."
2110,2441,65,2020-05-24,5,607,"Sinceramente agradecido por enviarnos uno de forma gratuita, por ser del sector de la alimentación, nunca pensé que hacer mi trabajo le daría tantas satisfacciones a mi mujer. Al principio se mostraba algo escéptica con el aparato, pero al final fue un éxito. Sin duda recomiendo el artículo."
2111,2442,65,2020-05-14,5,944,"Un millón de gracias a amantis por el regalo para el sector alimenticio, ya lo tengo cargando para poder jugar con mi novia que espero que le guste.rnrnMil gracias amantis por el detallazo que habéis tenido.rnrnSaludos y de nuevo mil gracias"
2112,2443,65,2020-05-12,5,472,Mil gracias AMANTIS un detalle espectacular al sector alimentación!!!!rnAcaba de llegar y mi mujer lo quiso probar según llegó en privado y la dije..... Por supuesto AMOR..... pero quiero informe detallado???????????? y que me dijo BRUTAL!!!! estoy entera húmeda moje hasta las bragas casi me meooooo que gusto!!!!! Mola molarnRECOMIENDO AL 100%rnUn saludo AMANTIS
2113,2444,65,2020-03-30,3,945,"El producto falta los botones +/- por la intensidad!!! Puede solo subir hasta el maximo y despues empiezar otra ves desde la intensidad mas baja. por lo demas, el producto está bien!"
2114,2445,65,2020-02-11,4,946,"Mejor diseño que el famoso satisfyer, además de que los primeros niveles de intensidad son más silenciosos que éste. Todos los succionadores por ondas hacen el Trrrr típico del aparato y éste no iba a ser menos, tampoco hay que sorprenderse. Eso sí, en los niveles 3, 4 y 5 se traba :(rnrnTiene 11 niveles de intensidad, no 7 tal y como pone aquí."
2115,2446,65,2019-12-20,5,461,"Tiene bastante buena potencia, y su diseño es mucho mas bonito, pequeño y manejable que el del Satisfyer 2. El único inconveniente es que lo encuentro algo ruidoso. En general es muy buen juguete para el precio que tiene, lo recomendaría!"
2116,2447,67,2024-03-31,1,947,"no me ha gustado mucho, es frio por dentro y la sensación no es placentera y cuando succiona parece que te va a explotar el pene. lo siento no me ha gustado"
2117,2448,67,2023-08-16,5,400,"Escandalosamente satisfactoria. Un placer hacer ejercicios con ella, además de engrosar y alargar mi polla he llegado a correrme en ella."
2118,2449,67,2023-05-14,4,607,"Después de probarlo, no está mal. Lo único que le pondría mas potencia de vibración."
2119,2450,67,2020-11-13,5,574,"Hola,se ve interesante ,quisiera saber si tiene efecto caliente, por dentro...gracias"
2120,2451,67,2020-08-19,5,106,"Para mí perfecto, es lo que estaba buscando, sencillo,  muy cómodo y succiona lo justo"
2121,2452,67,2020-06-09,5,324,"La verdad que para una polla de 20 CTS no vale, me ha decepcionado. Tendrían que hacer uno con más potencia y para pollas grandes, también tenemos derecho a disfrutar los que la tenemos larga y gorda un daludo"
2122,2474,71,2024-04-04,5,6,"Aconsejo comprar el pequeño si estás empezando. En mi caso era la primera vez que compraba un juguete de este estilo y la dependienta me aconsejo este modelo en su versión pequeña y acertó totalmente.Con lubricación entra sin ningún problema y la ventosa pega muy bien al principio, pasado un tiempo si se moja con un poco de agua o se usa pegamento para pestaña sigue cumpliendo su función"
2123,2475,71,2024-03-18,5,497,"Compramos el Lizo 2.0 Pequeño para pegging junto al arnés “Universe” y no defrauda. Ahora que ya me he acostumbrado a su tamaño estoy deseando comprar el tamaño mediano o grande para hacerlo más divertido e ir cambiando. Super suave, y con el bacanal solo / aloe, genial."
2124,2476,71,2024-02-18,5,930,Lo usamos junto con el Arnés basic corse y son la mejor pareja de baile. Compramos el pequeñito para usarlo en anal y no defrauda. A nosotros nos parecía pequeñito pero esta muy bien porque no molesta nada. Es nuestro favorito
2125,2477,71,2023-12-16,4,369,"Extremadamente suave aunque algo más grande de lo que esperaba para ser el ""pequeño"""
2126,2478,71,2023-12-12,5,496,"¡Qué descubrimiento! De tamaño perfecto, suave y sensual. Ahora sólo falta que no nos peleemos por disfrutarlo..."
2127,2479,71,2023-12-07,5,113,"Perfecto.Cogí el tamaño grande con dudas de si quizás me había pasado pero para nada. Bien es verdad que este tamaño no es para cualquiera pero en mi caso, perfecto, en ese punto de reto pero totalmente asumible.Lo mejor la textura. Es muy suave, textura sedosa y con un tacto que parece darle cierta calidez. La rigidez yo la encuentro en un punto bastante ajustado, quizás podría ser algo más flexible pero también le aporta una consistencia que permite embestir con más control.El color,(morado) le da un toque de distinción que no tienen otro juguetes, me encanta.De momento la ventosa aguanta aunque por su tamaño parece que no va a ser así.En el arnés encaja a la perfección quedando muy bien sujeto.Pocas pegas le puedo poner"
2128,2480,71,2023-10-29,5,576,Compré el tamaño mediano para pegging y es un dildo de doble densidad muy bueno. La parte mas como podéis ver está en la punta. La foto es con el arnés corsé basic de amantis y se adapta genial.
2129,2481,71,2023-10-18,5,948,"perfecto tamaño el mediano, suave y cómodo, recomendado para strap"
2130,2482,71,2023-09-01,5,38,"Me compré el Lizo 2 grande color turquesa, la textura suave, es blandito, el color me gusta, y la ventosa va bien! La medida perfecta aunque al principio pensé que seria demasiado grandeLo recomiendo!Al ser silicona se le engancha un poco polvo y pelusillas asi que lo utilizo con condon"
2131,2483,71,2023-08-30,5,949,"El tacto es muy suave, es flexible y la ventosa es muy fuerte. Es ideal para usar sola o en pareja. Si tienes dos se pegan entre si y se pueden usar al mismo tiempo. Lo recomiendo"
2132,2484,71,2023-07-30,5,291,Cogimos el tamaño más grande y ha sido todo un acierto. Necesitábamos algo más grande y este cumple su función. El color me ha gustado también. Genial para usar con el arnés. Deseando comprar otro para probarlo a modo de dildo doble.
2133,2485,71,2023-07-28,5,114,"Para intercambiar los roles y dejar la iniciativa a mi mujer, nos decidimos a comprar este modelo (tamaño pequeño) que tiene forma real y tacto suave y agradable. Le encantó vérselo puesto y más utilizarlo. Con un poco de paciencia y mucho lubricante, pudimos disfrutar de la nueva experiencia. La puerta de atrás no deja de sorprenderte y te da unos nuevos placeres que no había experimentado antes. Con ganas de volverlo a utilizar. Muy recomendable para iniciarse."
2134,2486,71,2023-07-11,4,95,"Depende del uso que vayas a darle, para uso vaginal el pequeño se nos ha quedado un poco estrecho, habrá que probar una talla mayor. La ventosa en superficies lisas se adhiere bien y aguanta el movimiento."
2135,2487,71,2023-07-10,5,950,"Este de la foto es tamaño pequeño. El color es un petróleo muy bonito. La textura es extremadamente suave al tacto. Tiene una ligera curvatura que es muy divertida para estimular ciertos puntos. Para mí, que sea blando le suma muchísimo porque es un poco más natural la sensación que con los que son rígidos.Todavía no he probado cómo se mantiene en un arnés, la sopapa bien colocada en una superficie lisa soporta mucho movimiento. Volveré a comprarlo en un tamaño más grande la próxima"
2136,2488,71,2023-04-08,5,66,"Con el liso grande he tenido una experiencia de maravilla ....su suavidad excelente y su apariencia de 10... es increíble te deja tocar el placer pleno...para jugar en solitario, más de una vez.... lo mejor que he tenido...."
2137,2489,71,2023-03-12,5,306,"Al no tener tope viene perfecto para usar con arnés o con otros juegos que requieran esta condición. La forma es sencilla pero eficaz y su tamaño pequeño es ideal para empezar en el anal. La ventosa es súper potente, osea que se puede poner en un montón de superficies sin preocuparse de que se esté cayendo continuamente"
2138,2490,71,2023-01-10,5,951,"Los tengo los tres, empecé por el pequeño (era mi primer dildo, lo escogí por ser no realista y las sensaciones son mayores a un plug). El tacto es bueno, la punta más gruesa es un plus y el peso hace que sea contundente y agradable. Sabiendo que hay otro más profundo y grueso es inevitable querer probarlo y me compré los otros dos ;) Si tuviera que escoger, el mediano es el que da más juego."
2139,2491,71,2022-12-10,3,135,Compré dos tamaños y están bien pero no me gusta que la punta sea más gordita que el resto. Es un poco pesado pero flexible.
2140,2492,71,2022-12-09,5,952,"Escogí la talla L. Al verlo en persona parecía muy grande pero ha sido perfecto. El color verde (o turquesa, yo lo veo verde) es genial, sinceramente es perfecto. Fácil de limpiar, blandito, liso, y no olía raro cuando lo he abierto.El tiempo de llegada ha sido adecuado, en la misma semana, ha llegado viernes y lo pedí el martes (creo recordar)."
2141,2493,71,2022-11-23,5,335,"Ha sido el mejor dildo que he comprado hasta la fecha, se acomoda muy bien a todo y es increible a lo que llegas con el. Recomendadisimo"
2142,2494,71,2022-11-20,5,92,Nos encantaLa ventosa funciona genial y da mucho juego
2143,2495,71,2022-10-25,5,22,"Llevamos tiempo con este dildo que nos encanta. Lo vamos alternando con el Gusi, ya que compramos la versión mediana y, la verdad, a veces se echan en falta esos milímetros de más en el ancho. rnrnAyer probamos la ventosa por primera vez y mi mujer quedó encantado. No sé yo si algún día desapareceré de la ecuación jejeje. rnrnLa ventosa muy muy potente. En madera perfecta."
2144,2496,71,2022-10-05,5,953,"Suave, bonito y perfecto de tamaño.rnLo primero que llama su atención es su textura, dan ganas de no parar de tocarlo.rnSu ventosa es muy potente y se engancha en todas las superficies, dando mucho juego. rn"
2145,2497,71,2022-08-31,5,9,"Lo mejor la ventosa, que es muy fuerte.rnNo tiene olores raros y es muy muy suave. Perfecto!"
2146,2498,71,2022-08-28,5,393,"Cogimos el mediano y tiene buen tamaño, tanto para anal como vaginal, es blandito pero lo suficientemente resistente como para dar unas buenas embestidas, y la ventosa extra fuerte tiene algunos usos divertidos también, como por ejemplo de perchero;P"
2147,2499,71,2022-08-14,5,418,"Lo compre por una oferta y porque tenía buenas críticas y calidad. Cumple totalmente con lo que dicen. Ha sido el primer dildo que me he comprado y llega perfecto a la próstata, es muy cómodo y encima se limpia super fácil. Para primerizos es muy recomendable."
2148,2500,71,2022-08-10,5,274,Guiado por los comentarios compré Lizo 2 y la verdad que ha sido todo un acierto. Me encanta su textura y consistencia además de su muy buena ventosa. rnCompré el pequeño y me parece un tamaño ideal y cómodo para su uso. Cumple muy bien tanto en ano como vagina. rn
2149,2501,71,2022-08-09,5,510,Perfecto para placer profundo a solas gracias a su gran ventosa. Un 10
2150,2502,71,2022-07-22,5,258,"Mi dildo preferido para usar con arnés hasta el momento, probaremos otros!rn Cogimos el tamaño pequeño y es muy cómodo y fácil de usar.rn Recomendable 100%"
2151,2503,71,2022-06-26,5,539,"Se lo he regalado a mi amiga y le ha encantado, encaja perfectamente con el arnés y es cómodo"
2152,2504,71,2022-06-07,5,59,Nos encanta! Cogimos el pequeño y es perfecto para nosotras. El material es de calidad. No es rígido y se amolda a la perfección. En el arnés se adapta estupendamente y la ventosa tiene mucha fuerza. Muy recomendable.
2153,2505,71,2022-06-06,5,86,Tiene la textura perfecta. Cogimos el tamaño mediano y está muy bien. Además con cualquier arnés encaja a la perfección y es super cómodo de utilizar!!
2154,2506,71,2022-05-22,5,220,"Muy suave al tacto, esperaba algo más blando, la ventosa si es muy fuerte. Para jugar en pareja y en solitario, lo recomiendo"
2155,2507,71,2022-05-03,5,397,"Buen material, de tacto agradable. Nos gusta que no sea demasiado rígido porque facilita diferentes ángulos de penetración. La ventosa es fuerte y no se despega con facilidad. Se limpia bien y la goma no coge malos olores. Muy contentos con la compra."
2156,2508,71,2022-03-25,4,954,"Todo como me esperaba, muy suave al tacto y al ser de silicona no tienes problemas de que pueda quedar grande o hacer daño al meterlo.rnSin duda una compra recomendable"
2157,2509,71,2022-02-25,5,43,"Nuestro segundo dildo sin vibración y ventosa. El primero fue el AVATAR GUSSI. Muy divertido pero algo grande de diámetro y dureza para el gusto de mi mujer. rnrnAsí que después de pensarlo y pensarlo se decidió por el Lizo 2 de tamaño medio. La primera impresión al abrirlo es que es de mucha calidad, flexible y más blandito -que tampoco en extremo- comparado con el gussi. rnrnDe longitud es ideal y de diámetro igual. hay que poner bien de lubricante para disfrutarlo del todo y además, la punta es algo más ancha y por su forma no entra tan fácilmente. rnrnSin embargo, un total acierto"
2158,2510,71,2022-02-22,5,955,"Muy bien, lo compramos para divertirnos y la verdad que es muy suave y agradable A mi mujer le gustó así que estamos los dos contentos.rnrnParejas buscar algo divertido, algo distinto en la cama...no solo chiki chiki y ya sta.rn"
2159,2511,71,2022-01-19,5,276,"Un descubrimiento, muy versátil. La textura es increíble y dispone de una ventosa muy fuerte en su agarre. El tamaño tanto diámetro como largo perfecto. Destacar también la facilidad para su limpieza. Mi pareja está encantada"
2160,2512,71,2022-01-10,4,379,"He comprado el pequeño.Ventosa sujeta bien,vamos lo normal que se espera de estos juguetes.Tirando a flexible.Soy hetero principiante en esto del placer anal y creo q si vas a por el grande de primeras tampoco pasaría nada.La textura es bastante buena.Estaba deseando q viniera para probarlo.Buena experiencia.Cuando tenga churri me compraré el arnés y se puede poner en este dildo y ala,a disfrutar y gozar tanto para ponerselo ella y darme a mi como al revés.Asi si yo me voy rápido pues tengo un doble pene infinito para hacerla flipar.Seguro que algún dia me toca probar estas cosas con mi pareja."
2161,2513,71,2021-12-21,5,389,"Compre este lizo para colocarlo en un arnes y jugar con mi pareja, todo un acierto compre el tamaño S para mi es perfecto, fuerte ventosa para poder colocarlo donde quieras y dar rienda suelta a tu imaginacion."
2162,2514,71,2021-12-02,5,956,muy suave al tacto con una ventosa fuerte y ademas se adapta bien al arnesrnrecomendable para jugar en pareja rn
2163,2515,71,2021-12-01,4,146,"Compramos el grande, y realmente lo es!!rnBuen producto en general, aunque lo esperaba un poco más blandito..."
2164,2516,71,2021-11-23,4,405,Lo tenemos mi novia y yo y es una gran compra. Tanto vaginal como anal funciona bastante bien. Y para peggin aun mejor.
2165,2517,71,2021-11-20,5,338,Tengo el pequeño y si no tienes mucha experiencia es el tamaño perfecto. Se lava muy facil y tiene una textura muy suave. SI quieres una experiencia más intensa sugiero coger el grande.
2166,2518,71,2021-10-21,5,224,"Lo mejor que he probado con diferencia, elegí el tamaño medio y grande. El mediano entra perfectamente sin problemas, para el grande hay que tener más experiencia. A mi pareja le encanta hacer pegging con el. Compramos el arnes universal de amantis y van perfectos con estos dildos. La ventosa va de maravilla y tienen un grsorlo largo perfectos. Los recomiendo sin duda, es el primer juguete con el que llego a tener orgasmos anales sin problemas. Una maravilla, tanto con como sin lubricante, aunque siempre es mejor con un poquito."
2167,2519,71,2021-09-01,5,199,"Gran dildo, se adapta muy bien con la ventosa y es suave. Lo recomiendo, compramos el más grande"
2168,2520,71,2021-08-10,5,23,"Me ha encantado el producto, el mas pequeño es perfecto y es una ventosa increible!"
2169,2521,71,2021-08-10,5,184,"Se ha convertido en el rey de la casa jajajaja. De los que tengo el mejor sin dudas, para mí es exactamente lo que necesitaba"
2170,2522,71,2021-08-03,5,422,Los he recibido y probado. El grande es perfecto aunque al principio costó un poco meterlo pero una vez metido da un placer enorme
2171,2523,71,2021-06-08,5,467,"Bonito dildo con ventosa, lo he comprado porque tengo otro más grande y queria tener uno un poco más pequeño, buena ventosa, pega con facilidad en las superficies y se puede usar con un arné."
2172,2524,71,2021-06-07,5,321,"Super suave, la ventosa muy potente. Tengo el mediano y de tamaño me pareció perfecto."
2173,2525,71,2021-06-01,5,794,"Buen producto, decididamente se ha convertido en uno de mis favoritos. Es un juguete muy práctico y versátil, de tacto suave y un material con el equilibrio perfecto entre flexibilidad y firmeza. Además la ventosa es bastante potente y no me ha dado problema hasta al fecha. Recomendable, sin duda."
2174,2526,71,2021-05-18,5,330,"Llevo muchos años comprando todo en Amantis online y también en tienda física, sin duda este es uno de los productos que más me ha sorprendido. rnMe parece un regalo por el precio que tiene, muy muy recomendable! No soy usuario experto y no he tenido problema en usar el mediano, un poco de paciencia, cariño y BACANAL FORTE que es excelente."
2175,2527,71,2021-04-12,5,957,Gran ventosa y calidad. Muy recomendable para utilizar el pareja
2176,2528,71,2021-04-02,5,84,"Es muy agradable. Al tacto es suave y bastante flexible, pero tiene un buen peso (al verlo tan flexible pensaba que iba a ser demasiado blandito, pero no, tiene una dureza estupenda para la penetración). La ventosa es potente. Lo he utilizado en la ducha y se sujeta muy bien. Es un jugate interesante, tanto para usar en pareja como en solitario."
2177,2529,71,2021-03-27,5,584,"Intimida poco a simple vista, pero cumple su función perfectamente. Es un juguete con el que no hay que tener demasiado cuidado al usarlo, ya que es suave y flexible, por lo que el riesgo de incidente (debido a la velocidad de uso o incluso a texturas poco ""amables""), se reduce drásticamente."
2178,2530,71,2021-03-12,5,958,"Tacto agradable, el pequeno ya son 18 cm, asi que perfecto.rnel color carne es discreto.rnla ventosa funciona perfectamente.rntop"
2179,2531,71,2021-02-22,5,91,"Increible fijacion y no se mueve mucho, es lo suficientemente rigido para disfrutarlo."
2180,2532,71,2021-02-02,5,115,"increible tacto, rigidez perfecta y ventosa brutal. Volvería a comprarlo"
2181,2533,71,2021-01-03,5,287,Excelente relación calidad/precio.rn No tiene ningún defecto. La textura es fantástica. La firmeza óptima y la ventosa tiene un agarre perfecto. rn Estoy encantada con mi juguete.
2182,2534,71,2020-12-30,5,339,"Es una compra sin igual, sobre todo por el precio que tienen. Hemos pillado el más grande y perfecto siempre que se use un buen lubricante. Se limpian facilmente. No huelen mal. No se les pega pelusillas al guardarlos. Es de lo mejor vamos, y aunque parezca muy flexible en la imagen, el material es bastante sólido y se mantiene bien rígido para lo que quieras.rnUn gran consolador vamos."
2183,2535,71,2020-12-13,5,97,"Una delicia de dildo, para usar con o sin arnés. Al ser tan suave se puede usar bastante rápido, lo cual le da un extra. Muy recomendable"
2184,2536,71,2020-11-27,5,959,"Venía de tener la versión anterior, Lizo 1, que es mucho más rígido y la textura de la silicona muy resbaladiza. Este sin embargo es más flexible, la textura es aterciopelada, lo cual lo hace bastante más agradable al tacto y lo mejor es que la ventosa sí que es potente de verdad. Hemos pillado el grande y aunque de grosor está bien, quizás la punta es demasiado gruesa y hay que trabajar bien la zona antes con otros juguetes Intermedios. En definitiva, un juguete de muy buena calidad a buen precio."
2185,2537,71,2020-11-21,5,219,"Es extraño encontrar juguetes de tanta calidad a un precio tan bajo. La silicona tiene un tacto maravilloso,parece seda, y la vetosa es muy potente. Ademas de eso, la idea de unirlos es fantástica y el hecho de poder comprarlo en varios tamaños hace que sean accesibles para todo el mundo.rnrnTengo jueguetes de este estilo que compra en otras tiendas y algunos tenian el problema de que se despegaban, pero este cumple todo lo que promete."
2186,2538,71,2020-11-20,5,768,"El material es excelente, suave y flexible pero sin perder firmeza, los tamaños ya va a gustos, mi pareja y yo lo fuimos a recoger a la tienda habiendo cogido el mediano y al final nos decantamos por el pequeño. Verlos en persona es mejor ya que por web pues no te haces una idea. Nos va genial sobretodo combinado con el Arnés TRIANGLE de amantis también, vamos que son el uno para el otro, encajan como un guante. Todo un acierto!!"
2187,2539,71,2020-11-17,5,960,"Experiencia increíble, lo compré con mi novia porque queríamos probar algo nuevo, y ha sido todo un acierto. Tiene un textura agradable y buen tamaño. Cogimos el tamaño mediano, y bastante bien. Un placer confiar de nuevo en Amantis :)"
2188,2540,71,2020-11-16,5,71,"Yo tengo el pequeño porque todos los dildos que he tenido me duelen, pero este la verdad que perfecto. Entiendo que hay gente que se le puede quedar pequeño pero si eres como yo que soy pequeñita este está fantástico. Eso si, tener en cuenta que la punta es bastante gruesa, diría que de diámetro 3.8 o 3.9 así a ojo pero una vez dentro perfecto."
2189,2541,71,2020-11-16,5,424,"Dudé en el tamaño que escoger, y finalmente me quedé con el pequeño. No me equivoqué, pero pronto compraré el siguiente tamaño para ir alternando. La ventosa es muy buena, de hecho a veces cuesta despegarlo del azulejo! La textura no defrauda, y los colores variados también son algo positivo. Me ha encantado!"
2190,2542,71,2020-11-11,5,344,"Me acaba de llegar, y lo he probado nada mas abrirlo.rnHe comprado el pequeño, de tamaño me parece perfecto, aunque se le,puede quedar corto a gente mas acostumbrada.rnTextura muy buena, no tiene olor, y la ventosa funcion genial. Muy contento con la compra"
2191,2543,71,2020-10-29,5,660,"Tacto muy bueno y agradable, se fija muy bien en arnés y muy cómodo de usar, nos ha encantado."
2192,2628,73,2024-03-07,5,485,"Creo que el mío es de tamaño S.Está genial para introducirse en el mundo del anal, y es muy practico porque puedes llevarlo puesto un rato antes del acto y así ir dilatando.La textura de la silicona es muy agradable, y la forma es bastante adorable.Aquí un plug en mi mano (las tengo medianas, más bien tirando a pequeñas) para comparar."
2193,2629,73,2024-02-18,5,930,"Cogimos el pequeñito para empezar y el tamaño nos parece perfecto. Cuando empezamos le pongo el plug y seguimos jugando, el sexo anal se convierte en facilidad después de usar el pequeñin un rato."
2194,2630,73,2024-01-23,4,393,"Tal y como dicen en algunos otros comentarios, efectivamente el plástico que simula ser un brillante se sale muy fácilmente, pero con una gota de pegamento se soluciona. Por lo demás muy bien, suave y pequeño para iniciarse."
2195,2631,73,2022-11-20,4,794,"Muy mono, muy suave, comodo de introducir, pelin dificil de sacar. Se sale el brillante y tienes k tirar del latex. Pero bien"
2196,2632,73,2022-11-20,2,486,"Esperaba que fuera algo más simple, u y aún siéndolo, ideal para iniciarse.el diamantito se cae con demasiada facilidad"
