,Unnamed: 0,ID,DATE,RATIO,ID_USERS,COMMENT
1049,1575,16,2019-10-01,5,639,Nos lo pasamos genial. Sobretodo cuando vas con el puesto en la calle y tu pareja lo hace funcionar. Jajajaja
1050,1576,16,2019-09-19,3,498,"Entre nuestros juguetes el primero y uno de los mejores siempre ha sido el TOK1, sobre todo utilizado fuera de casa, en una cena, en reunión con amigos, etc nos ha proporcionado unas noches super excitantes con finales explosivos.rnDecidimos comprar el TOK2 sobre todo por el tema de ser recargable y no tener que andar cambiando pilas que son antiecológicas, duran poco.....rnPues la verdad es que nos ha decepcionado. Es mucho más ruidoso, es de mayor tamaño por lo que es más dificil de disimular, sobre todo si vas con pantalones ajustados y tiene una luz muy potente que facilmente puede ser visible.rnPor si fuera poco, según mi pareja es demasiado potente, por lo cual seguiremos comprando pilas de botón para el TOK1. rnrnPara utilizarlo en la intimidad sí puede ser válido."
1051,1577,16,2019-09-06,4,146,"Despues de ver los comentarios y alguna situación, me decidi a comprarlo para mi pareja. Es divertido su uso, tal vez le falta un poco mas de alcance es algo que le falla. Alguna descripción en las instrucciones de los programas tampoco estaria mal."
1052,1578,16,2019-08-27,5,283,Siiinnn paaaalaaabraaassss meeee tiiieeeeenneee!!!!!
1053,1579,16,2019-07-18,5,94,"Espectacular! Funciona a las mil maravillas ye so que todavía no lo hemos usado en modo \""fuera de casa\"". Utilizándolo en pareja cumple muy bien, pequeño y manejable (algo resbaladizo...), quizá podría ser más sencillo el tema de ponerlo en marcha con el mando. Un 9.5!"
1054,1580,16,2019-06-14,5,46,"Es una gozada ver como mi pareja se retuerce cada vez que cambio la frecuencia de vibración.... Para ella es muy excitante no saber cuando va a cambiar la vibración. Es muy potente. Da mucho juego. Cosas como esta le dan vida a una relación, jiji. Totalmente recomendable."
1055,1581,16,2019-04-17,5,640,Creo que es una de las mejores compras que hemos hecho. Muy útil y eficaz.
1056,1582,16,2018-03-08,4,320,"se ajusta pefectamente a lo indicado en la página web, nos ha gustado bastante, seguiremos utilizandolo"
1057,1583,16,2018-03-06,5,641,"Es fantástico para una noche que quedas con amigos y lo pone en marcha tu marido....da mucho morbo que nadie sepa que lo tienes puesto mas que los dos, lo recomiendo para hacer algo nuevo"
1058,1584,16,2018-02-08,4,117,"Nos ha dado algunos problemas a la hora de iniciarla cuando lleva un tiempo sin encenderse. Tal vez sea de las pilas porque en cuanto las ajustamos, funciona bien. No hace tanto ruido como cabía esperar. Si hay una conversación ya apenas se escucha. Recomendable."
1059,1585,16,2018-01-25,5,642,"Esta muy bien, tienes muchos programas para elegir. Yo recomiendo comprar de la batería, porque las pilas se gastan pronto y es más cómodo cargarlo que estar comprando pilas."
1060,1586,16,2017-12-19,5,643,"fue un regalo y por tanto, no lo he probado pero se ve practico con el mando y el tacto es agradable."
1061,1587,16,2017-11-24,3,631,"Da juegos interesantes, pero hay que tener cuidado con el entorno en el que se va a usar: sí que se oye en una situación normal. En cambio, por ejemplo para un concierto es muy buena opción.rnrnLo peor es el material. Unos años después de comprarlo, se quedó como pegajoso por fuera y no nos hemos atrevido a volverlo a usar. No está mal por menos de 30€."
1062,1588,16,2017-11-23,5,590,"Producto perfecto para jugar con tu pareja, ya sea en la cama o en el restaurante..."
1063,1589,16,2017-10-12,5,351,"Excelente juguete para que mi sumisa lo lleve en lugares públicos. Aunque la duración de la pila es algo corta. No aguantó una cena completa. La próxima vez tendré que llevarme pilas de recambio para que en los postres ella pueda terminar...Pero merece la pena ver su reacción cuando viene el camarero, y sin que ella se lo espere.... el juguete empiece a funcionar.."
1064,1590,16,2017-08-24,5,90,"Amantis me ha solucionado ya que me llego defectuosa. Solo la he encendido para probar si funcionaba y en principio funciona. La verdad k me ha gustado mucho la atención que da amantis. El funcionamiento por lo que provamos la anterior asta que dejo de funcionar perfecto la vibración es bastante buenas, un poco ruidosa pero esta muy bien la verdad"
1065,1591,16,2017-08-21,5,644,Nos gusto el tacto y el funcionamineto. La bala me salio defectuosa pero amantis me lo ha solucionado.
1066,1592,16,2017-08-01,5,2,Ideal para jugar en viajes largos y monótonos..rnrnLo recomiendo fehacientemente rn
1067,1593,16,2017-07-31,5,116,"Es la primera vez q usamos algo así, y he de decir que a mí novia la ha encantado, al principio se quedó un poco perpleja, pero una vez lo probamos la encantó, solo me queda probarlo en la calle o fuera de casa, jejeje"
1068,1594,16,2017-07-26,4,645,Sin duda muy divertido para usar en Pareja... sobre todo durante una cena ...rn
1069,1595,16,2017-06-30,5,303,Mi pareja y yo nos lo pasamos muy bien cuando lo llevo puesto. Es muy divertido ese juego solo entre nosotras aunque estemos con más gente
1070,1596,16,2017-04-24,5,646,"Muy muy muy divertido, mi pareja y yo llevábamos tiempo queriendo algo así y no nos ha defraudado. Si es cierto que suena y la idea de usarlo en público, mejor que haya mucho ruido de ambiente para disimularlo jajaj os lo recomiendo!!"
1071,1597,16,2017-04-04,5,106,"Ligero, pequeño y muy agradable al tacto. Lo compramos para jugar en pareja y es fantástico. Varios niveles de vibración. Y con un precio irresistible. Gran compra"
1072,1598,16,2017-03-14,5,305,Ideal para jugar en pareja. Te lo pones y le dejas el mando a tu pareja en el bolsillo de la chaqueta para que se lo encuentre en una reunión de amigos....
1073,1599,16,2017-02-21,5,164,"esta bala es una pasada, super divertido eso de estar con tu chica reunidos con amigos o familiares y estar dándole al boton del mando ufff es la caña y nos da un placer brutal y unos preliminares de lo que vendrá después super recomendable para hacer las reuniones mas divertidas"
1074,1600,16,2017-02-01,5,75,Divertido y novedoso. para hacer maldades en sitios públicos.
1075,1601,16,2017-01-31,5,243,"Utilizarlo en la calle ha sido una fantasia que he podido realizar gracias a esto, sin duda las sensaciones se intensifican y más si no tienes el control del mando."
1076,1602,16,2017-01-30,5,534,"Envío rápido, nos ha encantado :) lo probamos nada más llegar. Las pilas no duran demasiado pero viene varias en el paquete. Excelente"
1077,1603,16,2016-12-29,5,60,Está bien aunque algo ruidoso. No apto para silencio absoluto. Mucho morbo.
1078,1604,16,2016-11-24,4,190,Imprescindible en el equipo de amante moderno.
1079,1605,16,2016-11-11,2,251,"No me ha gustado, es algo más grande que un tampón, apenas se nota, y el cordón es muy corto, se te puede quedar dentro. Se oye como la vibración de un móvil."
1080,1606,16,2016-11-02,4,169,"Está muy bien, es muy divertido para jugar en pareja, pero hace algo de ruido, como un zumbido, no se puede usar tranquilamente si el ambiente es muy silencioso"
1081,1607,16,2016-09-21,5,36,Mucho juego en los restaurantes mientras tu pareja habla con el camarero!!!! jajaja
1082,1608,16,2016-04-04,5,59,"¡¡QUE DIVERTIDO!!esta bala inhalambrica puede proporcionar muchos ratos de placer divertidos en michas partes, funciona sin problemas y es acuatica :) Solo echo en falta que el cordon de seguridad sea un poquito mas largo, pero quitando eso, Genial"
1083,1609,16,2016-03-07,5,330,"Aun no lo abri ya que es para hacerle una sorpresita a mi xico cuando vayamos de cena , pero se ve pequeñito y seguramente le encantara que le de durante la cena el mando :) lo malo ... que me llego en color rosa y sera dificil que disimule ya que llama bastante la atencion"
1084,1610,16,2016-03-06,5,647,Hace ruido como para usarlo en sitios silenciosos pero esta muy bien da juego y se nota en el chico cuando ella lo usa encima recomendado
1085,1611,16,2016-02-22,5,648,"Me parece muy bueno, por su tamaño y supotencia.Incluso usándolo en público su ruido no es exagerado y puede ser perfectamente camuflado como el de un móvil también en vibración."
1086,1612,16,2016-02-22,5,80,"Simplemente increible. Las posibilidades de juego dentro de la pareja, la complicidad de usarlo en publico, los diferentes programas de vibración... Diversión asegurada, dentro y fuera de la cama."
1087,1613,16,2016-02-05,4,649,"Hola, habia pedido dos uno para mi y otro para una amiga. El de mi amiga le funciona de maravilla! Fantastico para bien usarlo por fuera sin penetrarlo y genial! Muy muy bien! La pena es que el mio no ha salido bien, siguo comprobando si es solo asunto de pilas, espero poder arreglarlo. Aun y todo, brillante!"
1088,1614,16,2016-01-26,5,650,"Se lo regalé a mi chica en un fin de semana de escapada romántica: solo ver su cara ya anunció lo que vendría después.Salimos a comer, se fue al baño del restaurante...y me sorprendió dándome el mando. A partir de ese momento todo fue diversión, morbo, complicidad...y subir la temperatura de ambos: tanta que de vuelta tuvimos que parar el coche antes de llegar...Tenemos varios juguetes para ambos pero esté es de lo mejor que hemos comprado, de lo mejor.Como he dicho antes, diversión, complicidad, morbo,...es totalmente recomendable."
1089,1615,16,2016-01-18,3,651,"La idea es muy buena, pero le faltan cosas por mejorar. En cuanto a calidad-precio es lo mejor que puedes encontrar si quieres pasar un rato caliente con tu pareja.El tacto de la bala es muy suave y muy fácil de poner. Tiene muchos modos de vibración con diferentes patrones pero para mi gusto la vibración tiene muy poca intensidad, por lo que casi ni la notas. Las pilas duran muy muy poco. Otra cosa a mejorar son las posibilidades del mando: debería tener un led que te indique si la bala está encendida o apagada y un indicador del modo en el que estás."
1090,1616,16,2015-11-17,5,325,"Esto ha sido la revolución. Solo lo hemos utilizado de momento dentro de casa, pero los 10 programas dan un juego tremendo, y el hecho de tener el poder en el mando da una sensación super excitante. La única pega son las pilas que se gastan muy rápido. E incluso si lo dejas con las pilas puestas se descargan fácilmente, así que lo mejor es quitar las pilas y solo ponerlas para su uso, porque además el modelo de pilas que lleva son algo caras."
1091,1617,16,2015-10-07,5,132,"Genial, a mi pareja le a encantado poder jugar con el sin saber nadie que lo llevo puesto. Parece un poco ruidoso pero en la calle no se escucha nada. Me encanta"
1092,1618,16,2015-09-22,5,15,"Es muy divertido, te permite jugar en muchos lugares."
1093,1619,16,2015-09-21,4,473,"Muy divertido y muy suave. Da mucho juego en los prelminares y el plástico tiene un tacto muy suave. Los modos de intensidad hay algunos que me han gustado y algunos que no tanto, pero bueno para gustos colores. Le dí el mando a mi pareja y pasamos un rato muy calentito. Tenemos pendiente probarlo en algún lugar público, a ver que pasa. muajuajua!"
1094,1620,16,2015-09-15,5,652,"Todo genial, me hicieron el cambio de color solicitado..entrega rapida y muy discreta, sin ninguna referencia al contenido en su interior, en punto Kiala.El juguete altamente recomendable, funciona genial, muy discreto...solo falla en la duración de las pilas...las necesito que duren y duren como las alcalinas...saludos"
1095,1621,16,2015-09-03,4,653,Lo mejor para una reunión de amigos y pasarlo en grande mientras el mando no sabs cuando lo van a pulsar. No hace ruido y es muy cómodo. La única pega.... dura muy poco las pilas
1096,1622,16,2015-08-30,4,448,"Después de probar la tirit7, decidí que me merecía pasarmelo mejor. Los programas son los mismos, se nota un poco mas de potencia, pero las pilas no me duran nada. La textura es muy agradable, el tamaño es bueno tanto como para llevarla interna como para ponerla en el forro de las braguitas. La compre con la oferta, y a estas alturas creo que ya he superado ese gasto en pilas. A nivel de ruido no hace mucho, pero en clase, o en una cena sin radio puesta no se puede usar. Como juguete para la fantasía de estar fuera de casa mola, pero teniendo casa y tiempo cualquier vibrador recargable/ a pilas que no sean de botón será más útil."
1097,1623,16,2015-08-28,5,654,"Muy buen producto y acabado... no hace mucho ruido y es muy potente... de tamaño perfecto para llevarlo puesto. La única pega que le encuentro a este y todas las balas con mando a distancia del mercado, es que no llevan un indicador led que indique si se encuentra encendido o apagado la bala, con lo que si estas jugando con tu pareja en una reunión de amigos, y le das y lo quitas varias veces.. llega un momento que no sabes si está encendido o apagado.Además el producto viene con pilas para darle uso nada más recibirlo."
1098,1624,16,2015-08-27,4,655,"Las risas están garantizadas, así como el erotismo de usarlo en pareja en sitios públicos. Complicidad y sensaciones placenteras a sólo un click!"
1099,1625,16,2015-08-13,5,604,"Jajaja. Es practico, cómodo, fácil de usar. El hecho de ser sumergible es un punto a su favor y te lo puedes llevar donde quieras, eso si, cuidado si lo llevas puesto y has prestado el mando, es un peligro.Te puedes reír y puedes disfrutar.Yo hubiera añadido un programa mas de los que tiene, un punto más lento y pausado. Pero hace su función."
1100,1626,16,2015-07-31,4,135,"Es muy morboso ir a hacer la compra y que tu novia lo lleve puesto. Risas aseguradas. Lo único malo que quizá la intensidad se quede algo corta, también depende de la chica y como de sensible sea."
1101,1627,16,2015-07-20,5,656,"Era una de mis fantasías y no me ha defraudado, ya había probado otra pero los modos de vibración de ésta son perfectos. Morbo 100% asegurado, diversión y placer en los preliminares..."
1102,1628,16,2015-07-19,4,657,"Morbo 100% asegurado. Mi marido flipó cuando se lo puse en la mano y le dije: toma para que juegues conmigo cuando tu quieras. Lo hemos probado en los preliminares por dentro y fuera, resulta placentero. Aún tenemos pendiente salir de casa con el. Hoy salimos de viaje y nos lo llevamos. A ver que cositas nos deparará."
1103,1629,16,2015-07-07,5,123,"Si buscas situaciones morbosas, sin duda te gustará. Es tan discreto que nadie notará lo que escondes en el tanga. Ideal para compartirlo en pareja siendo él quien mande y decida la intensidad en cada momento con el pequeño mando, puedes ir calentando un poco el ambiente mientras cenas, vas en el coche con más gente, etc..deja volar tu imaginación y a disfrutar. A nosotros nos gusta mucho usarlo cuando estamos rodeados de mucha gente."
1104,1630,16,2015-07-06,5,658,"Muy divertido y da mucho juego, muchas funciones de vibracion, compra recomendada."
1105,1631,16,2015-06-28,5,4,"Da mucho juego y a ella le encanta, nos sorprendieron muchos sus 10 programas totalmente distintos. 100% recomendado"
1106,1632,16,2015-06-27,5,97,Es genial. Los hemos utilizado en varias ocasiones con amigos delante y como solo tu pareja y tu sabeis lo que esta psando es muy divertido
1107,1633,16,2015-06-15,5,659,"Hace un ruido si está fuera ... pero una vez colocado en su sitio, nada de nada. Muy divertido y excitante"
1108,1634,16,2015-05-28,4,660,"Compra muy recomendable para divertirse muchoComo ya dicen otros comentarios, tiene el problema de las pilas, que hay que andarse con cuidado para que no se agoten a lo tonto, pero desde luego, en oferta, es el vibrador con mando a distancia más barato que he encontrado, y funciona a la perfección"
1109,1635,16,2015-05-11,4,142,"Da mucho juego, para todo tipo de juegos."
1110,1636,16,2015-05-08,5,661,"La verdad que funciona muy bien. El tamaño es perfecto, y los 10 programas son una maravilla!"
1111,1637,16,2015-03-11,5,327,"Divertido para usar en situaciones sociales, pero para mi gusto, pelín ruidoso. Solemos usarlo en el primer modo, y cambiar a otro, pero volviendo al uno si es un ambiente más bien silencioso."
1112,1638,16,2015-02-23,5,662,Ya lo hemos probado en una cena y la verdad muy divertido. El aparatito en si esta genial y cumple su función. A mi marido le gusto mucho que le entregara el mando en mitad de una cena familiar ;)
1113,1639,16,2015-02-15,3,119,"bueno, pero se acaban las pilas enseguida"
1114,1640,16,2015-01-28,4,663,"Si quierse fomentar la intimidad en pareja, este juguete es lo mejor, solo vosotros sabeis lo que está pasando por debajo de la mesa... Es muy cómodo de colocar porque la bala no es nada exagerada"
1115,1641,16,2015-01-11,4,664,"Muy divertido si tiene el mando tu pareja! Crea situaciones divertidas en la casa o fuera de ella.En contra, hace algo de ruido."
1116,1642,16,2015-01-11,3,665,"Los diez programas de vibración que tiene fueron toda una sorpresa, a mi marido le encanta que lo use cuando salimos a pasear..."
1117,1643,16,2015-01-02,5,666,"Increíble!. No creía que sirviera de nada, pero cuando llegó me lo puse y madre mía, quiero llevarlo a todas partes conmigo jaja, da muchísimo morbo, estoy deseando que mi pareja lleve el mando.Lo malo, es el ruido de la vibración... pero lo recomiendo!"
1118,1644,16,2014-12-09,5,71,Un juguete práctico y divertido. Permite situaciones muy picantes ;)
1119,1645,16,2014-11-27,5,287,"Estoy encantado con esto. Nos lo hemos llevado a un par de cenas y si bien al principio decía que no lo notaba mucho, con el paso de los programas se fue poniendo más y más. Es algo pequeño y andar con él es complicado, aunque nuestro uso ha sido siempre sentada, así que tampoco es mucho problema. El morbo está servido :)"
1120,1646,16,2014-11-21,5,667,"Encantadísimo con la compra, muy buena relación calidad/precio. Estuve mirando en múltiples webs productos similares, y éste es el más barato, sin cables es un lujo, y desde luego que funciona.Como contras, diría el problema de las pilas (que hay que poner la tapita de plástico o quitarlas para que no se te agoten) y el hecho de que tienes que pasar por todos los modos de vibración si quieres volver a uno anterior.En definitiva, compra super recomendable si buscas algo baratito con mando a distancia"
1121,1647,16,2014-10-27,4,668,Dara muchisimo juego si le dejas el mando a tu pareja ;)
1122,1648,16,2014-10-26,5,170,"Perfecto. Gran relacion calidad precio y un jugete bastante divertido tanto para uno como para la otra parte hasta ahora, seguimos experimentado, muy muy recomendable."
1123,1649,16,2014-10-18,5,669,"En una ocasión vi una película donde usaban un juguetito similar a este, y desde entonces he querido tenerlo. Desde que recibí mi pedido, no he dejado de utilizarlo, es muy divertido usarlo en lugares públicos, y muy excitante cuando estamos reunidos con otras personas, (que a veces me preguntan por qué me río tanto, jajajaja). Además, cuando llegamos a casa está asegurado el buen sexo. Lo recomiendo 100%. Es muy divertido utilizarlo y un gran juguete para mantener la chispa de la pasión encendida. Disfrutamos tanto mi pareja como yo."
1124,1650,16,2014-09-28,5,670,"Para el próximo pedido este lo apuntamos tiene muy buena pinta, tiene q ser muy interesante eso de que tu pareja te lo pueda accionar sin q nadie se de cuenta solo tu, q ganas de pedir .....😜😜😜😜"
1125,1651,16,2014-09-23,3,342,"Yo dispongo de una bala vibradora con mando, la unica pega es que viene con cable (algo mas incomodo a la hora de utilizarlo en la cama), ésta sera mi proxima compra"
1126,1652,16,2014-08-19,5,95,"En la cama se nos quedó corta, ahora cuando queremos darle un toque picante a nuestras salidas nocturnas yo me lo coloco y él se lleva el mando y nos vamos calentando para cuando lleguemos a casa."
1127,1653,16,2014-08-17,5,671,"Es unjuguete muy interesante no solo para fuera delámbito privado, que también, sino para juegos dentro. La bala es muy manejable y su nivel de ruido es bastante bajo. Además, el morbo de tomar el control de algo así merece la pena."
1128,1654,16,2014-08-07,4,672,És un juguete muy divertido se lo regalé a mi pareja de postre en un restaurante jajaj él tenia menos prisa que yo para irnos. Hay que probarlo!
1129,1655,16,2014-06-20,4,673,"Su tacto es muy suave y tiene un montón de modos de vibración. Puede que incluso demasiados :)Es un juguete muy divertido, adecuado para darle un poco de chispa a las noches de calor.Lo único malo, si olvidas volver a poner la pieza de plástico que corta la corriente al terminar, se quedará sin batería en unas horas."
1130,1656,16,2014-06-11,5,522,mi mujer se vuelve loca si por elle fuese lo tendría todo el dia jejeje
1131,1657,16,2014-06-11,4,674,"Es genial, pero el problema que tiene es que si compras más de uno se activan a la vez pulsando solo un mando. Eso no es justo, porque de los jugadores en un momento dado alguien merece un toque y alguien no :P"
1132,1658,16,2014-05-20,4,414,Funciona a la perfección. En uso es un poco ruidoso pero no se oye en absoluto una vez en la calle o en cualquier local. Lástima que para disfrutar de los últimos programas tienes que pasarlos todos de uno en uno.
1133,1659,16,2014-03-29,5,675,pequeño pero matón. Ideal para llevar en el bolso en todo momento ;)
1134,1660,16,2014-03-20,5,352,Las 10 diferentes vibraciones hacen q esta sea el sustituto para el TOK en cuando este deje de funcionar.
1135,1661,16,2014-03-18,5,165,"Muy bueno, no llegas al orgasmo pero se te erecta cuando tu o tu pareja lo ponéis en marcha en público. Hace un poco de ruido, pero en la calle, en el metro o autobús no se oye nada."
1136,1662,16,2014-03-08,4,309,"A mi personalmente me ha salido chafao!!! Cuando lo probe me encanto, pero la pila dura poco, y cuando mas te hace falta... Bufff se paro! Que horror! Jajaja.Eso si las velocidades son una pasada y el jugar con el mando a distancia a mi chico le pone a mil, sobra decir que a mi tambien"
1137,1663,16,2014-02-11,4,359,Ideal para que ellas se lo pongan en el bolsillo interno de las braguitas y jugar con el mando cuando este distraida ;)
1138,1664,16,2014-01-29,4,676,"Lo compré hace unas semanas y la lo he probado. Al encenderlo parece que hace mucho ruido, pero lo probamos en un bar y no se oía nada, y en la calle por la noche tampoco, así que no hay riesgo de que te oigan.La bala tiene una buena potencia, la suficiente para caldear el ambiente, aunque no para llegar al orgasmo (según mis experiencias), pero la verdad es que da mucho morbo y merece la pena.Las pegas que le encuentro son que no hay mucha variedad de tangas con bolsillo compatible para la bala vibradora y que las pilas duran poco, muy poco.De todas formas, lo recomiendo realmente."
1139,1665,16,2014-01-25,4,181,Da mucho morbo estar en una comida familiar y que tu pareja lo use sin previo aviso.
1140,1666,16,2014-01-14,4,187,"No esta mal el juguete, no es voluminoso y no pesa mucho gracias a que lleva pilas de botón r44 aunque las que estaban puestas duraron exactamente cinco segundos de funcionamiento."
1141,1667,16,2014-01-08,3,587,"Buenas!Había leído comentarios sobre si el mando a veces fallaba y tal, pero aún así me anime a comprarlo para darle una sorpresa divertida a mi pareja. Y cuando lo fui a probar antes de la cita pues efectivamente no respondía al mando ¬¬'PEROOOO!!!! Pregunté en Amantis y al momento me respondieron muy amablemente y me dieron la solución: ""Debe retirar la protección de plástico que interrumpe el contacto durante su transporte, pero NO debe retirar la protección transparente interior o las pilas harán cortocircuito.Si ha desechado esta protección interior puede rodear las baterías con celo para que no toquen las paredes de la bala.""Y solucionado!Respecto al aparatito me decepcionó un poco porque pensé que dentro se iba a notar más pero la verdad que no es una cosa que te haga saltar de la silla como he leído por ahí jajajajaa si es verdad que tiene mucho mejor resultado fuera, pero fuera los programas más intensos se oyen más y sería mejor utilizarlo en un ambiente ruidoso o en privado... Aún así para hacer la gracia está bien y es de los más económicos que he visto. Recomiendo el color negro, el mando resulta más discreto, parece el mando del coche."
1142,1668,16,2014-01-04,4,189,"Muy divertido! El mando falla algunas veces y no hemos podido apagarlo cuando tocaba. Aunque la bala es pequeñita y se nota poco la vibración, la gracia es el morbo de poder activarselo en diferentes situaciones como cenas familiares, con amigos o de fiesta!"
1143,1669,16,2013-12-26,4,23,"Funciona a bastante distancia, aunque a veces le cuesta responder. 4 de 5."
1144,1670,16,2013-12-23,5,301,"Es perfecto, de tacto suave, potente y discreto, bueno para disfrutarlo solo o en pareja, en la intimidad o en la calle, puede dar lugar a situaciones muy cómicas. Muy recomendable."
1145,1671,16,2013-12-22,5,677,"Potentísimo. Súper morboso si tienes una chica picante que se lo lleve puesto a sitios insospechados y te de de repente el mando... Divertido y placentero. Hace mucho ruido, no valido para usarlo en sitios silenciosos. Aun Aún no lo hemos probado bajo el agua."
1146,1672,16,2013-12-14,5,195,"Sin ser una bala vibradora de gran calidad, su potencia es incuestionable y da muchas posibilidades."
1147,1673,16,2013-12-01,2,678,"Muy pequeñito y manejable, además de con un tacto suave muy agradable. Por otro lado es un poco molesto el que tengas que pasar por todos los posibles modos de vibración para llegar a los últimos, que son los más divertidos. No sé si a mí me tocó uno defectuoso o qué pero se me rompió a los pocos usos, la bala no responde al mando aunque le ponga pilas nuevas."
1148,1674,16,2013-11-27,5,121,Muy divertido¡¡¡¡¡¡¡¡¡ mi pareja y yo hemos pasado momentos muy divertidos.
1149,1675,16,2013-11-14,5,166,Un acierto total. Me ha sorprendido gratamente
1150,1676,16,2013-10-23,4,379,"Yo he comprado un par uno para ella y el otro para mi. Si chicos junto con el calcocillo o algun tanga de chico con bolsillos que los hay es para nosotros tambien excitante el que ella te lleve el ritmo y la sorpresa de cuando lo activa, el unico incoveniente que tienen es que los dos mandos van con la misma frecuencia y los activas tanto el tuyo como el de ella si los llevais puetos los dos. Realmente lo recomiendo."
1151,1677,16,2013-10-23,5,204,"Que juguetito mas divertido... puedes usarlo en infinidd de situaciones.. en cenas con amigos o amistades, en el trabajo, conduciendo, en casa, supermercado, mientras penetras a tu pareja como masajeador clitoriano, en el cine, mientras se da un baño en fin...la imaginación es el mejor aliado..Tiene tacto suave, agradable, varios ritmos e intensidades, de gran alcanze y duración.. bueno juguetito para tu maleta personal"
1152,1678,16,2013-10-19,5,679,"Recomendable al 100%, es pequeño, pero matón, el mando tiene suficiente distancia para estar a unos 6/7metros sin problemas y poder usarlo, el único pero, es que en sitios con poco sonido, se escucha el vibrador funcionar, pero ver la cara que pone tu mujer, cuando estas con amigos al lado y tu con el mando en el bolsillo, no tiene precio, aunque ella sola también se lo pasa bien jijiji."
1153,1679,16,2013-09-17,4,494,"Buena vibración no tan ruidoso como pensaba, muy divertido para usar fuera de casa."
1154,1680,16,2013-09-12,5,212,Espectacular sobre todo cuando no se lo espera.
1155,1681,16,2013-09-03,5,69,"Lo compré ayer y no pude resistirme a probarlo casi! Al principio me resultaba un poco ruidoso (sin tenerlo dentro), pero esta mañana al meterlo y empezar a jugar con mi chico el ruido disminuyó bastante. También debo decir que al comenzar no pensaba que fuera a llegar a un orgasmo sólamente con las vibraciones, pero poco a poco y cambiando los modos de vibración fue un placer enorme el que sentí. Es discreto y muy fácil de manejar.Lo recomiendo para mantener el juego con tu chico."
1156,1682,16,2013-08-27,5,680,"La verdad es que cuando lo vimos no nos podíamos imaginar los ratos de placer que iba a proporcionar este aparatillo. Mi mujer lo flipa con él. Había leído algunos comentarios negativos y casi no lo compro, pero me alegro de haberlo hecho. Le damos uso interno y sus vibraciones según mi mujer se merecen un sobresaliente. Es verdad que suena un poco, pero eso es lo de menos... De momento lo hemos probado en casa, próxima cena en restaurante... ya os contaré, que morbo..."
1157,1683,16,2013-08-19,5,681,"Es la bomba, te haces unas risas si lo usas fuera de casa, por la calle, en las tiendas, bares, playa, etc.Recomendado, al menos por mi chica."
1158,1684,16,2013-07-17,3,280,"Nunca supe ser breve así q por lo menos seré organizada:Lo primero que hay que decir es sombrero abajo en cuanto a la rapidez y puntualidad de entrega.Las pilas con las que vino no funcionaron a pesar del plastiquito protector pero afortunadamente las de reserva sirvieron.El juguetito en si... muy mono, realmente agradable al tacto, se limpia fácilmente, es verdad, pero... como que, nada más.El mando funciona para encenderlo desde considerable distancia, pero desde luego no desde los 8 metros y eso tampoco sería un muy grave inconveniente si no fuera por el hecho de que apagarlo se vuelve en misión imposible con la más mínima distancia. Ya no digo nada cuando se utiliza internamente... casi mejor pegar el mando a la entrepierna.Las vibraciones a pesar de su variedad, que es lo que más atraía, son bastante superficiales y por lo tanto no particularmente estimulantes... eso si que decepciono, y bastante, particularmente después de leer tantos comentarios positivos. Casi me estoy preguntando si no es que me toco a mi uno con algún defecto.Eso dicho, tampoco estoy yo muy encantada con el sonido. No es ensordecedor, desde luego, pero si demasiado perceptible. En el silencio de la noche aún con la puerta cerrada se escucha claramente así que eso de usar en público... ni pensarlo.En conclusión, no es una terrible adquisición, quizás incluso sería una buena opción para personas hipersensibles, pero en todo sinceridad se queda corto frente a lo que promete."
1159,1685,16,2013-07-10,5,223,esto es un cachondeo y una poca verguenza con la parienta un buen juguete para que el hombre lleve el mandito y cuando menos se lo esperes traca a temblar dice que es muy placentero y ademas las risas que das de pulsarlo en la cola del super o en casa de los padres oooo que bueno las risas garantizadas y el placer a la vista que tambien
1160,1686,16,2013-06-24,5,40,"Mi pareja no sabia nada, y asi sin mas le di el mando, y le dije ah por cierto toma, ve a la ventana y mira si puse la alarma en el coche, y me dice que tienes alarma y le digo si, salio al balcon venga a apretar el boton y yo en el sofa calentandome y cuadno entro y me vio y oyo el ruidito porque algo de ruido si hace mmmm fue muy divertido."
1161,1687,16,2013-06-20,5,64,"Ideal para jugar con tu pareja en lugares públicos, aunque es un poco ruidosa"
1162,1688,16,2013-06-18,4,194,"la vibracion esta muy bien, es recomendable comprar el tanga con el bolsillito porque sino se mueve mucho, lo malo es que yo lo he utilizado 2 veces y a la 3 ya no funcionaba, asique habra que comprar otro"
1163,1689,16,2013-06-12,3,126,"Genial. Segun mi chica en un tanguita con bolsillo,es lo mas."
1164,1690,16,2013-05-20,4,77,"Hace un poco de ruido, lo q hace q no se atreva a utilitzar en algunas ocasiones...Donde mas morbo me ha dado ha sido haciendo la compra en el super, con sus caras de amor-odio suplicando q lo parara... :-DAdemas le pone a mil, y es llegar a casa y esta muy muy caliente y se me tira encima apasionadamente casi arrancandome la ropa ;-)Lastima q no sea mas silencioso... Por lo demas un 10!"
