,ID,DATE,RATIO,USERS,COMMENT
476,2,"sábado 01 septiembre, 2012",5,Alexandra,"Nunca había comprado un vibrador, y dudé a la hora de pedir éste, pero como me apetecía experimentar me animé con él.Tengo que decir que tanto yo como mi novio estamos encantados, es muy divertido para añadirlo a los juegos de cama, es pequeñito, asequible muy mono y además sumergible! Qué más se puede pedir!La vibración que tiene es muy agradable, a mí me hace llegar al orgasmo sola, pero si uso en la cama con mi novio ya es lo más.Gracias amantis!"
477,2,"jueves 30 agosto, 2012",5,Maider,"es realmente genial.... tengo este y el tok 2, la verdad que estoy encantada con ambos aunque el 2 por tener mas velocidades y el mando lo recomiendo mas. desde luego este por el precio es completamente recomendable.... y bajo el agua mmmmm, probadlo"
478,2,"viernes 10 febrero, 2012",5,Nora,"Genial Genial Genial Genial,,,, !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!me encantooo el regalo sorpresa de mi chico!!!! lo recomiendo 100%no te lo pienses.... y compralo lo digo de verdad..."
479,2,"jueves 26 enero, 2012",5,Carmen,"Fantastico!! lo elegimos en color azul y el diseño, la suavidad y la potencia no pueden ser mejores. Una muy buena compra!"
480,2,"miércoles 18 enero, 2012",4,Sonia,"Este vibrador me lo regalaron con el pedido, al principio cuando lo vi...no me gustó mucho, porque es MUY pequeño, pero ahora me encanta! al ser tan pqueño es muy discreto para llevar a donde quieras, y además me permite experimentar nuevas sensaciones cuando estoy con mi chico, es genial!!"
481,2,"miércoles 18 enero, 2012",5,itha_,"mmmm fue regalo/sorpresa de una personita muy especial, que momentazo (sin palabras), para la proxima lo utilizaremos cuando salgamos a algun sitio, a ver si resisto... la sensacion FANTASTICO..."
482,2,"domingo 15 enero, 2012",5,IVAN,"Imprescindible. Pequeño, puedes llevarlo donde quieras. Sumergible, quizá sea en el baño uno de tus pocos momentos sola. Potente, para lo pequeño que es la potencia de la vibración es impresionante. En menos de 2 ó 3 minutos llegas al orgasmo. Ideal para acariciarte tu solita mientras te penetran."
483,2,"sábado 14 enero, 2012",5,Beatriz,"En cuanto hemos llegado a casa tras recoger el paquete mi chico ha querido probarlo. Es el primer vibrador que compramos, yo pensaba que él se sentiria mal o molesto porque lo compré sin que el lo supiera. Pero ha sido todo lo contrario, cuando lo ha visto le han entrado unas ganas locas de jugar. Y eso hemos hecho, antes de usarlo yo pensaba que no notaria nada, porque habia leido en el foro algunas opiniones que decian que no tenia potencia, que solo daba cosquillas... En fin, que yo no esperaba gran cosa. Me he llevado una gran sorpresa, para mi tiene muchisima potencia, de hecho me gusta mas que no me toque tan directamente, jeje da mucho gustito. Despues lo he usado yo sola y he tenido un orgasmo en menos de 2 minutos, ha sido increible!Supongo que cada una sera diferente, puede que yo al no haber probado otro nunca, lo note mas. O que sea mas sensible. Pero con la potencia que tiene a mi me da de sobra.Un 10 para el juguetito en ese sentido. Ademas es monisimo, muy pequeñito, como una barra de labios mas o menos y suaaaaave!!! Tan suave que no podiamos parar de tocarlo.Es perfecto, a los que lo esteis pensando, probadlo, no os vais a arrepentir y menos por el precio que tiene, que si no os sirve para tener orgasmos, siempre os puede servir para hacer cosquillitas."
484,2,"lunes 02 enero, 2012",5,Barbara,titiriiii a la espera!! :)
485,2,"jueves 29 diciembre, 2011",5,Ana,"Ya he regalado dos, y mis amigas están encantadas con el detalle. Las vibraciones están muy bien para el precio que tiene, que sea sumergible es todo un punto, y los orgasmos están asegurados pese a lo pequeñín que es. Una buena compra, se mire como se mire."
486,2,"lunes 19 diciembre, 2011",5,Evelin,Lo mejor del TOk es que es sumergible. Le he regalado uno a cada una de mis amigas y nos encanta a todas. Lo recomiendo 100%.
487,2,"domingo 18 diciembre, 2011",5,Antonio,"TOTALMENTE RECOMENDABLE, es el amigo ideal para toda mujer, mi pareja tenia unas ganas inmensas de probarlo, y despues de probarlo, ha quedado IMPRESIONADA, tanto como el tacto, como el tamaño y su potencia, lo hacen perfecto para tener unos orgasmos intensos, mi pareja tiene el rosa y ya me ha pedido tener todos los colores..."
488,2,"jueves 15 diciembre, 2011",5,Elena,Buuuuuuuuuuuuuuuufffffffffffffff!!!!!!!! Acabo de probarlo y es genial!!! Yo creo que toda mujer tendría que tener uno... de hecho estoy por comprarle uno a cada una de mis amigas... jajajajjajaja. Sin palabras. Lo recomiendo al 1000 x 1000.
489,2,"domingo 27 noviembre, 2011",5,SILVIA,"Hola, el vibrador TOK,Lo recibí en mi anterior pedido. Es una moneria. Discreto, coqueto y grato. Algo pequeño pero suficiente para proporcionar mucho placer. Para el bolso o un rincón pequeño es ideal para acompañarte. Se puede usar para estimulación perfecta también es válido para él. El precio es genial. Yo lo pedí en azúl turquesa y en morado. Ambos son bonitos. Os lo recomiendo por precio y tamaño para vuestros juegos."
490,2,"jueves 24 noviembre, 2011",5,Marina,"Acaba de llegar y es una monada. Tiene un tacto fantástico y vibra bastante para ser tan pequeñito! Ideal para llevar en el bolso, y además sumergible! Por este precio me parece un juguete indispensable."
491,2,"viernes 14 octubre, 2011",4,Isabel María,"Ayer me llego el pedido y entre otras cosas me pedi un TOK rosa. Es muy cuco, pequeñito y bonito. Lo unico es que para mi gusto vibra poco. Es una vibración suave y placentera en la que puedes llegar al clímax pero yo estoy acostumbrada a mas vibración.Relación calidad precio muy buena. Lo llevaré en el bolso en un bolsillito jeje."
492,2,"martes 27 septiembre, 2011",5,cristinaa,"yo hace yas un año casi que me compre el azul, Y ME ENCANTAA es tanto lo que me ha gustado que me voi a comprar otro. este pequeñin es todo ventajas, pequeño, discreto, bonito, poco ruidoso ysobretodo PLACENTERO para lo pequeño que es vibra muchisimo y yo personalmente me lo llevo atodos lados... no puedo vivir sin el tokespero que los demas se animen a comprarlo porque es un antes y un despues en las relaciones sexuales y en tu vida"
493,2,"martes 27 septiembre, 2011",4,David,"Buena calidad y vibración, lo que no tuve en cuenta fue la sensibilidad de mi pareja. Es su primer juguete y la vibración le hace muchas cosquillas, considera que un juguete con algo menos de vibración sería mejor para ella. Pero lo dicho, es por su sensibilidad. Con el producto en sí no tengo ningún tipo de pega, cumple lo que promete."
494,2,"martes 13 septiembre, 2011",5,Francisco,"Una compra excelente, muy suave, facil de limpiar y además realmente placentero, mi chica está encantada con el regalo."
495,2,"miércoles 07 septiembre, 2011",5,zara,"muy satisfecha con esta compra, aunque es un pelin pequeño peor aun asi esta genial, lo que mas me gustó de esta web es que en 24 horas exactas me llegó el paquete, me quedé alucinada, una rapidez asombrosa y muy buen trato y discretos . Desde luego volveré a comprar en esta web y ahora mismo s ela pienso recomendar a todas mis amigas."
496,2,"viernes 02 septiembre, 2011",5,adrian,muy muy muy buenopense en cmprarmlo desde el primer pedido y xfin lo pedi no espere ni 24 horas para estrenarlo a mi pareja tambien la a encantado
497,2,"lunes 29 agosto, 2011",5,Lara,"Creo que es imprescindible.. por lo que vale merece la pena comprarlo. Es pequeño, discreto y muy suave. La vibración no es muy fuerte pero está bastante bien y es bastante silencioso.. desde luego es una buena compra."
498,2,"viernes 26 agosto, 2011",4,Karla,"Lo recomiendo 100% aunque a mí se me hace un poquito pequeño, un par de cms más d largo y sería perfecto. Es muy suave, la vibración está muy bien, y el precio genial, yo tuve suerte y lo compré a 5,99 porque estaba de oferta. A ver si vuelvo a tener suerte, lo ponen otra vez de oferta y me pido otro! Es discreto y bonito, si hubiera en color negro para darle un toque de elegancia, ya sería de lujo :)"
499,2,"jueves 18 agosto, 2011",5,Mario,"Recomiendo comprar el TOK a todo el mundo, pero principalmente a los que esten buscando iniciarse en este mundo, ya que es muy discreto y se puede usar en cualquier situación. La vibración esta bien a mi gusto."
500,2,"domingo 10 julio, 2011",5,Gema,"Este ha sido mi primer juguete erótico. Lo compré hace unos meses para sorprender un fin de semana a mi pareja. El descubrimiento ha sido genial. Nosotros lo utilizamos en los preliminares, para darnos masajes por el cuerpo. Lo mejor es que es muy manejable por su tamaño y su vibración es fuerte. Yo además lo utilizo sola y es genial tanto para estimular el clitoris como para introducirlo en la vagina. Pero lo mejor es pasarlo por las ingles, testículos, pene... de mi chico por qué? Porque tiene muuuuuchas cosquillas y no para de reir, y a mi... me encanta ser mala =P"
501,2,"martes 10 mayo, 2011",4,juanma,"Mi novio me lo regaló hace poquito en color blanco (hubiese preferido otro color, como el azul o el lila) y la verdad es que al principio no me gustó mucho porque no me daba mucho placer, pero ya después cuando lo movía un poquito yo entonces ya me empezó a gustar, es cuestión de saber usarlo supongo.Lo bueno que tiene es que le das al botoncito y vibra automáticamente, sin tener que apretarlo contínuamente, eso me gustó, es mucho más cómodo y su tacto es genial, es bastante suave.En cuanto al lavado, es muy fácil de lavar, con un poco de jabón y agua y listo. Es inoloro, no huele a nada.Estoy encantada con este producto. Y por el precio que es está bastante bien."
502,2,"lunes 09 mayo, 2011",5,Laura,"Lo compre hace más de un año, y me gustó tanto que ya se lo he regalado a unas cuantas amigas, alguna incluso me pidió que se lo regalara pro su cumpleaños al ver lo contentas que estabamos todas con él. Bueno, bonito y barato, ¡el juguete perfecto! Lo recomiento 100%"
503,2,"lunes 11 abril, 2011",5,ANFERZA,uNA PASADA mi novia ve el cielo con este juguetito tan simple.Nos costo superbarato y mejor ue muchos de mas coste.Una Maravilla
504,2,"viernes 01 abril, 2011",3,Sandra,"Buen precio y calidad, vibración potente, algo más ruidoso de lo esperado, textura suave, forma ergonómica para perderse por todos lados de tu cuerpo. Preocupada por las pilas, no son faciles de encontrar."
505,2,"miércoles 23 marzo, 2011",4,Blanca,"Relación calidad-precio es una pequeña joyita.La intensidad de la vibración me parece perfecta... simplemente echaría de menos algún cambio de ritmo... pero para la funcionalidad que cumple así es suficiente.Además puedes llevarlo a cualquier parte sin que abulte más que una barra de labios... y el diseño es encantador. Fue una pena que no quedase púrpura, pero el azulito es muy mono igualmente."
506,2,"viernes 18 marzo, 2011",5,Natalia,"Está muy bien de verdad. Es muy agradable al tacto, es muy discreto sobretodo porque no hace casi nada de ruido.. bajo las sábanas ni se escucha. Creo que se lo llevaré de regalo a todas mis amigas!"
507,2,"jueves 03 marzo, 2011",3,Cristina,"El precio que tiene es muy bueno y competitivo, pero a mí se me queda corto en vibración. Yo creo que para las chicas que no sean muy durillas de clítoris les irá perfecto!"
508,2,"martes 08 febrero, 2011",5,Burgui,"La verdad que lo compré animado despues de que me lo recomendaran en el Foro. Creo que está bastante bien para el precio que tiene. No me ha defraudado nada, lo aconsejo como pequeño y manejable y hace su función. Es verdad que igual con algo mas de vibración sería la caña, pero esta bastante bien."
509,2,"lunes 07 febrero, 2011",5,Oscar,"Imprescindible. Segun mi chica es la mejor elección y más por su precio. El tamaño es suficiente e incluso ideal para combinar con penetración. La potencia de vibración, perefecta"
510,2,"viernes 28 enero, 2011",3,pececita,"Buen acabado, potencia media y tamaño mas que discreto.Para el precio que tiene no se puede pedir más, ¿o si?..por ejemplo: un acabado irregular en la punta y control de potencia de vibración, y es que la perfección es TAN dificil."
511,2,"miércoles 26 enero, 2011",5,David,"Pequeñito pero matón, este vibrador o masajeaor es una compra que debes incluir en tu pedido si o si, tanto como por su precio, como por su excelente vibración y buen acabado. Eso sí, como debes saber la vibración va perdiendo potencia gradualmente conforme las pilas se van agotando."
512,2,"martes 25 enero, 2011",5,Ángel,"Es un vibrador muy bueno tenemos varios pero a mi chica es te es el que mas le gusta, es pequeño, se puede esconder en cualquier rincon del bolso sin que llame la atencion... adema se spuede utilizar de miles de formas para masajear el cuerpo, el clitoris, la imaginacion es el limite.Cierto es que comparado con otros la vibracion no es tan fuerte pero, para el precio y el tamaño que tiene, es perfecto"
513,2,"lunes 24 enero, 2011",4,Jesus,"Es algo increible !!! Lo tenemos en el baño, para ayudarnos en esas duchas de placer mutuas. Y no podriamos haber una compra mejor !!!"
514,2,"jueves 20 enero, 2011",5,cristinaa,"mi tok es azul y es el color adecuado ya que me lleva al cielo cada noche!!!!!!!!!NO PODIA NI IMAGINAR QUE ALGO TAN PEQUEÑO DIESE ESTE ENORME PLACERos recomiendo tner un tok en cada bolso,cajon,habitacion y bañera de la casa...dios mio me enkantaaaaaaaaaaaa"
515,2,"martes 11 enero, 2011",4,Sergio,"Ahora me toca a mi, lo unico que podria decir negativo es que la vibracion no es muy potente, pero por el precio que tiene es increible. Es un juguete que depende mucho de la imaginacion, si la tienes te hara disfrutar al maximo, mi pareja y yo estamos encantados, se puede usar de tantas maneras que me es imposible poner una sola compren lo y ha disfrutar, yo quiero comprar minimo otro mas, para mas juego :P"
516,2,"lunes 10 enero, 2011",4,Sergio,"Bueno en esta cuenta comentaremos mi chico y yo. Mi nombre es María,y quería decir que este vibrador la verdad que es muy bueno, y no solo lo usamos para darme placer a mi, si no a mi pareja también lo utilice por la zona del perineo, y la verdad que cuando terminamos me comentó que le gusto bastante, y bueno pues dio bastante a la imaginación,la verdad que lo disfrutamos mucho."
517,2,"viernes 03 diciembre, 2010",5,Tomasz,Comprado este vibrador por 5.99. Me parec un precio economico. Es un regalo y funciona muy bien. 5/5.
518,2,"domingo 28 noviembre, 2010",5,Lara,"Yo creo que es genial Yo lo e sumergido en la ducha, en la bañera, en un jacuzzi.. y no le a pasado nada. Hay que cerrar bien la tapita de la pila. Para mí es genial!"
519,2,"jueves 25 noviembre, 2010",1,Eva,"Esta bien por su precio, como masajeador y para la estimulación del clitoris, pero... tened cuidado con lo de ""sumergible""!!! que a mi se me ahogó en la ducha, luego ha vuelto a funcionar, pero la potencia ya no es la misma."
520,2,"domingo 24 octubre, 2010",5,doll,"Le regalé el tok a una amiga hace poco y está encantada. Es el primer juguete que tiene y creo que no va a ser el último. La potencia es bastante decente para lo que cuesta, supongo que habrá vibradores mas potentes, pero la relación calidad precio es inmejorable. Para las no iniciadas en el mundo de los juguetes lo recomiendo 100%."
521,2,"miércoles 06 octubre, 2010",4,gema,"Me parece ideal para usarlo sola o en pareja, me gusta el diseño, es pequeño y manejable, la potencia me parece muy buena, no huele a plástico y tiene un tacto muy suave.Es mejor comprar las pilas en Amantis, están muy baratas y siempre es bueno tener de repuesto."
522,2,"viernes 24 septiembre, 2010",5,Belen,"Me encanta! al ser pequeño es cómodo y práctico y la potencia está muy bien. El diseño es muy bonito y tiene un tacto suave y agradable. Además es sumergible, que tiene su punto..."
523,2,"jueves 23 septiembre, 2010",5,Marta,"Es barato, eficaz y discreto, a mi me ha parecido genial!!"
524,2,"viernes 17 septiembre, 2010",5,Laura,"Lo he comprado para una amiga y la verdad que tiene una pinta genial. Es muy bonito, pequeño y discreto, espero que le guste!"
525,2,"lunes 13 septiembre, 2010",5,Esteban,"Por aquí decían que las pilas duraban poco... pero la verdad que según mi experiencia con otras ""balas"" vibradoras (de tres pilas de botón) esta pila dura un montón y además es mucho más económico :) Con la otra me arruinaba! :("
526,2,"miércoles 08 septiembre, 2010",5,PILAR,Son monísimos por lo pequeños y transportables que son. Es ideal para llevar en cualquier bolsillo porque parece una barra de labios. Esta muy bien pero no lo recomendaría para l@s usuarios más experimentados porque les puede resultar muy básico ya que solo tiene una misma velocidad.
527,2,"lunes 06 septiembre, 2010",4,Laura,"Esta muy bien, y es mu útil para poder llevartelo hasta en el bolso, lo de que sea sumergible esta wai, estoy deseando probarlo, lo único que quizad le pediría algo más de potencia, pero aún así lo veo util y manejable y es una monada."
528,2,"lunes 06 septiembre, 2010",5,Esteban,"Compré uno verde/azul, depende de como lo quieras ver! Jiji El caso es que vibra un montón y bueno, para jugar es genial! Mi consejo es que lo pongáis encima de la mesa y veréis que vibra una barbaridad! ;)"
529,2,"domingo 15 agosto, 2010",3,Isabel,"Hola!! Pues aqui estamos mi chico y yo viendo si cae o no...pero cuando hemos leido el comentario de la playa...nos han hecho los ojos chiribitas!!! ya no hay duda, éste cae!! =)"
530,2,"martes 10 agosto, 2010",5,Miren Itxaso,"Realmente bueno para el precio que tiene, aunque eso si se come las pilas cosa mala"
531,2,"sábado 17 julio, 2010",5,susana,"genial!! lo tengo hace tiempo y es u complemento ideal... que sea sumergible hace que mis vacaciones en la playa sean más interesantes!! pero se ""chupa"" las pilas!!!"
532,2,"lunes 28 junio, 2010",5,Alejandro,"Por 8€ no olvideis añadirlo al carrito, vuestra pareja o vuestro cuerpo os lo agradecerá, ya que el placer que da no es proporcional ni mucho menos a su precio. Ah, no está de más adquirir también el pack de dos pilas por 1,5€ ya que no son muy comunes y no son muy fáciles de encontrar y menos a ese precio."
533,2,"sábado 26 junio, 2010",5,Mª CARMEN,mi amiga se lo a comprado y dice que en relacion calidad -precio es insuperable......un acierto total!
534,2,"jueves 10 junio, 2010",5,María,"Es mi primer vibrador, y la verdad es que está muy bien, aún no lo he probado sola, pero como complemento en las relaciónes hace mucho.La relación calidad precio es muy buena, el tamaño es estupendo y el tacto muy agradable."
535,2,"miércoles 09 junio, 2010",5,esther,"Estabamos en duda de si comprarnoslo o no, pero por lo poco que costaba decidimos comprarnoslo mi chico y yo, y la mejor compra q hemos exo!!!!!!! No se como una cosa taaaan pequeña puede ser tan maravillosa!!!!!!!!!! Increible, os lo recomiendo a todos, y encima es sumergible, q mas se puede pedir?!?!"
536,2,"jueves 27 mayo, 2010",5,Laura,Increible y barato!!Este pequeño bichejo me ha dado tantos momentos de placer que no sabría como recompensar a amantis!!!RECOMENDADO 100%
537,2,"jueves 27 mayo, 2010",5,Eva,"Me ha llegado hoy y no he podido esperar para probarlo XD. Me ha encantado, pequeñito y efectivo. Me parece genial para estrenarse (a1q en mi caso ya es el segundo, el primero fue Iris de Lelo)."
538,2,"domingo 23 mayo, 2010",4,beatriz,HolaGenial para incrementar el orgasmo en la pareja. Ya era hora de que hicieran algo manejable...pero..¿para cuando la lengua del conejo ramplante? Eso es lo que llevo buscando años...solola parte de la lengua para usarla durante la penetración. Pero buena relación calidad/precio de este TOK.
539,2,"lunes 03 mayo, 2010",5,Agustin,"Sencillo , pero muy conseguido"
540,2,"lunes 19 abril, 2010",5,Veronica,"Acabo de recibir el TOK blanquito. La vibración parece buena y es bastante silencioso. Todavia no lo he provado pero estoy deseando hacerlo porque la cosa promete jejeje es de tacto agradable y muy discreto. El único inconveniente que le veo es la pila, que es más pequeñita que las de toda la vida. Me da a mi que la que viene con el vibrador me va a durar poco... Y no se donde las venden!! En fin, ya os cuento que tal la primera experiencia con él... Esta noche sin falta!"
541,2,"miércoles 07 abril, 2010",5,Iria,"Muy pequeño y discreto, con un tacto agradable, perfecto para jugar sola o en pareja, en la cama..en la ducha...o donde toque porque es sumergible, ideal para estimular todas las zonas erógenas. Si eres primeriza en el mundo de los juguetes este te irá que ni pintado, lo recomiendo."
542,2,"domingo 04 abril, 2010",5,Carolina,"Como ya han dicho no es el mejor vibrador del mundo pero es excelente para empezar en el mundo de los juguetes eróticos y por poquito precio descubrir si te gusta la vibración en el clítoris y por el cuerpo (usándolo como masajeador) o si ya tienes algún consolador, puedes animarte a complementarlo con este que al ser sumergible te puede acompañar en tus bañitos... y porque no, para llevarlo en el bolso o de viaje siempre contigo!!"
543,2,"miércoles 17 febrero, 2010",4,Solo,"No es el vibrador de mi vida. Pero recomiendo sinceramente que lo tengais, ya que la relacion calidad precio no es que sea buena, es buenisima.Tacto super agradable y sumergible por 8 euros ¿Que mas se puede pedir?"
544,2,"lunes 08 febrero, 2010",5,Raquel,"Sencillamente delicioso,pequeñito con buena vibración , no tan ruidoso como otros y su precio!!!que mas se puede pedir?me ha gustado mucho"
545,3,"jueves 11 abril, 2024",4,Patricia,"Fue el primer succionador que tuve y me enamoré de este juguete. Lástima decir que a los dos años la batería no dio para más y dejó de funcionar, pero me dio momentos brutales y sin duda lo recomiendo. Buen precio y mejores orgasmos."
546,3,"viernes 05 abril, 2024",5,Tatiana,Es el mejor juguete tanto cuando estas sola como si lo cuando a la vez prácticas con la pareja. Mira que he gastado en otro tipo de juguetes pero como este ninguno. No molesta a la pareja mientras se hace el amor juntos. Si duda volveré a comprarlo el día que se estropee. Durabilidad no se unas cinco hora de seguido. Así que el mejor. Se adapta muy bien para las relaciones. Y no suelo escribir comentarios de ningún tipo. Pero eso merece la pena
547,3,"sábado 26 marzo, 2022",5,Karen,"Es mi 1r succionador. Me ha costado un poco encontrarle el punto pero ahora lo disfruto mucho. Viene con otra ""boquilla"" más estrecha y a mi me gusta más así. No hace mucho ruido, es pequeño. Tamaño ideal para llevar de viaje."
548,3,"jueves 24 marzo, 2022",5,Silvia,"Me encanta lo ligero y efectivo que es este minisuccionador! su forma hace que sea súper adaptable a la zona y el tamaño es perfecto, tiene dos boquillas y cumple su función a la perfección. No hace apenas ruido y puedes llevarlo a cualquier lugar, incluso debajo de la ropa interior sin necesidad de sujetarlo manualmente...y a disfrutar!!"
549,3,"jueves 23 diciembre, 2021",5,Irene,"Me he decidido a comprar el succionador porque olvidé mi vibrador de clitoris en casa y voy a estar una temporada grande fuera de casa :(rnrnHabía oído hablar mucho sobre los succionadores y, sinceramente, son tan maravillosos como los describen. No irrita la zona como sí podrían hacerlo otros vibradores. rnrnLa boquilla grande permite que acceda a más zona, pero hace que pierda intensidad. rnrnLas tres primeras opciones de intensidad son mínimas, y es a partir de la cuarta que empieza a notarse de verdad (y a oírse un poquito más, pero sigue siendo muy discreto).rnrnAún no lo he probado junto a la penetración, pero seguro que es una pasada. rnrnUn 10/10 para este juguetito."
550,3,"jueves 16 diciembre, 2021",5,Carla,"Es el mejor sin duda, pequeñito pero cumple su función de succionar al 100%"
551,3,"lunes 29 noviembre, 2021",5,Cristina,"Estoy encantada con kuchi. Ha sido mi primera compra de un producto amantis y repetiré sin duda! Es cómodo y discreto, por su tamaño y porque no hace nada de ruido. Su tacto es muy suave y da la posibilidad de poner muchas velocidades, empezando desde muy poquita potencia para que puedas ir subiendo (a mí, de hecho, no me hace falta nunca llegar a la máxima). Lo dicho, un aciertazo :)"
552,3,"sábado 09 octubre, 2021",5,Gloria,"Es un muy buen succionador, ecónomico, discreto, buena potencia y bastantes niveles. Empieza con niveles muy bajitos así que eso está guay para ir buscando cuál es tu punto, con el que te sientes más cómoda. Funciona muy bien en pezones también!! :)"
553,3,"miércoles 01 septiembre, 2021",5,Marc,Lo compré para mi pareja y le encantó. Buen succionador que hace delicias
554,3,"viernes 20 agosto, 2021",5,Mónica,"Kuchi es un succionador que no debe faltar nunca! pequeño, manejable y con una muy buena potencia. Además la doble boquilla es un plusazo! 100%recomendado!"
555,3,"miércoles 11 agosto, 2021",5,Andrea,"Compré kuchi y estoy encantadísima con él. Cumple a la perfección todas mis expectativas.rnSu tamaño es ideal para manejarlo con comodidad y poder llevarlo de viaje. rnSu exterior suave de silicona mejora la experiencia; así como su boquilla que permite jugar con los diferentes niveles de potencia, sin que llegue a ser molesto si tienes una mayor sensibilidad clitoriana o incluso piercings en la zona, como es mi caso. rnrn100% recomendado! ! rn"
556,3,"miércoles 21 julio, 2021",5,Paula,"He probado el Kuchi hoy y la verdad es que estoy encantada. Es pequeñito, super manejable, muy suave y coqueto. La boquilla que lleva hace que la sensación de succión sea más suave, menos directa y eso me ha gustado porque a veces otros succionadores tienden a ser más potentes de primeras y creo que depende para qué personas, este puede ser su juguete ideal. La potencia es más baja de otros que he probado, pero es simplemente encontrar el ritmo de cada uno. Muy contenta me he quedado con él."
557,3,"sábado 01 mayo, 2021",5,Marts,Quería un succionador pequeño para que me resultara mas cómodo utilizarlo en pareja y llevármelo por ahí. Me decanté por este y estoy muy contenta! Es suave y lo de las dos boquillas para regular la intensidad es genial. Pequeño pero matón jajaja
558,3,"miércoles 17 marzo, 2021",5,Alba,es super manejable y pequeñito y me encanta lo suave que es. Al principio lo probé con la boquilla pequeña y bueno.. pero con la grande mil veces mejor!!!! lo recomiendo sin duda
559,3,"miércoles 20 enero, 2021",5,Julieta,"La potencia del Kuchi... OMG. Con este juguete he tenido de los orgasmos más intensos, en comparación con otros succionadores. La boquilla extra es un puntazo: para mí, le añade suavidad y comodidad, aunque le quite un poco de intensidad. Me encanta comenzar con la boquilla, para ir aumentando de intensidad poco a poco, y acabar quitándosela, para una explosión de placer. Además, al ser tan compacto no ocupa casi nada de espacio: para usar en pareja, eso va fenomenal. ¡Un 10!"
560,4,"martes 19 marzo, 2024",5,Txaro,Es muy completo y eficaz consigue dar mucho placer y relajación lo recomiendo para todas las mujeres
561,4,"viernes 15 septiembre, 2023",5,Lena,"Estoy muy satisfecha con esta compra. Ya había probado otros succionadores más clásicos y este es un paso más, con muchas posibilidades."
562,5,"jueves 26 octubre, 2023",5,Jesus,"De lo mejor que le he regalado a mi esposa, le encanta y la vuelve loca en la cama. Lo recomiendo las 100%"
563,5,"martes 01 agosto, 2023",5,Elena,"Después del famoso satisfyer tenía yo ganas de probar un bichito de estos.Aún me estoy haciendo a el, hay que tener cierta destreza para hacer coincidir la zona clítoris con el tema metido y una vez hecho eso, ponerte a darle a los botoncitos, que tenemos 2, uno por si solo te apetece succionador y un segundo por si te apetece las dos cosas a la par.En cuanto a potencia / velocidad, pues creo que anda mas flojo que satisfyer, pero como combinas con el otro motor, que además tiene varios modos, tipo golpecitos, tirones, pues una vez pillado el truco, consigue la función y te deja satisfecha. Aún no he probado todos los modos combinados con la succión, pero si le tuviera que poner algún extra a estos aparatos, seria un mando a distancia.Por ahora contenta. Recomiendo este aparato."
564,5,"jueves 22 diciembre, 2022",5,jose,"Teníamos desde hace tiempo un ina de lelo, pero mi mujer era amor odio. Quería uno que no fuera tan rígido. Todo un acierto para utilizarlo en pareja o cuando está sola. Le ha encantado"
565,5,"jueves 11 agosto, 2022",5,Maria jesus,"Es un juguete de compra obligada, no hay nada mejor, uno, dos, tres, interminables momentos de placer. María"
566,5,"jueves 24 marzo, 2022",5,Silvia,"IMPRESIONANTE!!! Indescriptible el placer que se siente al estar estimulada a la vez por un succionador y sentir la penetración y vibración de un dildo.....me lleva a orgasmos súper intensos...de mis favoritos sin dudarlo!! Se adapta a la perfección a la anatomía y puedes usarlo sin necesidad de sujetarlo manualmente....una maravilla!! El tacto es súper suave, tiene varios modos de vibración y succión y no es demasiado ruidoso.....lo recomiendo 100%, una experiencia única que no te dejará indiferente"
567,5,"jueves 16 diciembre, 2021",5,Carla,"Segunda vez q me lo compro porque uno lo perdi, buena función doble de vibrador clitoris y de punto G"
568,5,"viernes 26 noviembre, 2021",5,David,"Lo acabo de comprar para ella, ya contaré las experiencias, disfrutaremos seguro."
569,5,"lunes 07 junio, 2021",5,Anaïs,"Diseño bonito y fácil de limpiar. El material es muy suave. Hace bastante ruido pero sin ninguna duda merece la pena comprarlo, he tenido orgasmos alucinantes. A colocarlo se sujeta solo, algo muy interesante porque te deja las manos libres para hacer lo que quieras con ellas. Se lo he recomendado a una amiga y le encanta también. Viene en una cajita muy bonita, la batería dura mucho. Esta genial, os lo recomiendo a todes."
570,5,"domingo 25 abril, 2021",5,Fernando,"Acabo de comprarlo y mi mujer no era muy de probarlo pero nada mas lo ha hecho , ya no tiene mejor juguete.segun ella es un intenso placer.recomendado 100%"
571,5,"lunes 05 abril, 2021",5,Carla,"Me encantó aunque se me quedo pequeño, y me tuve q comprar el rabbit ya q es mas grande la penetracion... pero x el resto esta bien... para principiantes sobre todo..."
572,5,"martes 05 enero, 2021",5,Juan Rafael,"No pensé que lo fuera a disfrutar tanto; fácil de limpiar y de usar, ligero y muy estimulante. Sinceramente ha sido una muy buena inversión."
573,5,"domingo 08 noviembre, 2020",5,Carla,"Personalmente me lo he comprado para probar como primer juguete sexual y tengo q decir q me ha encantado, q ha sido una experiencia increíble. He tenido dobles orgasmos constantemente y realmente lo recomiendo a cualquiera q quiere un 3x1 (vibradoe, succionadoe y punto g) para empezar excelente es"
574,5,"martes 15 septiembre, 2020",4,Alonso,"el tamaño está muy bien, y ademas la succión es ajustable, muy recomendablemejor que los típicos de marca ^^"
