,Unnamed: 0,ID,DATE,RATIO,ID_USERS,COMMENT
1704,2041,54,2023-09-07,3,170,"Es un complemento adicional muy curioso. A las mujeres que os gusta sentir vibración entre vagina y zona perianal o en la zona del clítoris al tener penetración os puede gustar, pero no se siente tan intenso como si se usa manualmente. Nos falta seguir indagando a ver si podemos sacarle más partido ya que a mi marido por ahora dice que no le hace nada. Tenemos que decir que hemos probado ya muchos juguetes y quizás ya no nos sorprende tanto como a parejas que recién se inician en esto"
1705,2042,54,2021-01-16,3,195,"Se adapta facilmente al pene. No huele y se lava muy bien.rnLa vibración tampoco es que sea una locura, y mi novia dice que lo nota pero que tampoco es para tanto.rnUn compra interesante para un rato."
1706,2043,54,2020-02-08,3,190,"Viendo el resto de comentarios me siento mal por no ponerle también súper buena nota, pero a nosotros no nos entusiasmó demasiado. Es verdad que algo sí se nota, pero tampoco es que sea una locura y no lo hemos usado más de un par de veces.rnCreo que lo hemos pegado más veces la bala vibradora a otros dildos que dentro del propio anillo, de hecho.rnPara quitarnos la cosilla de comprar nuestro primer juguete para los dos estuvo bien, pero poco más."
1707,2044,54,2018-12-15,3,676,"Precioso el oh la la. Nos descantamos porque decía el más vendido, y buen puede pasar por la calidad y el precio nose puede pedir más por tan poco. A mí marido le resulta algo incómodo de poner. Pero a mí sí me gusta. Prefiero pagar un poco más y que tenga más calidad"
1708,2045,54,2018-10-17,3,85,Esta curioso. Esperábamos algo más pequeño y manejable. Al final se nos hace un poco aparatoso.
1709,2046,54,2010-12-28,3,466,"Es el primero que uso, yo no sentia gran cosa pero mi mujer si, tacto explendido y vibracion muy fuerte."
1710,2047,54,2008-12-02,3,826,"A mi no m e gusto nada a mi novia algo mas, las pilas nos duraron 40 minutos escasos.... la duracion deja mucho q dessear, espero q mejore con el uso y nos acostumbremos"
1711,2048,54,2008-11-18,3,606,"El vibrador no es muy bueno. Consume mucha pila. Y los acabados dejan mucho que desear. Quizá lo ideal sea usar esta anilla pero con un vibrador de mejor calidad. Si os ocurre como a mi, al poco tiempo de tenerlo el interruptor empezará a fallar y las pilas no harán buen contacto con los polos internos.Por lo demás, aceptable. Sería mejorable si fuese más silencioso y con capacidad para regular la velocidad porque es bastanterápido."
1712,2049,54,2007-12-16,3,827,Una vez que te acostumbras a el la anilla no aprieta lo suficiente. Por otro lado si usas gel se mueve hacia los lados con el movimiento y tienes que rectificar su posicion. Aun asi recomendable.
1713,2050,54,2007-11-27,3,285,"El principal defecto es que el vibrador funciona con pilas de boton, que duran poco y no dan excesiva potencia, ademas que no son baratas. Ademas es un poco ""aparatoso"", compado sobre todo con el Durex Play, pero pese a todo, está bastante bien, sobre todo, si tienes algun vibrador que poner en el lugar del original :)"
1714,2051,54,2007-05-07,3,828,"Tiene muy buena vibracion y proporciona gran placer para ambos. La anilla ademas estrangula un poco el pene. En contra tiene que la duracion de las 3 pequeñas pilas que lleva deja bastante que desear, y ese modelo de pilas son caras (2€-2.5€/c.u.). Con el gasto adicional de las pilas no sale tan bien de precio."
1715,2052,54,2011-01-04,2,382,"lo hemos probado poco...., pero no ha sido gran cosa, para mi (el chico) no supone casi nada, para ella, algo más, pero no gran cosa, si te pones un poco ""efusivo"" cuando no se para por el movimiento, la bala vibradora, se descoloca de su ""sitio"" y hay que recolocarla, pero vamos, no esta mal del todo. precio muy bueno y AMANTIS, como siempre, perfectos."
1716,2053,54,2010-12-12,2,829,"Lo hemos usado un par de veces y no nos ha gustado.Mi pareja no ha conseguido llegar al orgasmo con él ya que es muy difícil que se quede en la posición correcta.A mi tampoco me produce ningún placer en especial.El material a la primera se ha empezado a rajar por la parte dónde se introduce el pene.Lo único bueno que tiene es que es sumergible, y el precio (más ahora que está al 50%)."
1717,2054,54,2009-06-24,2,49,"No me ha gustado mucho, es demasiado grande, y es molesto al usarlo en pareja, esta bien para usarla en solitario al poder sacar la balita ademas gasta demasiadas pilas porque dura muy poco. Yo me quedo con la anilla BO de lelo que dura 4 horas y se ahorra mucho."
1718,2055,54,2008-06-09,2,830,"Bueno, pero las pilas le han durado muy poco. Al ponerlas nuevas inicia la vibracion muy lenta y de momento se para. Parece como si estuviese averiado y solamente lo he usado 2 veces!! . La bala vibradora tiene alguna garantía...?. De no ser así... cero patatero"
1719,2056,54,2010-04-05,1,5,"Me ha decepcionado un poco esta anilla. No me resulta nada comoda, coincido con muchos de los comentarios, es demasiado grande y nunca esta en el sitio en el que deberia estar, se mueve mucho. He utilizado mas la bala sola que la anilla en cuestion."
1720,2057,54,2009-06-27,1,120,"ni a mi ni a mi novia nos ha gustado, resulta algo molesta por sus dimensiones por que despues de un rato al dejar caer el peso de la otra persona encima se clava bastante y es molesto para los dos. por otro lado tiene bueno q tmb estimula lo que es toda la entrada de la vagina xq el aro como veis en la foto es bastante ancho y con puntitos.aun asi si os gustan las anillas os recomiendo al 100% la anilla de Bo de Lelo, la mejor que hay y a largo plazo no sale tan cara xq se carga como un telefono movil."
1721,2058,55,2023-10-13,5,543,"Muy buen producto, ya he comprado varios i me ayudan a mantener la ereccion (problemas con la edad). Pero estre último de color negro, era tan poco elástico que no podía ponerl a patrte de los testículos. Fui a la tienda y me lo cambiaron por uno azul, que sí tiene la elasticidad normal. No sé si es un fallo de este elemento en concreto o que los azules son más elásticos."
1722,2059,55,2023-09-05,5,260,"Se lo compré a mi marido y me ha encantado,tiene un tacto suave muy agradable,igual lo único un poco justo para su tamaño,pero como es flexible se ajusta bien"
1723,2060,55,2023-07-29,5,169,"Super comodo el tacto brutal y si se te suben los huevos es algo maravilloso, sujeccion perfecta100%recomendable"
1724,2061,55,2022-07-24,5,159,"Tiene un tacto muy gustoso, y se ajusta muy bien al pene, ahora bien, si tienes unos testículos grandes... Vas a sufrir xDD"
1725,2062,55,2021-09-03,5,120,"Gran producto, es la primera vez que uso un anillo de este tipo, en las fotos no se aprecia, pero es bastante gordito, y agradable al tacto, se adapta perfectamente y no aprieta muchísimo, lo justo.rnrnSi es cierto que requiere cierta práctica para ponertelo,rnrnEsteticamente queda genial una vez colacado."
1726,2063,55,2021-09-01,5,96,Buen tamaño y buena sensación a la hora de hacer la penetración. Me ha gustado
1727,2064,55,2021-08-27,5,831,"Es bastante útil, tengo que dejar en claro que puede quedarse grande así que estar seguros del tamaño. También lo uso para mantener más rectos los dildos así que sirve para ambas cosas."
1728,2065,55,2021-08-03,5,271,"El mejor material que he probado hasta el momento. La silicona es una maravilla, no hace daño, da igual que tengas pelo, no tira, ni fuerza ni duele, pero hace su funcion. Me ha encantado. completamente recomendado"
1729,2066,55,2020-07-07,5,144,"Aprieta lo justo, muy chulo en color negro. Ideal para pasar un buen rato en pareja!"
1730,2067,55,2020-06-13,5,379,"Tamaño perfecto y buen material, recomendable sin duda alguna"
1731,2068,55,2020-06-12,5,97,"Es de muy buena calidad. Visualmente da un plus al miembro en la relación. En cuanto a la colocación, a la segunda vez que la usas le coges el truquillo. Eso sí, conviene ir depilado para que no moleste."
1732,2069,55,2020-05-05,5,139,"Es una anilla estupenda. Como es de buen tamaño es bastante impactante visualmente y cumple su funcion la mar de bien, estoy encantado. Encima es de silicona, muy facil de limpiar"
1733,2070,55,2020-04-08,5,832,Muy cómodo y fácil de poner y quitar... El efecto visual es tremendo y a la pareja le gusta mucho...
1734,2071,55,2019-11-10,5,297,Solo puedo decir una cosa: BRUTAL. En todos los sentidos. El morbo y el impacto visual que causa verse con él puesto es brutal. Un diez!
1735,2072,55,2019-09-26,5,252,"Lo he recibido hoy mismo, gracias por subsanar el error (me habían entregado otro producto) con tanta prontitud y eficiencia. Sin duda lo estrenare hoy ????"
1736,2073,55,2023-10-18,4,277,Muy suave. Aun estoy aprendiendo a manejarlo (es mi primera compra de este tipo). Me gusta bastante.
1737,2074,55,2022-01-07,4,119,"Muy suave, blanda y agradable al tacto. Utilizo sólo la anilla del pene, pues en los testículos la presión me resulta incómoda. Para quien le guste es un accesorio fácil de manipular y totalmente seguro."
1738,2075,55,2021-09-22,4,272,"La funcionalidad del producto buena.rnMi pareja se ve muy sexy , con el puesto; y a mi me vuelve loca, ver su pene tan duro y erecto. Es una buena compra. Lo recomiendorn"
1739,2076,55,2020-06-03,4,5,"Me gusta mucho su textura y su color negro. El efecto visual del pene es increiblernLo recomiendo para iniciarse, mi próxima compra será +vibración"
1740,2077,55,2020-01-07,4,293,"Algo difícil la colocación de la segunda anilla para rodear los testículos pero en cuanto lo tienes puesto no se mueve. Da una entereza al pene prodigiosa. Esta muy bien, lo único la colocación es difícil."
1741,2078,55,2022-07-30,3,167,"Habiendo probado otras anillas, ésta me parece de una calidad superior: diseño, tacto del material. Ahora bien, un poco de incomodidad al colocarla; y al menos en mi caso los kiwis han sufrido y horas después aún seguía con sensación de molestia.rnPuede que no sea para todo el mundo, le daré alguna oportunidad más a ver si va a mejor la experiencia en otras ocasiones."
1742,2079,55,2023-08-26,2,550,"Después de haber probado el pack de anillos duramás formado por cuatro anillas que también venden en Amantis, decidí probar este anillo para el pene por probar otro.En cuanto a las anillas MR DUPLO. Estas anillas a diferencia de las del duramás si te las pones después de ponerte el preservativo hacen que el preservativo no se te suba si no acaba de ser tu talla. En cuanto a la sensación, en mi caso, con un pene de talla xl de preservativos de durex, me queda la anilla fija, pero para mi gusto aprietan demasiado y prefiero los duramás. No obstante como he dicho, tiene el punto fuerte de fijar el preservativo si te lo pones después del primero. Por 4€ no está mal, pero no lo recomiendo si tienes un pene de mi talla. Tal vez con menor grosor del pene vaya mejor, pero en mi caso me aprieta demasiado para disfrutar completamente con su uso."
1743,2080,55,2021-11-11,2,299,Es grande y demasiado blando o bien no me lo se poner bien...
1744,2081,55,2021-09-05,2,188,"No sé si hace falta una morfología concreta de los testículos para que esto funcione. Al menos, por mi parte, ha sido una experiencia bastante dolorosa. Escribo esto después de ponerme hielo en mis partes tras el abrazo fuerte que se han dado. Si os funciona, me alegro, al menos en mi caso por poco me quedo estéril.rnrnLa parte del pene no está mal."
1745,2082,55,2023-08-14,1,49,"A mí pareja no le gustó nada. La anilla de los testículos le dolía y apretaba muchísimo, y la otra, pues sin más...No sé si es por cuestión de fisionomía, pero en nuestro caso la experiencia fue bastante desagradable y dolorosa."
1746,2083,57,2024-04-01,5,190,"Al principio cuesta un poco no tanto ponérselo como acertar con el ángulo, pero cuando entra la puntita.... ya lo tienes. Disfrutamos mucho de la fantasía de la doble penetración. Estupenda la vibración para aportar ese punto de estimulación extra. Limpieza y tacto estupendos"
1747,2084,57,2022-11-30,5,559,Un juguete ingenioso y bastante util para buscar esa doble penetración sin tener que involucrar a una tercera persona. El tamaño moderado para que sea fácil de insertar y da mucho juego que a lo largo la textura tenga forma de bolitas.
1748,2085,57,2023-10-26,5,128,"Este juguete vuelve loca a mi esposa, le encanta como la parte anal la penetra porque es muy cómoda y da mucho placer y al prender la bala vibradora se desborda de placer, 100% recomendado."
1749,2086,57,2022-12-22,5,37,"Este producto nos ha gustado mucho, es bastante satisfactorio sobretodo cuando ya le coges el truquillo porque al principio cuesta un poco atinar con la doble penetracion, y sobre todo un buen lubricante! De tamaño es bastante agradable, se podria hacer un poco mas grueso y no estaria de más."
1750,2087,57,2022-09-05,5,159,"Para hacer una doble penetración de forma habitual, genial, aunque luego solemos cambiar a un dildo normal y penetración anal ;)"
1751,2088,57,2021-12-25,5,25,"Nos ha encantado, me llamó mucho la atención solo verlo y la verdad... no se como he podido vivir sin él jaja La experiencia es genial, su tacto suave lo hace muy fácil de introducir con un poco de lubricante, aunque te estés iniciando en el sexo anal, y es súúúúúper excitante"
1752,2089,57,2021-08-28,5,152,"Tacto super suave, sencillo de colocar y se introduce muy facilmente. Lo único que la vibración solo se nota cuando hay contacto, pero en general muy buen juguete"
1753,2090,57,2021-07-18,5,637,"Guau, definitivamente este es mi nuevo juguete favorito, me ha gustado mucho más de lo que esperaba. El vibrador parece demasiado fuerte, pero al no estar en contacto directo constante con el clítoris la potencia está bien porque si fuera menor no tendría efecto. Sin duda lo recomiendo."
1754,2091,57,2021-07-09,5,277,"Lo acabamos de probar y da un gusto increíble, lo hemos probado los dos y vamos ha darle mucho juegorn"
1755,2092,57,2021-04-25,5,85,ha sido mi primer juguete y ha sido mas que satisfactorio para empezar con la doble penetracion.es muuy facil de colocar y no cuesta la penetracion .recomendado 100% para empezar con tu chica las relaciones anales.
1756,2093,57,2021-03-04,5,47,Producto 100% recomendable.rnSatisfacción plena tanto para ella como para mí.rnUn auténtico placer.
1757,2094,57,2020-12-04,5,379,"Buena compra, tamaño justo para no asustar, yo la uso del revés a lo perrito."
1758,2095,57,2020-08-22,5,833,Mi novia está encantandísima. Una forma genial de practicar la doble penetración.  Orgasmo asegurado.
1759,2096,57,2020-08-08,5,834,"Se puede usar perfectamente sin la necesidad de acoplarlo a un pene con resultados satisfactorios.De igual modo, y a pesar de que cuesta adaptarse a su uso, es un buen remedio para la realización de doble penetración."
1760,2097,57,2020-07-14,5,297,Fantástica opción para hacer doble penetración. Muy recomendable y muy sencillo de limpiar.
1761,2098,57,2020-04-06,5,147,Compré uno por la curiosidad de la doble penetración y la verdad es que no decepciona para nada. La estimulación de clitoris además de la doble penetración te hace tocar el cielo con la punta de los dedos.rnMuy recomendable.
1762,2099,57,2019-06-28,5,672,"De material muy suave y con vibrador, a mi mujer le encanto"
1763,2100,57,2019-05-04,5,835,Simplemente espectacular. Lo recibimos super rápido y el mismo día lo utilizamos. Mi mujer solo deseaba que no terminase. Tamaño perfecto para que tanto la penetración anal como vaginal se lleven a cabo de forma plena. La bala vibradora es potente y tiene muchos tipos de vibración. Precio superlativo para el producto que es. Doble penetración al alcance de cualquiera. Muy recomendable.
1764,2101,57,2022-08-11,4,836,"nos ha gustado mucho , cuesta un poco de practica utilizarlo pero despues muy bienrn"
1765,2102,57,2021-11-16,4,213,Muy buen juguete.rnEl espacio para el pene se le quedaba justo a mi chico y le hizo un poco de daño. Por lo demás genial.rnUna compra muy Acertada.
1766,2103,57,2019-08-21,4,82,"envío discreto, producto de calidad a un precio inmejorable"
1767,2104,58,2023-12-12,5,17,"Menuda pasada de juguete. Tanto en solitario como en pareja da muchísimo juego. Como ya han comentan algunos, introducir la parte gruesa puede resultar un poco complicado (aunque con paciencia y lubricante, todo se consigue), sin embargo, una vez dentro, no es nada molesto. Para el pegging es genial, la parte frontal estimula el clítoris de mi chica con cada arremetida y por supuesto, también tiene estimulación vaginal.En solitario o como parte de juego en pareja, cuando la lleva el chico, se puede colocar hacia atrás lo que da el aspecto de una cola, y con cada movimiento (por ejemplo, mientras andas por casa o mientras limpias) te estimula bastante.En resumen, es una compra muy recomendable tanto si quieres divertirte solo/a como en pareja"
1768,2105,58,2024-03-26,5,252,"Es difícil superar lo que propone: tienes un dildo para penetrar sin necesidad del ""engorro"" de ponerte un arnés, y a la vez con el que se estimulan las dos partes a la vez, la que penetra y la penetrada. El dildo penetrante no es ni muy gordo ni muy delgado, tiene un tamaño apropiado bastante estándar, si bien no lo recomendaría para principantes explorando el recibir sexo anal. Por su parte, el que se introduce en la vagina tiene la consistencia suficiente como para no sentir que se va a caer y dar placer. Que nadie se asuste si parece grueso nada más verlo, porque de eso se trata para que no se resbale fuera.Por último, la guinda del pastel es la bala vibradora, la cual la verdad es que puedes disfrutar plenamente de forma independiente, como un juguete más, sin necesidad de insertarla en el dildo. Así que con las risas te haces un 2 (o 3) x 1 :)En resumen, entre el morbo que da y las posibilidades que tiene, es superrecomendable."
1769,2106,58,2023-08-17,5,240,"Absolutamente increíble. Lo compré hace ya bastante tiempo y ha sido uno de los juguetes más usados con un amigo. Le encanta que lo use con el, y yo lo disfruto muchísimo."
1770,2107,58,2023-07-30,5,281,"Cuesta meter la parte gruesa pero es un juguete muy divertido. Quizá falta que sea más largo para algunas posturas. Silicona muy suave y de muy buena calidad. Precio más elevado que otros juguetes, pero merece la pena."
1771,2108,58,2022-12-18,5,648,Hola buenas a todos y todas es este el que mejor que se adapta a una mujer para dar ella en calidad precio y flexibilidad como e dicho aún no lo emos probado mucho pero es de lo mejor espero que lo probéis jijiji saludos Iván.
1772,2109,58,2022-08-31,5,25,"Pensaba que no se quedaría enganchado al principio, pero se adapta perfecto y se sujeta muy bien.rnY la otra parte es del tamaño justo para que le entre a mi chico.rnEstamos encantados!"
1773,2110,58,2022-06-26,5,165,"Es un juguete que te da la libertad de dar y recibir placer sin necesidad de utilizar arnés, se introduce por la vagina y queda firmemente sujeto. rnrnPara sacarlo, cuestión de relajarse y tirar suavemente."
1774,2111,58,2021-02-19,5,837,"Muy satisfecha con esta compra. Muy cómodo y práctico. Al principio, a mi y a mi compañera, nos impuso un poco el tamaño de la parte del dildo que se introduce la persona que hace de activa, por que es un poco grande. Pero relajándose y jugando, todo acaba siendo fluido y fácil. Nunca habíamos probado nada parecido y nos ha aportado muchisimo placer y disfrute. Lo recomiendo!rnrnAún así, dio la casualidad que nuestra bala no funcionaba. Poniéndome en contacto con los responsables de ventas, me han enviado una bala nueva sin ningun problema."
1775,2112,58,2021-01-27,5,188,"es genial para experimentar con tu pareja, y que puedas tener vibración lo hace el doble de divertido. gran compra!"
1776,2113,58,2020-11-07,5,23,"Muy contentos con la compra. A mi chica le costó un poco colocarselo inicalmente aunque una vez conseguido da mucho juego. Su tamaño y grosor lo hace perfecto para el intercambio de roles: en las felaciones te quedas muy cerca del sexo de tu pareja, lo cual es excitante, y en el pegging no sufres ningún daño ni molestia (debidamente lubricado claro). Una compra muy recomendable!"
1777,2114,58,2020-07-31,5,289,"Genial, nos ha encantado, su tamaño, su diseño, su versatilidad y la vibración para mi chica es fantástica, tanto que nos permite llegar juntos al orgasmo, mmmmmm."
1778,2115,58,2020-05-04,5,139,"El pegging nunca fue tan divertido. Una experiencia para dos, y encima de un material estupendo. Recomendable"
1779,2116,58,2020-04-16,5,838,"Este juguete es una pasada, a mi pareja y a mí nos ha encantado y lo recomendamos 100%."
1780,2117,58,2019-12-19,5,27,"Simplemente magnífico, una experiencia que hay que probar."
1781,2118,58,2019-04-30,5,508,"Bufff lo hemos probado en condiciones y es una maravilla, la verdad. Solo tiene una pega y es que no funciona la bala vibradora. Espero amantis pueda solucionarme el tema."
1782,2119,58,2019-04-07,5,839,"Después de mucho buscar, indagar y encontrar a la pareja perfecta para probarlo... he cumplido una de mis mayores fantasías. Y el dildo-arnés es perfecto. Dudaba si se saldría, pero una vez que le coges el truco es una maravilla. Queda perfecto, se encaja bien y la sensación es muy excitante.rnLo recomiendo."
1783,2120,58,2019-02-10,5,49,"Estamos muy contentas con la compra. Es cómodo y fácil de usar, a quien lo lleva no tiene problemas con que se salga y su apariencia es mucho más atractiva que otros arneses-\""braguitas\""."
1784,2121,58,2019-02-09,5,132,"Muy buen producto. Eso sí, la parte activa tiene que tener un suelo pélvico fuerte y una vagina relativamente ancha para que entre con comodidad. El tacto es muy agradable y suave, es flexible y resistente, se lava con facilidad y no huele. La bala vibradora que incluye le da un puntazo muy divertido. Lo recomiendo sin duda, tanto si sois dos chicas como nosotras o para parejas hetero, es un juguete muy divertido con el que pasaréis muy buenos ratos."
1785,2122,58,2019-01-27,5,840,"Es una maravilla, aunque depende de la persona puede llegar a caerse, en mi caso se me cae pero no en el de mi pareja, por eso recomendaría usar arnés para mejor sujección. Por lo demás fantástico, en mi opinión sobre todo para quien lo lleva por el tope en la zona del clítoris."
1786,2123,58,2018-12-12,5,6,"Cuando noté el peso del propio producto sin la bala vibradora me dio confianza porque sabía que eso iba a ayudar a que se mantuviera en su sitio y no se saliera sin querer por la ligereza. Es increible, muy cómodo y divertido de usar. Sin correas ni nada, es de lo mejorcito."
1787,2124,58,2018-11-12,5,45,Producto fantástico. El tacto muy suave. Sirve tanto para los dos como para ella. Muy recomendable
1788,2125,58,2018-02-27,5,60,"Una gran compra. Otros strapless que he probado tienden a salirse con un poco de movimiento si el suelo pélvico no es muy fuerte, pero este tiene un ángulo que se ajusta mejor y da mucha movilidad, además de ser muy placentero para quien lo lleva puesto. El dildo pesa un poco, pero se puede sostener sin mucha dificultad.rnEl material es agradable al tacto y muy flexible. rnEstá bien aislado por lo que es fácil de lavar sin mojar el contacto de las pilas.rn"
1789,2126,58,2017-10-09,5,176,"Solo con introducir el soporte ya gusta aunque sea un poco dificil la primera vez. Disfrutas mucho con el arnés, aunque a mi pareja le resulta incomodo el resalto que tiene el glande"
1790,2127,58,2017-09-22,5,315,"Esta muy bien, aunque hasta que te adaptas, al introducirlo, cuesta un pelin, epro luego esuna maravilla, y a mi pareja le encanta."
1791,2128,58,2017-09-11,5,178,Muy pero k muy divertido. Lo recomiendo. Da muchísimo juego.
1792,2129,58,2017-08-27,5,76,"La parte activa tiene que tener un suelo pélvico fuertote para sostenerlo y cuesta un poco cogerle el truco, pero una vez que te familiarizas con él es una maravilla, queda a una altura mucho más natural que el dildo con los arneses de cuerda. También muy buena la vibración, la bala es más potente de lo que parece ."
1793,2130,58,2017-07-31,5,841,"Con mi pareja lo estamos disfrutando mucho... da para varias opciones... dar ser dada utilizar a solas... genial compra. Se lo recomiendo a todos, tanto parejas hetero como nosotros como para utilizar entre mujeres..."
1794,2131,58,2017-07-25,5,129,"Me encanta. Envío rápido y discreto. Las posibilidades son muchas. Divertido para usar sola o acompañada. Tanto si tu pareja es chico como si es chica. Aunque para chicos principiantes es un poco grande. rnPero si te gusta recibir placer mientras das...este es tu regalo perfecto. rnEl arnés deja a quien da placer un poco \""triste\"". Esta es la solución. rnGracias Amantis."
1795,2132,58,2019-09-03,4,198,"Estamos encantada! Al principio se necessita paciencia y practica para introducirlo en la que lo lleva pueso però despues de un par de sesiones ya les pillas el truco. El unico problema...que llegamos demasiado rapido al orgasmo! El primer strap-on que compro pero creo que es la mejor opción para poder dar placer a las dos partes a la vez, muchas veces lo usamos sin la bala vibradora y todo."
1796,2133,58,2019-07-20,4,740,"Añadiendo un buen lubricante, funciona bien para parejas hetero. Se ajusta bien y queda bien sujeta. al principio cuesta un poco, pero se acomoda uno bien"
1797,2134,58,2018-11-16,4,676,"Buen producto, buen tacto, gran calidad. Es muy morboso ponerlo. Queda genial. Una vez que eres capaz de ponerlo y lo digo capaz porque cuesta un poco, después uffff estrellitas dónde estás. Lo recomiendo. Solo un pero que cuesta colocarlo y mantenerse puesto porque pesa un poco y tiende a salir"
1798,2135,58,2018-01-22,4,311,"Para mí es un poco grande para la persona portadora. Si bien el tamaño no es exagerado, el peso del resto del juguete hace que ejerza una gran presión y que cueste cogerle el truquillo. De todos modos resulta muy atractivo y sugerente y supongo que con un poco más de práctica será espectacular!"
1799,2136,58,2016-10-14,4,220,"Es bastante agradable al tacto y flexible, cuesta un poco al principio hasta que te haces con él, pero es bastante bueno y económico en comparación con otros."
1800,2137,60,2024-04-11,5,394,"Tiene 2 puntos a favor y uno que es a la vez bueno y malo.. Los dos buenos son que al tener anilla doble, se puede practicar la doble penetración. Y que las correas no pasan entre los glúteos, sino alrededor de las piernas, dejando el ano libre del que lo lleva puesto.El punto que está ahí ahí entre bueno y malo es q las correas son algo finas y da la sensación de que se puede descolocar si no lo aprietas bien, y si lo aprietas bien te puede molestar, o no, eso ya depende de cada uno. Además de que queda más sexy las correas finas que otros arneses que las tienen más gruesas."
1801,2138,60,2023-10-01,5,25,"Es bonito y cómodo, fácil de poner , cuesta desabrocharlo un poco pero cuando coges practica es fácil y sencillo, también es muy fácil de limpiar, ocupa poco espacio y se ajusta fácilmente al cuerpo."
1802,2139,60,2023-08-13,5,148,"Es hermoso, sencillo pero fuerte, tiene un tanto muy suave. Cumple con su función a la perfección y realmente se ve precioso puesto.Al tener dos anillas es muy completo y permite jugar de muchas formas."
1803,2140,60,2022-07-21,5,69,He probado varios arneses y sin duda este es el mejor al ser doble. Cuesta un poco al ponerlo como todos los demás pero es muy cómodo de llevar. Se adapta muy bien con las correas y no se mueve si lo ajustas bien. A la hora de jugar te da más opciones con tu pareja y aumenta el placer muchísimo. Mejor comprar el doble que el sencillo!!!
1804,2141,61,2023-08-29,5,49,"Es mi primer arnés y va genial! La tela vaquera es agradable, la forma del arnés queda sexy, y es bastante cómodo! El dildo que he utilizado se aguanta bienLo recomiendo, buena relación calidad precio!!"
1805,2142,61,2023-07-28,5,6,Súper cómodo y fácil de ajustar. Lo combinamos con Avatar doble.
1806,2143,61,2022-07-22,5,119,Genial este arnés de Amantis.rn El tejido vaquero queda muy bien y el hecho de que esté abierto por la parte donde se coloca el dildo da mucho juego para poder practicar sexo oral con el arnés puesto.rn Es el que más mos ha gustado de los varios que hemos tenido.rn100% recomendable.
1807,2144,61,2022-06-06,5,95,Arnés super super cómodo. Se ajusta perfectamente y además sienta muy bien al cuerpo. Tienes varios tamaños de anilla para que se adapte al tamaño del dildo que se vaya a usar y queda muy bien sujeto. Como es de tela no roza en ningún lado. Le doy un 10 de 10!!
1808,2145,61,2021-11-06,5,564,"A mi pareja y a mi nos encanta. Es muy cómodo y se ajusta bien al cuerpo, además, la tela es muy agradable al tacto y es fácil de limpiar. Las múltiples anillas funcionan bien con los dildos que tenemos."
1809,2146,61,2019-05-31,5,394,Tela vaquera muy resistente y fácil de limpiar. El anillo sirve para casi todas las bases.
1810,2147,61,2018-08-09,5,842,"Lo recomiendo totalmente, queda perfectamente sujeto."
1811,2148,61,2018-08-02,5,141,"Compre este arnes porque me parecía mas estéticamente bonito que los que tienen un \""cojín\"" acolchado en el medio, si que es verdad que después de un rato largo, del golpe, termina doliendo pero no es nada exagerado, simplemente lo notas. La cinta de arriba hay que apretarla muy bien para que no se mueva el dildo, pero en ningún momento me resulto agobiante o me hizo daño; las de abajo tienen que estar apretadas pero no mucho, a mi me resulta muy cómodo, pero no puedo comparar con los que os he dicho al principio de cojín. Como recomendación personal: El dildo avatar predator, que amantis tiene en venta, queda como anillo al dedo con el tamaño de la anilla mas grande, no se mueve ni un milímetro."
1812,2149,61,2017-12-08,5,230,"Para su precio.la verdad que se agarra bastante bien y en Mi y comodo, estoy muy contenta"
1813,2150,61,2021-12-01,4,118,"Súper sexy!!!rnAdemás, realza la figura ;-)rnViene con dos anillas metálicas y una de silicona de repuesto, lo cuál es de agradecer. rnÚnicamente no nos gustó el hecho de que viniera en una cajita abierta y con signos de haber estado previamente precintada (restos de fixo).rnEs por esto que le quito una estrella."
1814,2151,61,2020-07-06,3,843,"Por la parte positiva, muy funcional y versátil. Al no llevar cojín y ser de cuatro correas sirve para personas con pene, también. Material y acabados que lo hacen cómodo para las dos partes. Buen precio.Varias partes negativas. En funcionalidad, las correas para las piernas pueden quedarse cortas si tienes muslos muy anchos. A mi compañera directamente no le sirve; la de cintura le llega, pero las de piernas, no.Estéticamente, se anuncia de único color negro oscuro en la descripción, y así es, todo negro, vaquero con trazas blancas negras por fuera, algodón totalmente negro por dentro, así que no hay que dejarse llevar por las fotos bicolor como hicimos nosotros. Tampoco lleva la etiquetita de amantis que sale en las fotos, dándole aspecto de baratija. Finalmente, las tres anillas de caucho no son de muy buena calidad, una llegaba ya pelada, pero con esto ya contábamos.En resumen: Contentos con la relación calidad-precio, aunque sienta mal comprar por la vista y luego encontrarse cosas distintas."
1815,2152,62,2023-12-14,5,412,"No es nuestro primer juguete anal pero si el primer estimulador prostático y aunque, de momento, solo lo he usado un par de veces para jugar en solitario, la experiencia con la vibración muy buena, aunque todavía no le he cogido el rollo para estimular la próstata, pero perseveraré. A mi chica le pareció muy suave, ¡tiene una textura genial! Como cosas a mejorar: una forma más ergonómica que ayudara a que se quedara siempre en su sitio y algo más de tamaño. Pero en cualquier caso: un buen juguete."
1816,2153,62,2020-11-17,5,844,"Muy buen producto, de nota que es de calidad, buenos materiales, no huele a plástico, no tiene olores molestos. La vibración es muy potente, tiene muchos modos de vibración con distintos ritmos y potencia. Hay que coger un poco de practica para mantenerlo entro pero está genial. Buena compra."
