,Unnamed: 0,ID,DATE,RATIO,ID_USERS,COMMENT
899,1152,28,2022-07-22,4,160,"Me ha gustado mucho este juguete de amantis, para mi una de las formas que más me gusta en la parte del que recibe. El pero está en la otra parte que a mi pareja no acaba de funcionarle bien un poco grande para su gusto.rn Funciona bastante bien y no tiende a salirse fácilmente pero si queréis sesiones más intensas recomendaría un arnés tradicional con dildo.rn Lo recomiendo pero no es para todos los gustos.rn"
900,1153,28,2022-02-08,4,331,"INCREIBLE... Hay vibraciones para todos los gustos, y las 3 potencias son geniales. Se puede utilizar tanto sola como en pareja. Es muy suave y agradable. Lleva un mando donde se pueden cambiar todas las opciones, pero en el que compré falla desde la primera vez que lo usamos y en ocasiones no se llega a encender o no obedecen los botones del todo. A pesar de ello, estoy satisfecha con la compra y la recomiendo."
901,1154,28,2020-09-28,4,556,"Es una maravilla, aunque le pondría una pega, para nuestro gusto debería de tener más largura."
902,1155,28,2023-08-07,1,151,"No nos ha gustado y no creemos que mejore a Tandem 1 que también tenemos. No es más flexible y, además, siendo más corto, es aún más difícil de usar. Introducido en ella, el dildo apunta tan hacia arriba que se le queda pegado ""al ombligo"" y, si intentas separarlo tirando de su supuesta flexibilidad, se sale. No es nada fácil usarlo y hace bueno a Tandem 1, que tampoco nos maravillaba."
903,1156,30,2023-12-12,5,149,"Menuda pasada de juguete. Tanto en solitario como en pareja da muchísimo juego. Como ya han comentan algunos, introducir la parte gruesa puede resultar un poco complicado (aunque con paciencia y lubricante, todo se consigue), sin embargo, una vez dentro, no es nada molesto. Para el pegging es genial, la parte frontal estimula el clítoris de mi chica con cada arremetida y por supuesto, también tiene estimulación vaginal.En solitario o como parte de juego en pareja, cuando la lleva el chico, se puede colocar hacia atrás lo que da el aspecto de una cola, y con cada movimiento (por ejemplo, mientras andas por casa o mientras limpias) te estimula bastante.En resumen, es una compra muy recomendable tanto si quieres divertirte solo/a como en pareja"
904,1157,30,2024-03-26,5,191,"Es difícil superar lo que propone: tienes un dildo para penetrar sin necesidad del ""engorro"" de ponerte un arnés, y a la vez con el que se estimulan las dos partes a la vez, la que penetra y la penetrada. El dildo penetrante no es ni muy gordo ni muy delgado, tiene un tamaño apropiado bastante estándar, si bien no lo recomendaría para principantes explorando el recibir sexo anal. Por su parte, el que se introduce en la vagina tiene la consistencia suficiente como para no sentir que se va a caer y dar placer. Que nadie se asuste si parece grueso nada más verlo, porque de eso se trata para que no se resbale fuera.Por último, la guinda del pastel es la bala vibradora, la cual la verdad es que puedes disfrutar plenamente de forma independiente, como un juguete más, sin necesidad de insertarla en el dildo. Así que con las risas te haces un 2 (o 3) x 1 :)En resumen, entre el morbo que da y las posibilidades que tiene, es superrecomendable."
905,1158,30,2023-08-17,5,557,"Absolutamente increíble. Lo compré hace ya bastante tiempo y ha sido uno de los juguetes más usados con un amigo. Le encanta que lo use con el, y yo lo disfruto muchísimo."
906,1159,30,2023-07-30,5,80,"Cuesta meter la parte gruesa pero es un juguete muy divertido. Quizá falta que sea más largo para algunas posturas. Silicona muy suave y de muy buena calidad. Precio más elevado que otros juguetes, pero merece la pena."
907,1160,30,2022-12-18,5,558,Hola buenas a todos y todas es este el que mejor que se adapta a una mujer para dar ella en calidad precio y flexibilidad como e dicho aún no lo emos probado mucho pero es de lo mejor espero que lo probéis jijiji saludos Iván.
908,1161,30,2022-08-31,5,56,"Pensaba que no se quedaría enganchado al principio, pero se adapta perfecto y se sujeta muy bien.rnY la otra parte es del tamaño justo para que le entre a mi chico.rnEstamos encantados!"
909,1162,30,2022-06-26,5,478,"Es un juguete que te da la libertad de dar y recibir placer sin necesidad de utilizar arnés, se introduce por la vagina y queda firmemente sujeto. rnrnPara sacarlo, cuestión de relajarse y tirar suavemente."
910,1163,30,2021-02-19,5,559,"Muy satisfecha con esta compra. Muy cómodo y práctico. Al principio, a mi y a mi compañera, nos impuso un poco el tamaño de la parte del dildo que se introduce la persona que hace de activa, por que es un poco grande. Pero relajándose y jugando, todo acaba siendo fluido y fácil. Nunca habíamos probado nada parecido y nos ha aportado muchisimo placer y disfrute. Lo recomiendo!rnrnAún así, dio la casualidad que nuestra bala no funcionaba. Poniéndome en contacto con los responsables de ventas, me han enviado una bala nueva sin ningun problema."
911,1164,30,2021-01-27,5,92,"es genial para experimentar con tu pareja, y que puedas tener vibración lo hace el doble de divertido. gran compra!"
912,1165,30,2020-11-07,5,165,"Muy contentos con la compra. A mi chica le costó un poco colocarselo inicalmente aunque una vez conseguido da mucho juego. Su tamaño y grosor lo hace perfecto para el intercambio de roles: en las felaciones te quedas muy cerca del sexo de tu pareja, lo cual es excitante, y en el pegging no sufres ningún daño ni molestia (debidamente lubricado claro). Una compra muy recomendable!"
913,1166,30,2020-07-31,5,23,"Genial, nos ha encantado, su tamaño, su diseño, su versatilidad y la vibración para mi chica es fantástica, tanto que nos permite llegar juntos al orgasmo, mmmmmm."
914,1167,30,2020-05-04,5,38,"El pegging nunca fue tan divertido. Una experiencia para dos, y encima de un material estupendo. Recomendable"
915,1168,30,2020-04-16,5,560,"Este juguete es una pasada, a mi pareja y a mí nos ha encantado y lo recomendamos 100%."
916,1169,30,2019-12-19,5,145,"Simplemente magnífico, una experiencia que hay que probar."
917,1170,30,2019-04-30,5,400,"Bufff lo hemos probado en condiciones y es una maravilla, la verdad. Solo tiene una pega y es que no funciona la bala vibradora. Espero amantis pueda solucionarme el tema."
918,1171,30,2019-04-07,5,561,"Después de mucho buscar, indagar y encontrar a la pareja perfecta para probarlo... he cumplido una de mis mayores fantasías. Y el dildo-arnés es perfecto. Dudaba si se saldría, pero una vez que le coges el truco es una maravilla. Queda perfecto, se encaja bien y la sensación es muy excitante.rnLo recomiendo."
919,1172,30,2019-02-10,5,137,"Estamos muy contentas con la compra. Es cómodo y fácil de usar, a quien lo lleva no tiene problemas con que se salga y su apariencia es mucho más atractiva que otros arneses-\""braguitas\""."
920,1173,30,2019-02-09,5,28,"Muy buen producto. Eso sí, la parte activa tiene que tener un suelo pélvico fuerte y una vagina relativamente ancha para que entre con comodidad. El tacto es muy agradable y suave, es flexible y resistente, se lava con facilidad y no huele. La bala vibradora que incluye le da un puntazo muy divertido. Lo recomiendo sin duda, tanto si sois dos chicas como nosotras o para parejas hetero, es un juguete muy divertido con el que pasaréis muy buenos ratos."
921,1174,30,2019-01-27,5,562,"Es una maravilla, aunque depende de la persona puede llegar a caerse, en mi caso se me cae pero no en el de mi pareja, por eso recomendaría usar arnés para mejor sujección. Por lo demás fantástico, en mi opinión sobre todo para quien lo lleva por el tope en la zona del clítoris."
922,1175,30,2018-12-12,5,60,"Cuando noté el peso del propio producto sin la bala vibradora me dio confianza porque sabía que eso iba a ayudar a que se mantuviera en su sitio y no se saliera sin querer por la ligereza. Es increible, muy cómodo y divertido de usar. Sin correas ni nada, es de lo mejorcito."
923,1176,30,2018-11-12,5,70,Producto fantástico. El tacto muy suave. Sirve tanto para los dos como para ella. Muy recomendable
924,1177,30,2018-02-27,5,245,"Una gran compra. Otros strapless que he probado tienden a salirse con un poco de movimiento si el suelo pélvico no es muy fuerte, pero este tiene un ángulo que se ajusta mejor y da mucha movilidad, además de ser muy placentero para quien lo lleva puesto. El dildo pesa un poco, pero se puede sostener sin mucha dificultad.rnEl material es agradable al tacto y muy flexible. rnEstá bien aislado por lo que es fácil de lavar sin mojar el contacto de las pilas.rn"
925,1178,30,2017-10-09,5,403,"Solo con introducir el soporte ya gusta aunque sea un poco dificil la primera vez. Disfrutas mucho con el arnés, aunque a mi pareja le resulta incomodo el resalto que tiene el glande"
926,1179,30,2017-09-22,5,125,"Esta muy bien, aunque hasta que te adaptas, al introducirlo, cuesta un pelin, epro luego esuna maravilla, y a mi pareja le encanta."
927,1180,30,2017-09-11,5,519,Muy pero k muy divertido. Lo recomiendo. Da muchísimo juego.
928,1181,30,2017-08-27,5,62,"La parte activa tiene que tener un suelo pélvico fuertote para sostenerlo y cuesta un poco cogerle el truco, pero una vez que te familiarizas con él es una maravilla, queda a una altura mucho más natural que el dildo con los arneses de cuerda. También muy buena la vibración, la bala es más potente de lo que parece ."
929,1182,30,2017-07-31,5,563,"Con mi pareja lo estamos disfrutando mucho... da para varias opciones... dar ser dada utilizar a solas... genial compra. Se lo recomiendo a todos, tanto parejas hetero como nosotros como para utilizar entre mujeres..."
930,1183,30,2017-07-25,5,25,"Me encanta. Envío rápido y discreto. Las posibilidades son muchas. Divertido para usar sola o acompañada. Tanto si tu pareja es chico como si es chica. Aunque para chicos principiantes es un poco grande. rnPero si te gusta recibir placer mientras das...este es tu regalo perfecto. rnEl arnés deja a quien da placer un poco \""triste\"". Esta es la solución. rnGracias Amantis."
931,1184,30,2019-09-03,4,564,"Estamos encantada! Al principio se necessita paciencia y practica para introducirlo en la que lo lleva pueso però despues de un par de sesiones ya les pillas el truco. El unico problema...que llegamos demasiado rapido al orgasmo! El primer strap-on que compro pero creo que es la mejor opción para poder dar placer a las dos partes a la vez, muchas veces lo usamos sin la bala vibradora y todo."
932,1185,30,2019-07-20,4,428,"Añadiendo un buen lubricante, funciona bien para parejas hetero. Se ajusta bien y queda bien sujeta. al principio cuesta un poco, pero se acomoda uno bien"
933,1186,30,2018-11-16,4,449,"Buen producto, buen tacto, gran calidad. Es muy morboso ponerlo. Queda genial. Una vez que eres capaz de ponerlo y lo digo capaz porque cuesta un poco, después uffff estrellitas dónde estás. Lo recomiendo. Solo un pero que cuesta colocarlo y mantenerse puesto porque pesa un poco y tiende a salir"
934,1187,30,2018-01-22,4,120,"Para mí es un poco grande para la persona portadora. Si bien el tamaño no es exagerado, el peso del resto del juguete hace que ejerza una gran presión y que cueste cogerle el truquillo. De todos modos resulta muy atractivo y sugerente y supongo que con un poco más de práctica será espectacular!"
935,1188,30,2016-10-14,4,174,"Es bastante agradable al tacto y flexible, cuesta un poco al principio hasta que te haces con él, pero es bastante bueno y económico en comparación con otros."
936,1189,31,2023-07-23,5,440,Buena calidad aunque hay que usar lubricante..un poco grande si no calientas bien antes
937,1190,31,2021-11-23,5,92,No está nada mal. Usar lubricante sí o sí. La vibración es potente.
938,1191,31,2021-09-22,5,162,"El producto tiene una calidad buena.rnPara la iniciación anal, es lo más.rnAl ser más estrecho en la punta , su introducción es muy sencilla, siempre bien lubricado. Es un juguete que te hace volverte fanática del lado oscuro.rnMi pareja también lo ha probado, y dice que ha sido uno de los orgasmos más intensos de su vida. rnEl mando no funcionaba. El servicio de atención a el cliente, impecable. Me mandaron uno nuevo en dos días.rnrn"
939,1192,31,2021-03-06,5,57,Genial para explorar sensaciones anales distintas! Lo de las bolas es otro rollo!rnYo además lo aprovecho para pasearlo por otras zonas del cuerpo y tambien genial. Lo recomiendo!
940,1193,31,2020-11-19,5,565,"La calidad del producto es muy buena, no llegaras a un orgasmo solo con el, pero te aseguro que jugando con tu pareja da un gustito muy rico y mas cuando llegas al orgasmo, he de decir que el servicio técnico de amantis es de 10, me llego con un problema y de momento me pusieron solución, una gran pagina en la que volveré a comprar sin dudas."
941,1194,31,2020-05-23,5,566,P.d Al recibir el producto no funcionaba el mando a distancia y el servicio de atención al cliente me mando uno muy rápido. rnPunto a favor para Amantis!!!
942,1195,31,2020-05-16,5,145,"Bastante potencia y muy buena calidad... Ten en cuenta el ancho de 3,5 cm y claro siempre con mucho lubricante... El de Amantis de Aloe Vera va muy bien por cierto, también el bacanal."
943,1196,31,2020-02-27,5,116,Producto bastante bueno. Lo recomiendo. Lo compramos mi pareja y yo y es estupendo. Calidad increible.
944,1197,31,2019-08-20,5,62,Una pasada! Nunca había probado un plug anal rotador. La sensación es muy placentera y el control remoto da mucho juego.
945,1198,31,2019-04-30,5,567,"El material es muy bueno, vibra de una forma que lo puedes sentir en distintos puntos. Mejor de lo que esperaba."
946,1199,31,2019-04-12,5,568,Sinceramente algo genial dentro del mundo anal ya que las bolas giratorias dan una sensación increíble. A mí mujer le encanta ponerselo
947,1200,31,2021-09-16,2,532,Es un producto débil. Al pricipio funcionaba bien pero después de varios usos se va debilitanto hasta que deja de funcionar. Lo habré usado unas 15 veces.
948,1201,31,2020-09-04,2,137,"Muy decepcionada con el producto, usamos bastante el ANAL INSPIRAL que tiene funcion de vibracion y es perfecto,Este a penas  se nota la vibracion cuando esta dentro y es extremadamente duro cuando se pone (sobre todo la parche ancha cuando se introduce), estoy acostumbrada a juguetes anales y sin duda este ha sido de los peores,No lo recomiendo;"
949,1202,31,2020-05-21,1,569,Obviamente he pecado de novato y para mi mi primera experiencia ha sido negativa. Cuando se es nuevo quizás es mejor comprar estas cosas en una tienda física en el que te expliquen mejor los artículos. rnEn definitiva una vez introducido no siento placer alguno y la vibración no es nada potente. Quizás es por mi constitución que soy grande o no sé pero me podría quedar dormido con el puesto.
950,1230,33,2024-01-03,5,570,Es mi primer juguete sexual y tengo que decir que me ha encantado. Es muy placentero y muy versátil.Estoy muy contenta con mi regalo
951,1231,33,2022-04-06,5,571,Un vibrador maravilloso!! Un básico en la mesita de noche de cualquiera
952,1232,33,2024-02-10,4,81,"Básico, pero sigue dando juego. va a pilas, pero duran bastante. Tiene muchos patrones de vibración. Los tres primeros son de vibración regular sin cambios de ritmo, el último quizás demasiado rápido. Por precio, puede ser ideal como primer vibrador. Para chicas o aparejas mas experimentadas tampoco esta mal para cuando no se pretendan hacer grandes virguerías."
953,1237,36,2023-08-18,5,46,"Al principio no me pareció muy potente, pero creo que como succionador de iniciación está bien."
954,1238,36,2022-08-04,5,572,"Había escuchado las virtudes del succionador y que maravilla con las distintas velocidades ya voy encontrando la adecuada para mi , así que voy directamente a esa velocidad y orgasmos en marcha, porque con el murmure son imparables.. rnLlegó en un caja supercuka , con la primera carga aun no he tenido que volver a cargarla por lo que dura bastante, facil de limpiar, estoy súper contenta con la compra."
955,1239,36,2021-08-26,5,95,Lo compre para utilizarlo como juego de pareja y la verdad que acerté le gustó mucho a mi mujer y nos sirve para salir un poco de la monotonía...... Lo aconsejo
956,1240,36,2021-08-11,5,29,"De los mejores succionadores que he visto sin duda, es genial para iniciar con los preliminares en pareja o para estar tu solo y llegar al orgasmo facilmentd."
957,1241,36,2021-06-24,5,207,"Es la primera vez que utilizo un juguete sexual y tengo que decir que me ha encantado la experiencia, recomiendo con los ojos cerrados el producto"
958,1242,36,2021-04-28,5,262,"Contento con el producto, pero mas contenta esta mi novia que lo esta disfrutando. Es increíble que un aparato tan pequeño tenga tanta potencia! rnNo tenía claro qué succionador comprar y me atendieron y aconsejaron de maravilla. Se nota de muy buena calidad para el precio que tiene, y viene en una caja muy bonita. Recomendado 100%rnGracias Amantis, me encanta vuestra tienda!"
959,1243,36,2021-04-21,5,156,"Tanto oír hablar del famoso Satisfyer me picó la curiosidad y quería probarlo, pero me parecía un precio bastante elevado para simplemente probar a ver si me convencía. Cogí este succionador con la oferta ya que estaba muy bien de precio y de paso pedí para varias amigas también. El packaging me encanta, viene en su cajita con su cargador y el juguete en sí es una cucada. Escogí el color rosa y no decepciona, es muy elegante y bonito, además de que es muy ligero lo que lo hace cómodo de manejar. También destacar que es un aparatito en sí bastante discreto y además no hace apenas ruido. No puedo valorar en comparación con el más famoso, pero este no desmerece para nada. De hecho, es bastante más de lo que esperaba. La potencia tiene varios niveles y así eliges el que te vaya mejor, pero con los primeros ya se siente increíble. Nunca había probado un succionador pero si vibradores y se nota que son dos cosas totalmente distintas, la sensación es completamente diferente. Si queréis lanzaros a probar este tipo de juguetes os recomiendo este al 100%, ya que tanto a mis amigas como a mí nos ha convencido las sensaciones que nos brinda. A mí me encanta hasta el nombre! MURMURE. Son promesas cumplidas..."
960,1244,36,2021-04-05,5,32,"Se lo regalé a una amiga x su cumple y me dijo q estaba encantada con el juguete nuevo, tanto x su vibración como x el tamaño y lo bien q se adapta al clitoris! Me compraré uno ami también!"
961,1245,36,2021-02-12,5,33,"Es ligero y viene muy bien con su estuche para guardarlo. Cuenta con varios niveles de intensidad: los dos primeros son demasiado light pero a medida que aumenta el nivel sube la intensidad considerablemente y no hace tanto ruido como creía, por lo que es bastante discreto."
962,1246,36,2021-01-30,5,116,"Cuando me lo compré la dependienta de la tienda me estuvo “dando a probar” (en la yema del dedo, obvio) unos cuantos succionadores, entre ellos el famoso Satisfyer 2 y me decanté por este porque las ondas tienen menos recorrido, ya que el conducto por el que van es muy corto, por tanto se siente bastante más.rnCompra recomendada 100%."
963,1247,36,2021-01-29,5,92,Se lo regalé a mi novia por su cumple. Dice que la sensación es muy intensa y muy fuerte. Se siente rebien con ello. Además es poco ruidoso.
964,1248,36,2020-12-30,5,573,"A mi mujer le encanta, no tarda ni dos minutos en llegar al orgasmo, todo un acoerto."
965,1249,36,2020-12-13,5,38,Un juguete fundamental en cualquier colección. Divertidísimo de usar en pareja para darle una vuelta a los juegos que se tengan...
966,1250,36,2020-11-24,5,574,"Un juguete que no tiene nada que envidiar a otras marcas. Cumple las expectativas y te permite experimentar al máximo gracias a las diferentes velocidades que tiene. Si tienes alguna duda, bórrala de tu mente, murmure es lo que necesitas.rnUn 10."
967,1251,36,2020-11-11,5,575,"Es una maravilla de juguete, para mí mejor que un consolador. Me llegó defectuoso y Amantis enseguida me contactó para solucionarlo, un 10 en atención al cliente."
968,1252,36,2020-11-09,5,414,"Nada que envidiar al satisfyer 2, mucho mas silencioso y mucho mas ligero, mi mujer se corre a chorros como una loca. Me encanta tanto como a ella"
969,1253,36,2020-10-14,5,576,"Lo recibí por la donación por el CoVID y madre mía! Me ha sorprendido muchísimo, es super cómodo yme encanta las distintas vibraciones que tiene, que empieza desde fui flojito y va subiendo.Y es sorprendentemente silencioso para la Potencia que da, el único punto negativo no me convence el cargador que tienes que estar muy pendiente de que se quede bien conectado"
970,1254,36,2020-09-29,5,194,"Se lo compre a mi chica y madre mia, me encanta verla retorcerse de placer."
971,1255,36,2020-09-26,5,577,"Todo un acierto, lo compre hace tiempo como regalo de aniversario,pero lo acabo de estrenar con mi mujer hace 10 minutos. No he podido evitar reír, ya que se ha \""RECORRIDO \"" 4 veces. Increíble!!! Muchas gracias amantis"
972,1256,36,2020-09-10,5,318,"Un juguete perfectamente a la altura del satisfyer, solo que un poco mas asequible si se compra con la oferta! Ha sido un acierto, hemos probado ya unos cuantos y este cumple a la perfeccion!"
973,1257,36,2020-08-30,5,461,"Super bien, tenía u o también vuestro \"" mi púlpito\"" y esta también muy bien pero es un poco inco. O de manejar en algunas ocasiones. Este tiene mucho más juego y más utilidad. De velocidad no os puedo decir... no he podido subirle de la 5,jjaajja. Super recomendable"
974,1258,36,2020-08-03,5,578,"La mejor compra de mi vida!Tiene un diseño muy cómodo y elegante. Las diferentes potencias van desde una pulsación muy suave hasta un bombardeo que enloquece. Perfecto para cualquier gusto.Aún hay que ver cuánta duración de carga real tiene, pero teniendo en cuenta el precio tan económico, es 100% recomendable."
975,1259,36,2020-07-27,5,35,"Lo primero de todo como ya le he dicho a las chicas de la tienda, muchísimas gracias por este detalle en un momento tan duro para los que trabajamos en alimentación, fue un consuelo que pensarais en nosotros.Es increíble el succionador, y más increíble que se puede usar en pareja para dar más placer.Mil gracias!"
976,1260,36,2020-07-14,5,579,Hacía tiempo que Quería un succionador y me dejé llevar por la Oferta.Los Primeros niveles no sentí Mucho pero de golpe en uno de los más intensos fue una explosión de placer. Muy recomendable!
977,1261,36,2020-07-06,5,348,"ESPECTACULAR, desde la oferta a 20 euros lo que nos hizo decidirnos a comprarlo hasta su uso, es brutal, los distintos niveles de vibración hace que puedas ir a tu ritmo, además es genial ya que se puede usar sola, porque solo se necesita una mano o en pareja, además se puede hacer el bobo y recorre el cuerpo del chico o la chica dando placer, también destacar el bonito diseño y que el de color rosa es muy bonito"
978,1262,36,2020-06-24,5,273,"El succionador lo compré. En cuanto me llegó lo probé. Es una maravilla!! Lo recomiendo, hace poco ruido, ergonómico y práctico. A la hora de cargar es muy simple, por usb y listo."
979,1263,36,2020-05-25,5,294,"Es estupendo que Amantis haya pensado en las personas que trabajamos en alimentaria, El seccionador es muy guay y fantástico para sola o en compañía. Un gran regalo. rnGRACIAS AMANTIS."
980,1264,36,2020-05-24,5,448,"Sinceramente agradecido por enviarnos uno de forma gratuita, por ser del sector de la alimentación, nunca pensé que hacer mi trabajo le daría tantas satisfacciones a mi mujer. Al principio se mostraba algo escéptica con el aparato, pero al final fue un éxito. Sin duda recomiendo el artículo."
981,1265,36,2020-05-14,5,580,"Un millón de gracias a amantis por el regalo para el sector alimenticio, ya lo tengo cargando para poder jugar con mi novia que espero que le guste.rnrnMil gracias amantis por el detallazo que habéis tenido.rnrnSaludos y de nuevo mil gracias"
982,1266,36,2020-05-12,5,222,Mil gracias AMANTIS un detalle espectacular al sector alimentación!!!!rnAcaba de llegar y mi mujer lo quiso probar según llegó en privado y la dije..... Por supuesto AMOR..... pero quiero informe detallado???????????? y que me dijo BRUTAL!!!! estoy entera húmeda moje hasta las bragas casi me meooooo que gusto!!!!! Mola molarnRECOMIENDO AL 100%rnUn saludo AMANTIS
983,1267,36,2019-12-20,5,212,"Tiene bastante buena potencia, y su diseño es mucho mas bonito, pequeño y manejable que el del Satisfyer 2. El único inconveniente es que lo encuentro algo ruidoso. En general es muy buen juguete para el precio que tiene, lo recomendaría!"
984,1268,36,2023-07-27,4,581,"Se lo regalé a mi mujer, y está encantadísima con él, lo disfruta muchísimo cuando lo usa y yo disfruto también de verla usarlo, creo que es el mejor juguete que hemos comprado."
985,1269,36,2021-07-24,4,41,"Me lo regalaron en mi cumpleaños y es genial! He probado otros y no deja que desear. Pequeño, potente y manejable!"
986,1270,36,2020-12-12,4,582,"Sin duda es lo que promete, un succionador discreto y práctico, muy buena calidad para el precio que tiene. El diseño es elegante y bonito, ligero y fácil de usar. La única pega que encuentro es que al pasar de una velocidad a otra, en una es muy poca intensidad y a la próxima demasiada, por lo que a veces es algo difícil encontrar un punto medio. Pero una vez cogida la medida, muy buen producto, recomendable."
987,1271,36,2020-09-15,4,44,lo cogimos por probar como recomendación de una amiga y no tiene nada que envidiar al típico de marca ^^. Recomendable
988,1272,36,2020-02-11,4,583,"Mejor diseño que el famoso satisfyer, además de que los primeros niveles de intensidad son más silenciosos que éste. Todos los succionadores por ondas hacen el Trrrr típico del aparato y éste no iba a ser menos, tampoco hay que sorprenderse. Eso sí, en los niveles 3, 4 y 5 se traba :(rnrnTiene 11 niveles de intensidad, no 7 tal y como pone aquí."
989,1273,36,2023-06-03,3,241,"Aviso que micomentario va referido a los succionadores en general pues imagino que todos serán parecidos. Nunca los había probado y ya me picaba la curiosidad. He probado muchos juguetes, dildos, vibradores.. de muchas formas y tamaños o sea que tengo bastante experiencia en juguetes. Era reacia a probar esto pues seguro no es como lo pintan. En efecto. Las sensaciones son placenteras pero creo que no tiene nada que ver con el sexo. Es extraño. Para usarlo de vez en cuando, pero es raro de narices, funciona a la perfección, te da orgasmos que no sabes ni de donde han salido. Me explico, hay como una especie de disociación mente-cuerpo, y sí se produce el orgasmo rápido y de forma automática. Por eso es raro y menos disfrutable. Ahora entiendo el por qué yo era reacia a probarlos. No necesito orgasmos en 15 segundos, al revés a mi me gusta recrearme. Para esto no sirve, es solo como una alegría exprés, como un aparto de masaje, para aliviar. Para ello sí cumple perfectamente el producto, imagino que igual que todos los demás del mercado. Decir que éste tiene un diseño agradable, no pesa absolutamente nada y no hace mucho ruido.Como dato personal a mi me encantan los dildos, o sea incluso más que los vibradores, creo que seré bastante sensible. Ah, lo he usado dos veces seguidas y la segunda vez me hacía incluso como daño, sensibiliza mucho la zona. Creo que con esto no hay que pasarse o alomejor yo soy especialmente sensible. Con este comentario pretendo ayudar a gente como yo, que en virtud de la cantidad de comentarios estupendos sobre los succionadores estábamos intrigadas. Esto no sustituye a los hombres, ni al sexo, ni a nada, es simplemente un complemento más, para mí creo que bastante prescindible. Pero siempre para gustos hay colores. Doy 3 estrellas en relación al producto. La atención de la tienda de 10 como siempre."
990,1274,36,2021-02-05,3,584,"Retiro lo dicho :( me lo compré hace unos meses, y con una carga me ha durado hasta ahora, pero al volver a cargarlo... sorpresa! No funciona. Fue bonito mientras duró, pero para mí, no merece la pena."
991,1275,36,2020-03-30,3,585,"El producto falta los botones +/- por la intensidad!!! Puede solo subir hasta el maximo y despues empiezar otra ves desde la intensidad mas baja. por lo demas, el producto está bien!"
992,1276,37,2023-08-29,5,66,"Pues ha encantado, superando sensaciones si lo comparamos con el clásico satysfyer.Dado que este juguete permite la penetracion con vibración es un plus para esas chicas que adoran sentir esa vibración en su interior. Junto con el palpitador de ondas del punto g que aumenta la intensidad. Aunque esta puede llegar a ser muy intensa sobre todo con mujeres que tienen la zona un poco sensible debido a embarazos y tal.La lengüeta que acompaña para lamer el clitoris es perfecta y añade ese punto que provoca unos rápidos e intensos orgasmos.Ventanjas al tener las 3 opciones de palpitador, vibrado y succionador puedes jugar con ellas y la intensidad. Un detalle importante es que son independientes hay un botón para cada una luego puedes activar o desactivar o aumentar o disminuir según te apetezca. Ideal para calmar las cosquillas para después del orgasmo y seguir"
993,1512,39,2023-10-17,5,149,"Muy fácil de usar y muy practico, no había probado nunca una ducha anal antes, pero la verdad es que va muy bien y te evita sorpresas desagradables. Le quitas el tubito para poder rellenar la pera y con un poquito de lubricante entra sólo y no te enteras. Muy recomendable"
994,1513,39,2024-05-06,5,431,"He intuido un poco como se usaba y me ha servido hasta cierto punto, el cual descubrí que no me había limpiado del todo bien, pero me gustaría que viniera con unas instrucciones de uso (también para el mantenimiento y uso del agua)"
995,1514,39,2024-01-21,5,504,"Es súper útil para poder limpiar todo. Lo cogí en negro para q no se viera sucio. El material es muy bueno, se amolda bastante bien a la mano. 10/10"
996,1515,39,2024-01-14,5,165,"El gordo y el flaco, tipo y col, martes y trece, cruz y raya, faimino y cansado, buena fuente y Berto.... Hay muchos duos pero el que más te hace disfrutar es..."
997,1516,39,2023-02-12,5,425,"Una ducha anal, no hay mucho más que decir. Llenas la pera hasta arriba (hasta arriba, que no queremos que entre aire) y luego aprietas una vez la cánula esté dentro. Si aplicas un poco de lubricante en la cánula, mucho mejor.PD: No se habla mucho sobre que la cánula es removible para poder llenar la perita mejor. Hay que tirar hacia arriba, y luego se mete fácil. Teníamos miedo de romperla, pero de otra manera no se consigue llenar bien."
998,1517,39,2024-04-21,5,4,"Es algo necesario para limpieza en relación al sexo anal y como este mismo ya es suficiente, recomendado por la propia dependienta de la tienda."
999,1518,39,2024-04-04,5,586,"Es más grande de lo. que parece, funciona bastante bien cumple las espectativas"
1000,1519,39,2023-09-17,5,2,"muy contento con la compra, hace su funcion, es la primera vez que me hago con uno de estos"
1001,1520,39,2023-07-26,5,45,Hola chic@sHa sido una gran compra. Mi marido y yo la hemos probado y hemos quedado muy contentos. Fácil de usar y si aplicas un poco de lubricante en la cánula entra muchísimo mejor y está a un precio muy económico...os la recomiendo.
1002,1521,39,2022-12-23,5,558,Hola buenas a todos chicas y chicos pues hemos probado estos días mi mujer y yo y es una cosa esencial para dejar el culito muy limpio para evitar sorpresas y evitar preocupaciones espero que lo compréis y lo probéis es muy económico práctico y cómodo. Saludos a todos Iván.
1003,1522,39,2022-11-20,5,6,"Si bien cuando lo tienes en la mano impresiona la longitud e la cánula, resulta ideal para la limpieza antes de empezar a jugar"
1004,1523,39,2022-10-24,5,60,"Me daba algo de apuro el tema de hacerme una ducha anal, pero debo decir que fue una muy buena compra. Es muy cómoda de aplicar, siempre y cuando uses un poco de lubricante para que el roce del tubito de plástico no moleste."
1005,1524,39,2022-09-07,5,587,"Justo lo probé ayer y va genial , la higine es correcta, es fácil de utilizar, cómodo y rápido.rnLo aconsejo 100% rn"
1006,1525,39,2022-08-22,5,56,Lo tenemos mi pareja y yo y funciona de maravilla. Muy fácil de introducir y rápido!rnGran compra :)
