,ID,DATE,RATIO,USERS,COMMENT
1272,13,"miércoles 09 febrero, 2022",5,Claudia,"Lo compré para hacer pegging a mi novio y estamos encantados. Es cómodo de poner y muy placentero para ambos, aunque aún no lo domino y en algunas posturas se me resbala y tengo que volver a introducírmelo. La textura también es muy agradable y la vibración es fantástica. Sin duda, es una compra de la que no me arrepiento y volvería a comprar artículos similares."
1273,13,"martes 08 febrero, 2022",4,esther,"INCREIBLE... Hay vibraciones para todos los gustos, y las 3 potencias son geniales. Se puede utilizar tanto sola como en pareja. Es muy suave y agradable. Lleva un mando donde se pueden cambiar todas las opciones, pero en el que compré falla desde la primera vez que lo usamos y en ocasiones no se llega a encender o no obedecen los botones del todo. A pesar de ello, estoy satisfecha con la compra y la recomiendo."
1274,13,"jueves 16 diciembre, 2021",5,Ana,"Al principio cuesta un poco ponerlo, pero cuando le coges el truco es genial. El vibrador doble hace que las dos personas disfruten y que sea más flexible facilita mucho algunas posturas! De tamaño también es perfecto, muy recomendable!!!"
1275,13,"lunes 29 noviembre, 2021",5,Maria,"Buenos días, tengo una consulta. Para desinfectarlo, se puede hervir 3 minutillos?rnrnSi no, cuál es una buena manera de hacerlo? rnrnrnSaludos"
1276,13,"lunes 29 noviembre, 2021",5,Maria,"Buenos días, tengo una consulta. Para desinfectarlo, se puede hervir 3 minutillos?rnrnSi no, cuál es una buena manera de hacerlo? rnrnrnSaludos"
1277,13,"martes 23 noviembre, 2021",5,marta,Increible. Se lo regalé a mi novio y se corre sin tocarle siempre que lo usamos. Se engancha bastante fácil y la vibración es potente.
1278,13,"viernes 16 julio, 2021",5,Alba,"Este vibrador doble nos parece el MEJOR. No estábamos muy seguros de si iba a funcionarnos, ya que otros dildos dobles nos habían resultado menos intuitivos, pero nada más lejos de la realidad: ¡Es muy cómodo! Truquito para principiantes: Introducir primero la parte vaginal. ¡Se tarda un segundo!"
1279,13,"viernes 02 octubre, 2020",5,Melissa,"Nos ha encantado!!! Llegó al día siguiente , entrega discreta y todo muy bien empaquetado y hasta lubricante y una piruleta de regalo! La vibración se merece un 10!!!"
1280,13,"lunes 28 septiembre, 2020",4,Rosa,"Es una maravilla, aunque le pondría una pega, para nuestro gusto debería de tener más largura."
1281,13,"miércoles 09 septiembre, 2020",5,Ricardo,"Todo un acierto, ideal para juegos en pareja, por supuesto. Le enseñe este modelo nuevo a mi chica y le encantó."
1282,14,"sábado 04 noviembre, 2023",5,EFISIO,"Algo sencillo para iniciarse, consume poca batería el único inconveniente es que viene sin pilas"
1283,14,"martes 01 agosto, 2023",5,catalina,Suave total el metal. Mi favorito. Largo y llego a squiri. No ruido y fácil e infalible
1284,14,"jueves 20 julio, 2023",5,Sergio,"No hace ruido, es cómodo y fácil de llevar. No molesta ni nada y hay de dos tipos de colores cuando fui a comprarlo"
1285,14,"viernes 02 junio, 2023",4,Sara,"Es un buen complemento. Muy manejable y poco ruidoso, aunque las pilas ae acaban rápido."
1286,14,"sábado 13 mayo, 2023",5,Jonatan,"Quieres vibración, montar merengue o nata a pesar de su escaso valor el rendimiento es espectacular."
1287,15,"miércoles 21 junio, 2023",4,Sergio,"Cumple su objetivo. La presentación del paquete deja algo que desear ya que da la sensación de aparato comprado en el mercadillo, lo que no da mucha confianza. También se echa en falta información sobre materiales, presencia de ftalatos etc. Aún así mí pareja lo prefiere a los succionadores, es bastante potente (también ruidoso) y con la excusa del masaje da bastante juego.Si tuviera que comprar otro masajeador, elegiría un modelo que diera más información sobre los materiales."
1288,17,"lunes 08 enero, 2024",3,Estef,"Es divertido pero cada n tiempo hay que volver a encenderlo desde el aparato, no se enciende directamente con el mando (eso o el mío está roto) y pierde el ""factor sorpresa"". A mí me resulta duro contra el clítoris, es el primero de este tipo de juguetes que uso y no sé si hay más blanditos, pero si que es super suave.Es relativamente silencioso, como dicen, si estás en un entorno sin ruido se oye, aunque eso sí: no se cantea ni un milímetro, antes se mueven las bragas."
1289,17,"viernes 03 noviembre, 2023",3,Zulema,"Hace mucho ruido, estas viendo una peli y se escucha perfectamente la vibración"
1290,17,"jueves 26 octubre, 2023",5,Jesus,"Es maravillo para calentar a tu pareja, de verdad la puso super mojada allí abajo, y como tienes el control sobre ella con el control, solo te toca verla disfrutar de placer, 100% recomendado."
1291,17,"jueves 26 octubre, 2023",5,Selva,"Pequeño y discreto, pero grande por el placer que proporciona, muy recomendable."
1292,17,"miércoles 13 septiembre, 2023",4,JOSE LUIS,"Cumple con su función , excitar a mi pareja, la deja muy bien lubricada.Lo utilizamos tanto en casa como fuera, fue una experiencia divertida.Hace poco ruido, pero si estás en un lugar donde no haya ruido,se puede escuchar su sonido.Lo recomiendo para divertirse."
1293,17,"viernes 01 septiembre, 2023",5,Miguel,"Comprado en tienda para mi pareja, y muy bien. Uso muy cómodo, tamaño perfecto y función excelente."
1294,17,"jueves 15 junio, 2023",5,Irene,"MA RA VI LLO SO!! Me lo regalaron hace tiempo y aún no lo había estrenado, el finde pasado fue el cumpleaños de mi pareja y decidí sorprenderle (aunque quien acabó más sorprendida fui yo jajaja)Es muy suave, no se mueve gracias al imán, es cómodo, se adapta bien y es SUPER POTENTE!Genial para ir por la calle, a hacer la compra, o de copiloto en el coche jajajaLo podéis usar también como vibrador externo por todo el cuerpo... una pasada!"
1295,17,"jueves 16 marzo, 2023",5,Mariola,"Esta muy bien, apenas hace ruido y es muy cómodo porque no se mueve al llevar el imán. Da mucho juego al tener el mando a distancia y poder dar ese placer a tu pareja,"
1296,19,"viernes 15 septiembre, 2023",5,Lena,"Estoy muy satisfecha con esta compra. Ya había probado otros succionadores más clásicos y este es un paso más, con muchas posibilidades."
1297,20,"lunes 27 noviembre, 2023",5,Alejandro,"Muy bueno,su modos de vibrar no muy fuertes,a gusto para mí pareja y el calor que emite ,excita algo mas"
1298,20,"domingo 17 septiembre, 2023",4,Marcos,"lo compre para mi novia y esta muy contenta, aun que dice que echa de menos un modo mas suave, en estos tipos de rabbit siempre poenen vibraciones muy potentes, sobre todo para el clitoris."
1299,20,"martes 05 septiembre, 2023",5,Clara,"Me gusta mucho este juguete, es sencillo y práctico, que precisamente por eso da mucho juego. Es suave y pesa poquito, de tacto suave y lisito, y el mango te permite moverlo con facilidad y jugar con el movimiento que le quieras dar.Además, aunque sea pequeñito... la vibración más alta es bastante cañerita, así que la parte más grande se puede usar como masajeador de clítoris.En definitiva, el Tobogane me parece un juguete perfecto como fondo de armario o un básico de mesilla de noche :)"
1300,20,"sábado 02 septiembre, 2023",5,Esther,"Fui a la tienda para que me aconsejaran sobre los vibradores porque hasta la fecha nunca había comprado ningún producto de este estilo. La dependienta me recomendó usar este modelo, y no puedo estar más contenta, es muy sencillo de usar, cuenta con varios tipos de vibraciones, siendo la de menor intensidad bastante suave y placentera. Me parece ideal para gente que empezamos a usar estos juguetes. Sus puntos fuertes son, que se puede usar tanto en la ducha o mientras disfrutas de un baño relajante y por supuesto cuenta con una opción que hace que el vibrador se caliente, siendo mucho más satisfactorio usarlo. Para gente que empieza en este mundo lo recomiendo 100% . También quiero resaltar lo elegante y bonito que es la caja en que viene."
1301,20,"domingo 06 agosto, 2023",5,John,Juguete que le ha encantado a mi pareja. Muchos pros. El tacto es suave y agradable. Manejable y fácil de limpiar. Aparte la variedad de modos de vibración y la intensidad de esta la de deja loca. También el efecto calor es un plus muy bueno. En definitiva muy recomendable
1302,20,"lunes 06 marzo, 2023",5,Teresa,"Fue el primer vibrador que compré. Me lo recomendó Víctor, de la tienda de Ribera de Curtidores. Me hizo sentirme cómoda con las explicaciones que me dio y las recomendaciones del producto.Ha pasado un año desde que lo tengo, y no puedo estar más que satisfecha de la compra que hice. A día de hoy, sigo usándolo y aunque he comprado otros juguetes, lo sigo prefiriendo porque es el que mejor me va.El efecto calor, en invierno, es un añadido importante.No me parece ruidoso, comparándolo con otros, y la variedad de modos de vibración permite experimentar y elegir la que más guste. Cinco intensidades de vibración.Suelo usarlo con lubricante, por facilitar el uso, aunque con la excitación adecuada puede no ser necesario. Eso depende de cada persona.Se puede usar en la ducha o bajo el agua sin problemas, ya que el puerto de carga está protegido.Fácil de limpiar.Lo único que no me gustó fue la bolsa de satén con la que venía, porque se despelucha y se quedan trozos de hilo pegados en la silicona por efecto electroestático."
1303,20,"sábado 04 marzo, 2023",5,Alicia,"Es bastante bueno, se ve de buena calidad, el tacto es increible y funciona muy bien. Al principio no sabía como enchufarlo pero parece que tienes que atravesar parte del material para conectarlo. Es mi primer vibrador asi que me ha costado un poco, por una zona es más gruesa que otra que no hay nada malo en ello pero, si recomiendo usarlo con un poco de lubricante."
1304,20,"viernes 24 febrero, 2023",3,María,"El producto está muy bien, muy suave, tamaño perfecto, pero muy ruidoso... quería algo muy discreto...he tenido alguno imperceptible."
1305,20,"miércoles 25 enero, 2023",5,Sara,"La vibración es potente y la batería dura bastante, lo recomiendo bastante y eso que es el primero que uso doble"
1306,20,"viernes 23 diciembre, 2022",5,Raquel,"Este ha sido mi primer vibrador. Quería algo con estimulación doble pero básico. Pues me ha sorprendido gratamente, la verdad por el precio que me ha costado la calidad es maravillosa.Lo compré en a Coruña, la chica me atendió increíble. Volveré por las tiendas!"
1307,20,"sábado 10 diciembre, 2022",5,Sara,"Nunca había tenido uno doble y la verdad que me ha encantado. Es flexible y llega bien a todos los puntos. Además, si quieres lo puedes usar sólo por fuera. Es flexible y fácil de limpiar, repetiré sin duda."
1308,20,"martes 22 noviembre, 2022",5,Daniel,"Despues de probarlo varias veces en pareja, solo nos queda recomendarselo a todo el mundo. Hace llegar al climax bastante rápido."
1309,20,"jueves 21 julio, 2022",5,Pilar,"Es mi primer vibrador, el envío como siempre súper discreto y rápido. Súper suave, creo que es bastante completo. Tengo ganas de probarlo."
1310,20,"lunes 09 mayo, 2022",5,David,"es bonito, suave y resistente, quizá el modo calor gasta más rapido la bateria, pero eso ya lo sabiamos (por poner alguna pega)"
1311,20,"jueves 21 abril, 2022",5,Fernando,"Lo compramos al principio del verano pasado y hace un par de meses dejó de funcionar, nos pusimos en contacto con amantis y la respuesta no ha podido ser mejor, han sido atentisimos y nos han proporcionado uno nuevo sin gasto de ninguna clase. Y qué decir del juguete, mi compañera asegura que bien lubricado es una delicia, en resumen cinco estrellas para amantis y su producto."
1312,20,"martes 12 abril, 2022",5,Myriam,"Me encanta! Tamaño, diseño y textura muy agradables. Acierto total!"
1313,20,"jueves 31 marzo, 2022",5,Montse,"Lo compré ayer y lo he estrenado hoy... dos veces. Súper contenta, es mi primer vibrador, y estoy encantada. Con ganas de jugar con mi pareja.rnY no quiero olvidarme de dar las gracias al chico súper amable que me atendió ayer al mediodía en Amantis Casanovas. Me hizo sentir muy cómoda. Gracias!"
1314,20,"miércoles 01 septiembre, 2021",5,Marc,"Muy suave, con distintos tipos de vibraciones, buen vibrador para jugar con tu pareja"
1315,20,"jueves 27 mayo, 2021",4,Carla,"Este fue mi primer vibrador interno-externo, me encanta que sea recargable y de silicona. Con tobogane tuve squirt! Es bastante cómodo de manejar uno mismo con la mano, pero he de decir que la vibración para la zona del clítoris exterior es más intensa que la interior y que igual las medidas del juguete no són para todo el mundo. Dicho esto, vale la pena!"
1316,20,"miércoles 21 abril, 2021",5,Ana,"Lo que más me ha gustado es el tacto, es muy suave y agradable y es una de las cosas que más valoro. La calidad de los materiales se nota que es buena, aunque quizá tiene un poquito más de dureza de la que esperaba pero es un gusto personal. La vibración también es buena y es bastante silencioso y que tenga el aro para un mejor agarre es top. Otro puntazo a favor es que es a batería y eso se agradece un montón. Además viene con el cable y en una cajita muy mona como se ve en la foto y para guardarlo bien es perfecto! Lo cogí con la oferta y no me arrepiento, lo volvería a comprar seguro. rn"
1317,20,"domingo 17 enero, 2021",5,Noelia,"Me encanta! es super suave, y tiene muchos modos de vibración. Estoy encantada con mi compra, además lo he comprado en color violeta y es muy bonito"
1318,20,"martes 29 diciembre, 2020",5,Miriam,"Me ha llegado hoy y no he podido evitar probarlo ya y creo que se ha convertido en mi juguete favorito!!rnAdemás lo recomiendo muchísimo para regalar, la presentación es insuperable y el producto en sí precioso!"
1319,20,"domingo 27 diciembre, 2020",5,Adolfo,Esta compra fue un regalo. El efecto Hot y la doble estimulación sin duda ha dado y da mucho placer a la beneficiaria. Sin duda esta disfrutando este regalo.
1320,20,"viernes 28 agosto, 2020",5,Niome,"This is truly amazing, so soft and powerful. It has different strengths and then loads of different vibes, individual ones for the clit and the main part. The heat is incredible too. Heating up does use a lot of battery but just plug it in when you\'re done. I\'m over the moon with this toy!"
1321,20,"sábado 04 julio, 2020",5,SARA,"Mucho mejor que el satisfyer, más completo. Material suave y agradable, de tamaño adecuado (ni grande ni pequeño) la vibración aunque suena un poco es bastante satisfactoria y combina muy bien para tener orgasmos repetidos. Lo recomiendo."
1322,20,"jueves 30 abril, 2020",5,Theo,"Muy buen juguete para tus primeras experencias anales y vaginales. Con diferentes vibraciones, intensidades, para todos los gustos. La textura de la silicona es super agradable y el juguete se sujeta bien en la mano."
1323,20,"lunes 27 abril, 2020",5,Pilar,"El juguete maravilloso, tamaño perfcto, suave, muy manejable y fácil de limpiar.rnPero se me rompió el cargador y no encuentro de ese tipo, me gustaría saber cuál es el tipo de cargador.rnGracias"
1324,20,"viernes 31 enero, 2020",5,Arancha,"Me encanta. Parece pequeño, pero cuando le coges el tranquillo cumple su función perfectamente. Que tenga anilla al final resulta muy práctico y cómodo para sujetarlo y manejarlo como quieras. Y tiene una GRAN ventaja que estoy viendo que no tiene casi ningún otro juguete de este estilo: puedes subir y bajar la intensidad de cada uno de los patrones. Incluso la caja para guardarlo me resulta cómoda. Hace un par de meses compré uno diferente más grande y potente pero sin esas prestaciones que tiene éste y se echan de menos. Además, para jugar en pareja también es mejor que no sea demasiado grande.rnCompré alguno más para regalar y fue un éxito."
1325,20,"martes 17 diciembre, 2019",5,Ana,"MARAVILLOSO! Es mi segundo vibrador, el primero no me gustó demasiado pero éste es increíble.rnTacto super suave y tamaño perfecto para principiantes. Los modos de vibración son una delicia además de ser muy potentes.rnEn el primer uso tuve dos orgasmos probando intensidades bajas. No me quiero imaginar cuando eso este a tope!!rnNo pude esperar a que mi pareja llegara a casa asi que solo puedo deciros que para uso en solitario es perfecto, pero en pareja seguro que es genial para dar un toque juguetón."
1326,20,"miércoles 04 diciembre, 2019",5,alberto,Es nuestro primer juguete asi la verdad queriamos probar uno y ver que tal y l verdad que no nos defraudo. rnNo es muy gordo asi que para ser el primero esta genial mi mujer no aguanto ni dos minutos fue espectacular. rnMuchos modos de vibracion de los cuales casa uno te excita mas. rnPara parejas que quieran probar cosas nuevas como nosotros lo recomendamos 100%.
1327,20,"viernes 15 noviembre, 2019",5,eva,"Elegante, silencioso, eficaz... ¿Qué más se puede pedir?"
1328,20,"sábado 28 septiembre, 2019",5,Maria Jose,"Me ha SÚPER encantao!!!!rnEs una droga, te engancha fácil. Me guie por los comentarios y ha sido un acierto.rnLa única pega es quizás demasiados niveles de potencia.rnEl envío fue rápido y bien empaquetado."
1329,20,"jueves 26 septiembre, 2019",5,MIGUEL ANGEL,Tiene un tacto estupendo y el efecto del doble estimulador y su vibracion ha hecho que mi pareja llegue en un poquísimo tiempo al orgasmo. El apéndice para el clítorix también se puede usar para la estimulación anal (doble penetracion) con sorprendentes resultados. Muy contentos con la compra!
1330,20,"domingo 22 septiembre, 2019",5,Amanda,"Fue el primer vibrador doble que compré y es una de las mejores compras que he hecho. Las frecuencias son muy interesantes, el material es muy suave y el hecho de que sea recargable es un plus. Ha valido la pena cada céntimo."
1331,20,"viernes 30 agosto, 2019",4,Elvira,"El tacto y el aspecto son inmejorables, la presentación en su estuche es discreta y elegante . Es el primero que compro y estoy muy contenta. La doble estimulación es fantástica (el orgasmo está asegurado!) y están muy bien los distintos ritmos de vibración para poder variar. Sólo le veo dos pequeños aspectos a mejorar: rn1º Un poco más de diámetro le vendría mejor: es cierto que se introduce fenomenal y que al principio lo notas un montón pero, en mi caso, al estar un rato se me empieza a quedar un poco pequeño...no mucho, pero estaría mejor si fuese un pelín más grande ;Prn2º Hace un poco de ruido: supongo que será de los más silenciosos del mercado, pero si esperabas un ruido inapreciable no es el caso. rnEl resto está todo genial y el precio es insuperable!!. Si estabas dándole vueltas a comprar un vibrador discreto, bonito, que dé juego, infalible en el orgasmo pero que no cueste un dineral, creo que deberías aprovechar las ofertas de Amantis y llevarte éste a tu cama.rn"
1332,20,"viernes 16 agosto, 2019",4,Andrea,"Es mi primer juguete y he quedado verdaderamente encantada. Está haciendo que aprenda más sobre mi propio cuerpo y a saber estimularme doblemente, lo cual me ayuda también en mis relaciones de pareja para saber qué me gusta más y menos y orientar a mi novio con más exactitud.rnEl tamaño es el justo para descubrirse, de largo es como unos dedos aproximadamente, solo que con una forma más interesante ;-)rnQuizás hace más ruido del que me gustaría, pero se entiende al tener dos motores independientes."
1333,20,"lunes 08 julio, 2019",5,Rosana,De lo mejor que tengo en mi caja de juguetes!! Gran variedad de vibraciones que hacen disfrutes con cada una de ellas!! Bastante silencioso. Lo recomiendo como el primer vibrador o el decimo
1334,20,"martes 23 abril, 2019",5,Marina,"Estoy encantada con él, ha cumplido 100% mis expectativas! Es suave, se puede lavar y tiene muchos modos de vibración. En general uno de los mejores que he tenido!"
1335,20,"miércoles 19 diciembre, 2018",5,Lorena,"Estupenda calidad del producto, en negro es discreto y elegante, sin embargo, sobre todo, quiero resaltar el maravilloso servicio de Amantis cuando surge algún problema. No puedo estar más agradecida a esta empresa por su buen hacer. Sin duda un lugar en el que comprar con seguridad y total confianza."
1336,20,"martes 27 noviembre, 2018",5,Lorena,"Textura súper agradable y buen material. Buena ergonomía. Quizás esperaba más atendiendo a los comentarios, en mi opinión debería ser algo más grueso. Varios programas de vibración. Por el precio en promoción sin duda es un muy buen juguete. El envío perfecto!"
1337,20,"viernes 23 noviembre, 2018",5,Sandra,"Acabo de recibirlo y lo acabo de probar. Y ufff, me decidí a comprarlo por los comentarios y la verdad es que muy bueno... aunque no es silencioso. Pero lo recomiendo! En cuanto pueda volveré a probarlo."
1338,20,"martes 13 noviembre, 2018",5,Laura,"Fantástico sus movimientos, facil de usar, los botones se ven y muy comodo que tenga como cogerlo con ese ovalo al final de el"
1339,20,"miércoles 17 octubre, 2018",5,Laura,"Bueno... Creo que mis amigos no me van a ver en un mes mínimo ¡Porque no voy a salir de casa!rnLa mejor inversión en mi misma que he hecho en mi vida. Lo compré en negro y es súper elegante. Quería uno sin pilas y de silicona pero los veía caro, pero aproveché la oferta.rnrnLo recomiendo muchísimo."
1340,20,"lunes 24 septiembre, 2018",5,Alfredo,"Muy Buena experiencia con el vibrador para nuestro gusto demasiada potencia al principio... acostumbrados a ostros consoladores de baja potencia, el tamaño perfecto ni muy grande ni muy pequeño, a sido una experiencia explosiva para mi mujer super-excitante con unos orgasmos de 10 en la vagina 8 en el clítoris muy recomendable."
1341,20,"martes 18 septiembre, 2018",5,Maria,"Magnífico. Muy potente pero a la vez no hace demasiado ruido, solo lo normal. El diseño ergonómico de sujeción se agradece."
1342,20,"lunes 27 agosto, 2018",5,Elba,"Es un buen juguete, tiene un diseño bonito y es muy suave. Pero a mí parecer tiene un tamaño demasiado pequeño respecto a diámetro.rnrnOtro fallo que le veo es que la parte que estimula el clítoris es demasiado rígida y dependiendo de tu anatomía puede que no llegue a estimularte justamente el clítoris o tengas que andar maniobrando para encontrar la posición idónea"
1343,20,"domingo 29 julio, 2018",5,ACM,"Lo pedí en color negro y me encanta. El tacto es muy suave y que se recargue sin pilas es fantástico. Me llegó hace dos días pero no había podido probarlo y en cuanto he estado a solas, he ido a por él. Increible! No he podido probar todos los niveles de vibración que tiene pues he estallado de placer en a penas 4 minutos. Recomendadísimo!"
1344,20,"jueves 12 julio, 2018",5,Yago,Mola mucho la variedad de vibraciones y de intensidades. El doble motor es lo mejor para estimular por dentro y fuera a la vez. Es el favorito de mi chica para sus momentos a solas. Esta en nuestro top 3 sin duda.
1345,20,"martes 26 junio, 2018",2,Victoria,"Me lo regalaron y al principio genial, ¡me encantó! Pero tras 9 meses de uso (no muy intensivo) ya no funciona y no lo puedo reclamar porque como fue un regalo no tengo ticket :( una pena...."
1346,20,"sábado 20 enero, 2018",5,Axel,Lo compramos porque estaba muy bien de precio y es recargable pero sin mayores espectativas que un vibrador doble de buena calidad pero ha resultado ser una de las mejores compras que hemos hecho en mucho tiempo. Las vibraciones pueden llegar a ser muy potentes con unos ritmos muy buenos y el doble motor se nota muchísimo. La consecuencia de todo esto son unos orgasmos asegurados y muy intensos. Muy buen producto altamente recomendable.
1347,20,"viernes 19 enero, 2018",5,Yolanda,Es fántastico! Mucho más silencioso que otros dobles. El tacto es increíble. El precio también. Pero lo que realmente hace que te enganches son los modos de vibración. Y encima sin pilas. In love.
1348,20,"viernes 10 noviembre, 2017",5,Natalia,Ha sido el primer doble vibrador que he tenido y he alucinado con la sensación. Totalmente recomendable. Además es súper fino y se agarra muy fácilmente.
1349,20,"jueves 02 noviembre, 2017",5,Noemi,"Maravilloso. Agradable al tacto, tamaño ideal y muy fácil de usar. Es mi primer vibrador y ha superado con creces mis expectativas. Vibración bastante fuerte, estando al mínimo ya se nota bastante, y tiene10 programas de vibración. Apenas hace ruido. El agarre es muy cómo también. Sólo le pongo como pega que no se pueda saber cuánta batería le queda..."
1350,20,"martes 10 octubre, 2017",5,Antonio Marcos,"Buen articulo,aunque tuve un problema de funcionamiento que Amantis con gran diligencia se apresuro a solucionar. Excelente la respuesta rapida y efectiva de Amantis...... Os estoy muy agradecido. Con compañias asi, se puede confiar.rnrnMuchas gracias¡¡¡¡¡¡¡¡¡¡¡¡¡"
1351,20,"lunes 25 septiembre, 2017",5,Christelle,"Se lo regalé a una amiga, pero por lo que me comento le encanta"
1352,20,"viernes 08 septiembre, 2017",4,Vanesa,"Me encanta, el intervalo de vibraciones es maravilloso, el tacto es muy suave, perfecto para cuando estoy sola"
1353,20,"viernes 08 septiembre, 2017",5,Vanesa,"Mmmm fantastico, lo autocompré y fue lo mejor que pude hacer, el cambiar el intervalo de tiempos es maravilloso, perfecto para pasar un rato agradable sola sin mi pareja"
1354,20,"viernes 31 marzo, 2017",3,Sandra,Tacto muy agradable. rnPara mi gusto un poco fino de tamaño y un poco corto de vibración. Tengo otros que compré anteriormente y al final a éste le tengo un poco olvidado. rnMe gustaría que tuviera a parte de más cuerpo más potencia en la vibración.rnPara comenzar con los vibradores fenomenal pero si ya tienes alguno más se queda un poco corto.
1355,20,"domingo 26 marzo, 2017",5,Jaume,Según cuenta mi amiga... aún le tiemblan las piernas... jajaja
1356,20,"miércoles 22 marzo, 2017",5,ALFONSO,"Este ha sido el primer juguete que ha probado mi novia en toda su vida, y ha sido un acierto total. Le ha encantado lo que es capaz de hacerle sentir el pequeño apéndice vibrador sobre su clítoris. Muy recomendable."
1357,20,"viernes 24 febrero, 2017",5,Marta,"Buen producto, suave y con muchos tipos de vibración."
1358,20,"viernes 06 enero, 2017",5,Antonio,"Producto muy aconsejable, tacto suave, a mi chica le ha encantado, precio con la oferta inmejorable para ser recargable. La unica pega, no trae manual de instruciones y conservacion."
1359,20,"sábado 12 noviembre, 2016",5,Carmen,"Nada más llegar lo probé, el tacto es muy agradable, la presentación del producto muy buena ,tiene vibraciones muy potentes en general el producto es excelente. Relación calidad-precio no puede ser mejor."
1360,20,"sábado 01 octubre, 2016",5,Felicio,"Nada más llegó hubo que probarlo, y....mi chica alcanzó un buen orgasmo. Muy suave, buen tacto, diferentes modos de vibración. Buen juguete para disfrutar sola y en pareja."
1361,20,"domingo 11 septiembre, 2016",5,Estibaliz,"Encantada con el producto, al principio consideré que las velocidades o variaciones eran pocas para lo que acostumbraba pero es increíble, silencioso, agradable al tacto y completamente ergonómico. La única pega que le veo es que no puede utilizarse mientras carga, pero sigue siendo una bomba."
1362,20,"lunes 29 agosto, 2016",5,Luis Carlos,"Muy bonito, de tacto muy agradable y con muy buena vibración, tiene un tacto muy adgradable y posee la suficiente combinación entre rigidez y elasticidad para que sea muy comodo y placentero, sin duda muy buena compra y a un precio (rebajado) muy bueno, a mi pareja le ha encantado!!"
1363,20,"sábado 16 julio, 2016",5,Francesc,A mi mujer le encanta. Muy recomendable.
1364,20,"martes 15 marzo, 2016",4,Antonio Jose,"Perfecto para los juegos de pareja, tal vez un poco fino. Lo malo es no saber en qué momento se va a agotar la batería y que te pille en el mejor momento"
1365,20,"martes 05 enero, 2016",5,Gabriel,Buen diseño y buena potencia. No nos cansamos de jugar con el
1366,20,"martes 01 diciembre, 2015",5,Isabel,"Excelente compra. Tiene una presentación estupenda y una textura la mar de agradable. Y una vez lo pones a funcionar, es muy potente y versátil combinando los dos motores en diferentes patrones. Además, el asita redondeada con el control es muy cómoda y lo hace fácilmente insertable."
1367,20,"miércoles 08 julio, 2015",5,Andreea Bianca,"el material es muy suave,facil de utilizar de limpiar y de cargar,me encanta que tiene 3 botones para variar la velocidad y tambien cuando lo quieres apagar no tienes que pulsar al mismo boton hasta al terminar los modos de vibracion.muy recomandable."
1368,20,"miércoles 04 febrero, 2015",5,Sonia,"Muy recomendable. Es cierto que el motor de fuera no tiene demasiada potencia, pero en conjunto funcionan muy bien y es tremendamente divertido.Eso sí, la primera vez hay que gastarle la batería que tenga antes de cargarlo y puedo asegurar que cuesta un montón jejeje."
1369,20,"miércoles 28 enero, 2015",5,Francisco,"Es un producto extraordinario, muy suave y con una fuerte vibración. Me gusta por que es recargable y la batería dura mas de una hora. os lo recomiendo, fundamentalmente por sus siete sistemas de vibración. Sorprenderéis de forma agradable a vuestra pareja."
1370,20,"lunes 29 diciembre, 2014",4,JOAN RAMON,muy buen juguete y de muy buena calidad
1371,20,"viernes 21 noviembre, 2014",4,Víctor,"Elegante y con buenas variaciones de vibración, an excitante cuado se introduce con dulzura y sensibilidad en su interior..."
1372,21,"domingo 21 enero, 2024",5,Angel,Q por este precio venga el plug y la bala vibradora es un gran acierto. Me encanta y entra bastante bien
1373,21,"jueves 26 octubre, 2023",5,Jesus,"Muy útil para iniciarse en el sexo anal y al tener que enroscarlo un poco para introducirlo la sensación es muy placentera (a mi esposa le encanto) y con bala vibradora es una explosión de placer, 100% recomendado"
1374,21,"jueves 31 agosto, 2023",5,Miguel,"Muy cómodo y eficaz, igual que si limpieza, muy fácil."
1375,21,"miércoles 19 octubre, 2022",5,andrea,"Nos ha encantado, somos muy primerizos en esto y sólo habíamos probarlo los plug anales (el pequeñito y el mediano; que nos encantaron), y no hemos dudado en seguir y probar este, la verdad es que no hay queja alguna. rnAdemás es super cómodo, suave y no deja olor alguna. Se lava muy fácilmente"
1376,21,"miércoles 20 abril, 2022",5,Marcos,"Es una maravilla de compra, el material del que esta hecho es super suave y al lavarlo no deja olores. Perfecto para principiantes en el sexo anal, muy recomendable."
1377,21,"miércoles 20 octubre, 2021",3,Enrique,"Se sale con facilidad porque el final es demasiado ancho. La vibración bien, pero que se salga le quita gracia...rn"
1378,21,"sábado 04 septiembre, 2021",5,Anonimo,"Mi primera impresión es que era muy pequeño, y aunque vendría mejor que fuera algo más grande no es de tomarse a la ligera. Tiene una vibración muy fuerte, definitivamente a recomendar, me ha encantado."
1379,21,"martes 20 julio, 2021",5,Santiago,Tamaño justo si lo que quieres es un jugueteo travieso que no necesite mucha preparación. La vibración es bastante intensa y la bala ni se mueve
1380,21,"viernes 16 julio, 2021",5,Alba,"Es muy cómodo de utilizar, y sirve tanto para ir dilatando antes de empezar a jugar como para introducir en ese momento. Además, la limpieza es muy cómoda, la bala se extrae fácilmente (pero es imposible que caiga, está bien sujeta). ¡Recomendadísimo para dummies y para experimentados!"
